step,layer,dual_row_buffer,gpu_isolated_us,gpu_contended_us,gpu_contention_delta_us,pim_isolated_us,pim_contended_us,pim_contention_delta_us,total_memory_phase_us,gpu_blocked_by_pim_cycles,pim_blocked_by_gpu_cycles,pim_queue_wait_cycles,gpu_column_issues,pim_column_issues,pim_row_activations,pim_row_conflicts
1,12,True,59.051304,58.748976,-0.302328,27.736176,27.738984,0.002808,58.748976,813312,1280,1088879104,5898240,813312,25600,25344
1,13,True,53.090856,52.813488,-0.277368,26.215488,26.218296,0.002808,52.813488,768256,1408,1009044864,5308416,768256,24320,24064
1,14,True,65.011752,64.684776,-0.326976,32.371872,32.374992,0.00312,64.684776,948992,1408,1344411264,6488064,948992,29952,29696
1,15,True,59.051304,58.748976,-0.302328,27.736176,27.738984,0.002808,58.748976,813312,1280,1088879104,5898240,813312,25600,25344
1,16,True,62.066472,61.67772,-0.388752,30.814368,30.817176,0.002808,61.67772,903680,1408,1256509056,6193152,903680,28416,28160
1,17,True,59.051304,58.732128,-0.319176,29.29368,29.296488,0.002808,58.732128,858624,1408,1172560640,5898240,858624,27136,26880
1,18,True,62.066472,61.747296,-0.319176,29.29368,29.296488,0.002808,61.747296,858624,1408,1172560640,6193152,858624,27136,26880
1,19,True,59.051304,58.732128,-0.319176,29.29368,29.296488,0.002808,58.732128,858624,1408,1172560640,5898240,858624,27136,26880
1,20,True,62.066472,61.67772,-0.388752,30.814368,30.817176,0.002808,61.67772,903680,1408,1256509056,6193152,903680,28416,28160
1,21,True,62.066472,61.747296,-0.319176,29.29368,29.296488,0.002808,61.747296,858624,1408,1172560640,6193152,858624,27136,26880
1,22,True,59.051304,58.732128,-0.319176,29.29368,29.296488,0.002808,58.732128,858624,1408,1172560640,5898240,858624,27136,26880
1,23,True,59.051304,58.748976,-0.302328,27.736176,27.738984,0.002808,58.748976,813312,1280,1088879104,5898240,813312,25600,25344
1,24,True,56.106024,55.803696,-0.302328,27.736176,27.738984,0.002808,55.803696,813312,1280,1088879104,5603328,813312,25600,25344
1,25,True,56.106024,55.828656,-0.277368,26.215488,26.218296,0.002808,55.828656,768256,1408,1009044864,5603328,768256,24320,24064
1,26,True,62.066472,61.67772,-0.388752,30.814368,30.817176,0.002808,61.67772,903680,1408,1256509056,6193152,903680,28416,28160
1,27,True,59.051304,58.732128,-0.319176,29.29368,29.296488,0.002808,58.732128,858624,1408,1172560640,5898240,858624,27136,26880
1,28,True,59.051304,58.748976,-0.302328,27.736176,27.738984,0.002808,58.748976,813312,1280,1088879104,5898240,813312,25600,25344
1,29,True,59.051304,58.732128,-0.319176,29.29368,29.296488,0.002808,58.732128,858624,1408,1172560640,5898240,858624,27136,26880
1,30,True,65.011752,64.623,-0.388752,30.814368,30.817176,0.002808,64.623,903680,1408,1256509056,6488064,903680,28416,28160
1,31,True,62.066472,61.67772,-0.388752,30.814368,30.817176,0.002808,61.67772,903680,1408,1256509056,6193152,903680,28416,28160
1,32,True,59.051304,58.748976,-0.302328,27.736176,27.738984,0.002808,58.748976,813312,1280,1088879104,5898240,813312,25600,25344
1,33,True,65.011752,64.684776,-0.326976,32.371872,32.374992,0.00312,64.684776,948992,1408,1344411264,6488064,948992,29952,29696
1,34,True,56.106024,55.828656,-0.277368,26.215488,26.218296,0.002808,55.828656,768256,1408,1009044864,5603328,768256,24320,24064
1,35,True,50.145576,49.961808,-0.183768,24.657984,24.661416,0.003432,49.961808,722944,1536,930189184,5013504,722944,22784,22528
1,36,True,56.106024,55.803696,-0.302328,27.736176,27.738984,0.002808,55.803696,813312,1280,1088879104,5603328,813312,25600,25344
1,37,True,53.090856,52.907088,-0.183768,24.657984,24.661416,0.003432,52.907088,722944,1536,930189184,5308416,722944,22784,22528
1,38,True,59.051304,58.748976,-0.302328,27.736176,27.738984,0.002808,58.748976,813312,1280,1088879104,5898240,813312,25600,25344
1,39,True,59.051304,58.732128,-0.319176,29.29368,29.296488,0.002808,58.732128,858624,1408,1172560640,5898240,858624,27136,26880
1,40,True,59.051304,58.732128,-0.319176,29.29368,29.296488,0.002808,58.732128,858624,1408,1172560640,5898240,858624,27136,26880
1,41,True,62.066472,61.67772,-0.388752,30.814368,30.817176,0.002808,61.67772,903680,1408,1256509056,6193152,903680,28416,28160
1,42,True,56.106024,55.922256,-0.183768,24.657984,24.661416,0.003432,55.922256,722944,1536,930189184,5603328,722944,22784,22528
1,43,True,56.106024,55.803696,-0.302328,27.736176,27.738984,0.002808,55.803696,813312,1280,1088879104,5603328,813312,25600,25344
1,44,True,56.106024,55.828656,-0.277368,26.215488,26.218296,0.002808,55.828656,768256,1408,1009044864,5603328,768256,24320,24064
1,45,True,53.090856,52.907088,-0.183768,24.657984,24.661416,0.003432,52.907088,722944,1536,930189184,5308416,722944,22784,22528
1,46,True,53.090856,52.803816,-0.28704,23.137296,23.140104,0.002808,52.803816,677888,1280,854444160,5308416,677888,21504,21248
1,47,True,47.130408,46.843368,-0.28704,23.137296,23.140104,0.002808,46.843368,677888,1280,854444160,4718592,677888,21504,21248
2,0,True,53.090856,52.813488,-0.277368,26.215488,26.218296,0.002808,52.813488,768256,1408,1009044864,5308416,768256,24320,24064
2,1,True,53.090856,52.813488,-0.277368,26.215488,26.218296,0.002808,52.813488,768256,1408,1009044864,5308416,768256,24320,24064
2,2,True,47.130408,46.843368,-0.28704,23.137296,23.140104,0.002808,46.843368,677888,1280,854444160,4718592,677888,21504,21248
2,3,True,50.145576,49.858536,-0.28704,23.137296,23.140104,0.002808,49.858536,677888,1280,854444160,5013504,677888,21504,21248
2,4,True,56.106024,55.828656,-0.277368,26.215488,26.218296,0.002808,55.828656,768256,1408,1009044864,5603328,768256,24320,24064
2,5,True,50.145576,49.961808,-0.183768,24.657984,24.661416,0.003432,49.961808,722944,1536,930189184,5013504,722944,22784,22528
2,6,True,59.051304,58.748976,-0.302328,27.736176,27.738984,0.002808,58.748976,813312,1280,1088879104,5898240,813312,25600,25344
2,7,True,56.106024,55.828656,-0.277368,26.215488,26.218296,0.002808,55.828656,768256,1408,1009044864,5603328,768256,24320,24064
2,8,True,56.106024,55.803696,-0.302328,27.736176,27.738984,0.002808,55.803696,813312,1280,1088879104,5603328,813312,25600,25344
2,9,True,56.106024,55.828656,-0.277368,26.215488,26.218296,0.002808,55.828656,768256,1408,1009044864,5603328,768256,24320,24064
2,10,True,56.106024,55.828656,-0.277368,26.215488,26.218296,0.002808,55.828656,768256,1408,1009044864,5603328,768256,24320,24064
2,11,True,50.145576,49.961808,-0.183768,24.657984,24.661416,0.003432,49.961808,722944,1536,930189184,5013504,722944,22784,22528
2,12,True,62.066472,61.747296,-0.319176,29.29368,29.296488,0.002808,61.747296,858624,1408,1172560640,6193152,858624,27136,26880
2,13,True,50.145576,49.858536,-0.28704,23.137296,23.140104,0.002808,49.858536,677888,1280,854444160,5013504,677888,21504,21248
2,14,True,59.051304,58.748976,-0.302328,27.736176,27.738984,0.002808,58.748976,813312,1280,1088879104,5898240,813312,25600,25344
2,15,True,59.051304,58.748976,-0.302328,27.736176,27.738984,0.002808,58.748976,813312,1280,1088879104,5898240,813312,25600,25344
2,16,True,59.051304,58.732128,-0.319176,29.29368,29.296488,0.002808,58.732128,858624,1408,1172560640,5898240,858624,27136,26880
2,17,True,62.066472,61.67772,-0.388752,30.814368,30.817176,0.002808,61.67772,903680,1408,1256509056,6193152,903680,28416,28160
2,18,True,62.066472,61.67772,-0.388752,30.814368,30.817176,0.002808,61.67772,903680,1408,1256509056,6193152,903680,28416,28160
2,19,True,59.051304,58.748976,-0.302328,27.736176,27.738984,0.002808,58.748976,813312,1280,1088879104,5898240,813312,25600,25344
2,20,True,59.051304,58.748976,-0.302328,27.736176,27.738984,0.002808,58.748976,813312,1280,1088879104,5898240,813312,25600,25344
2,21,True,59.051304,58.748976,-0.302328,27.736176,27.738984,0.002808,58.748976,813312,1280,1088879104,5898240,813312,25600,25344
2,22,True,65.011752,64.623,-0.388752,30.814368,30.817176,0.002808,64.623,903680,1408,1256509056,6488064,903680,28416,28160
2,23,True,59.051304,58.732128,-0.319176,29.29368,29.296488,0.002808,58.732128,858624,1408,1172560640,5898240,858624,27136,26880
2,24,True,65.011752,64.623,-0.388752,30.814368,30.817176,0.002808,64.623,903680,1408,1256509056,6488064,903680,28416,28160
2,25,True,59.051304,58.748976,-0.302328,27.736176,27.738984,0.002808,58.748976,813312,1280,1088879104,5898240,813312,25600,25344
2,26,True,59.051304,58.732128,-0.319176,29.29368,29.296488,0.002808,58.732128,858624,1408,1172560640,5898240,858624,27136,26880
2,27,True,62.066472,61.747296,-0.319176,29.29368,29.296488,0.002808,61.747296,858624,1408,1172560640,6193152,858624,27136,26880
2,28,True,65.011752,64.623,-0.388752,30.814368,30.817176,0.002808,64.623,903680,1408,1256509056,6488064,903680,28416,28160
2,29,True,65.011752,64.623,-0.388752,30.814368,30.817176,0.002808,64.623,903680,1408,1256509056,6488064,903680,28416,28160
2,30,True,68.02692,67.683096,-0.343824,33.89256,33.89568,0.00312,67.683096,994048,1536,1432649984,6782976,994048,31232,30976
2,31,True,65.011752,64.684776,-0.326976,32.371872,32.374992,0.00312,64.684776,948992,1408,1344411264,6488064,948992,29952,29696
2,32,True,59.051304,58.748976,-0.302328,27.736176,27.738984,0.002808,58.748976,813312,1280,1088879104,5898240,813312,25600,25344
2,33,True,62.066472,61.747296,-0.319176,29.29368,29.296488,0.002808,61.747296,858624,1408,1172560640,6193152,858624,27136,26880
2,34,True,59.051304,58.732128,-0.319176,29.29368,29.296488,0.002808,58.732128,858624,1408,1172560640,5898240,858624,27136,26880
2,35,True,50.145576,49.858536,-0.28704,23.137296,23.140104,0.002808,49.858536,677888,1280,854444160,5013504,677888,21504,21248
2,36,True,50.145576,49.858536,-0.28704,23.137296,23.140104,0.002808,49.858536,677888,1280,854444160,5013504,677888,21504,21248
2,37,True,50.145576,49.973664,-0.171912,21.579792,21.583224,0.003432,49.973664,632576,1536,779591936,5013504,632576,19968,19712
2,38,True,50.145576,49.961808,-0.183768,24.657984,24.661416,0.003432,49.961808,722944,1536,930189184,5013504,722944,22784,22528
2,39,True,47.130408,46.958496,-0.171912,21.579792,21.583224,0.003432,46.958496,632576,1536,779591936,4718592,632576,19968,19712
2,40,True,56.106024,55.828656,-0.277368,26.215488,26.218296,0.002808,55.828656,768256,1408,1009044864,5603328,768256,24320,24064
2,41,True,53.090856,52.803816,-0.28704,23.137296,23.140104,0.002808,52.803816,677888,1280,854444160,5308416,677888,21504,21248
2,42,True,53.090856,52.813488,-0.277368,26.215488,26.218296,0.002808,52.813488,768256,1408,1009044864,5308416,768256,24320,24064
2,43,True,53.090856,52.907088,-0.183768,24.657984,24.661416,0.003432,52.907088,722944,1536,930189184,5308416,722944,22784,22528
2,44,True,53.090856,52.907088,-0.183768,24.657984,24.661416,0.003432,52.907088,722944,1536,930189184,5308416,722944,22784,22528
2,45,True,50.145576,49.961808,-0.183768,24.657984,24.661416,0.003432,49.961808,722944,1536,930189184,5013504,722944,22784,22528
2,46,True,53.090856,52.907088,-0.183768,24.657984,24.661416,0.003432,52.907088,722944,1536,930189184,5308416,722944,22784,22528
2,47,True,50.145576,49.961808,-0.183768,24.657984,24.661416,0.003432,49.961808,722944,1536,930189184,5013504,722944,22784,22528
3,0,True,62.066472,61.764144,-0.302328,27.736176,27.738984,0.002808,61.764144,813312,1280,1088879104,6193152,813312,25600,25344
3,1,True,53.090856,52.907088,-0.183768,24.657984,24.661416,0.003432,52.907088,722944,1536,930189184,5308416,722944,22784,22528
3,2,True,50.145576,49.973664,-0.171912,21.579792,21.583224,0.003432,49.973664,632576,1536,779591936,5013504,632576,19968,19712
3,3,True,47.130408,46.958496,-0.171912,21.579792,21.583224,0.003432,46.958496,632576,1536,779591936,4718592,632576,19968,19712
3,4,True,53.090856,52.813488,-0.277368,26.215488,26.218296,0.002808,52.813488,768256,1408,1009044864,5308416,768256,24320,24064
3,5,True,50.145576,49.961808,-0.183768,24.657984,24.661416,0.003432,49.961808,722944,1536,930189184,5013504,722944,22784,22528
3,6,True,62.066472,61.747296,-0.319176,29.29368,29.296488,0.002808,61.747296,858624,1408,1172560640,6193152,858624,27136,26880
3,7,True,59.051304,58.748976,-0.302328,27.736176,27.738984,0.002808,58.748976,813312,1280,1088879104,5898240,813312,25600,25344
3,8,True,50.145576,49.961808,-0.183768,24.657984,24.661416,0.003432,49.961808,722944,1536,930189184,5013504,722944,22784,22528
3,9,True,53.090856,52.907088,-0.183768,24.657984,24.661416,0.003432,52.907088,722944,1536,930189184,5308416,722944,22784,22528
3,10,True,53.090856,52.907088,-0.183768,24.657984,24.661416,0.003432,52.907088,722944,1536,930189184,5308416,722944,22784,22528
3,11,True,50.145576,49.973664,-0.171912,21.579792,21.583224,0.003432,49.973664,632576,1536,779591936,5013504,632576,19968,19712
3,12,True,53.090856,52.813488,-0.277368,26.215488,26.218296,0.002808,52.813488,768256,1408,1009044864,5308416,768256,24320,24064
3,13,True,50.145576,49.858536,-0.28704,23.137296,23.140104,0.002808,49.858536,677888,1280,854444160,5013504,677888,21504,21248
3,14,True,50.145576,49.858536,-0.28704,23.137296,23.140104,0.002808,49.858536,677888,1280,854444160,5013504,677888,21504,21248
3,15,True,56.106024,55.803696,-0.302328,27.736176,27.738984,0.002808,55.803696,813312,1280,1088879104,5603328,813312,25600,25344
3,16,True,62.066472,61.67772,-0.388752,30.814368,30.817176,0.002808,61.67772,903680,1408,1256509056,6193152,903680,28416,28160
3,17,True,56.106024,55.828656,-0.277368,26.215488,26.218296,0.002808,55.828656,768256,1408,1009044864,5603328,768256,24320,24064
3,18,True,59.051304,58.732128,-0.319176,29.29368,29.296488,0.002808,58.732128,858624,1408,1172560640,5898240,858624,27136,26880
3,19,True,59.051304,58.748976,-0.302328,27.736176,27.738984,0.002808,58.748976,813312,1280,1088879104,5898240,813312,25600,25344
3,20,True,53.090856,52.813488,-0.277368,26.215488,26.218296,0.002808,52.813488,768256,1408,1009044864,5308416,768256,24320,24064
3,21,True,56.106024,55.803696,-0.302328,27.736176,27.738984,0.002808,55.803696,813312,1280,1088879104,5603328,813312,25600,25344
3,22,True,56.106024,55.828656,-0.277368,26.215488,26.218296,0.002808,55.828656,768256,1408,1009044864,5603328,768256,24320,24064
3,23,True,53.090856,52.803816,-0.28704,23.137296,23.140104,0.002808,52.803816,677888,1280,854444160,5308416,677888,21504,21248
3,24,True,62.066472,61.747296,-0.319176,29.29368,29.296488,0.002808,61.747296,858624,1408,1172560640,6193152,858624,27136,26880
3,25,True,50.145576,49.858536,-0.28704,23.137296,23.140104,0.002808,49.858536,677888,1280,854444160,5013504,677888,21504,21248
3,26,True,56.106024,55.803696,-0.302328,27.736176,27.738984,0.002808,55.803696,813312,1280,1088879104,5603328,813312,25600,25344
3,27,True,62.066472,61.747296,-0.319176,29.29368,29.296488,0.002808,61.747296,858624,1408,1172560640,6193152,858624,27136,26880
3,28,True,65.011752,64.684776,-0.326976,32.371872,32.374992,0.00312,64.684776,948992,1408,1344411264,6488064,948992,29952,29696
3,29,True,59.051304,58.748976,-0.302328,27.736176,27.738984,0.002808,58.748976,813312,1280,1088879104,5898240,813312,25600,25344
3,30,True,62.066472,61.747296,-0.319176,29.29368,29.296488,0.002808,61.747296,858624,1408,1172560640,6193152,858624,27136,26880
3,31,True,59.051304,58.732128,-0.319176,29.29368,29.296488,0.002808,58.732128,858624,1408,1172560640,5898240,858624,27136,26880
3,32,True,56.106024,55.803696,-0.302328,27.736176,27.738984,0.002808,55.803696,813312,1280,1088879104,5603328,813312,25600,25344
3,33,True,62.066472,61.747296,-0.319176,29.29368,29.296488,0.002808,61.747296,858624,1408,1172560640,6193152,858624,27136,26880
3,34,True,59.051304,58.748976,-0.302328,27.736176,27.738984,0.002808,58.748976,813312,1280,1088879104,5898240,813312,25600,25344
3,35,True,50.145576,49.858536,-0.28704,23.137296,23.140104,0.002808,49.858536,677888,1280,854444160,5013504,677888,21504,21248
3,36,True,59.051304,58.732128,-0.319176,29.29368,29.296488,0.002808,58.732128,858624,1408,1172560640,5898240,858624,27136,26880
3,37,True,47.130408,46.843368,-0.28704,23.137296,23.140104,0.002808,46.843368,677888,1280,854444160,4718592,677888,21504,21248
