gpu_prefix_length,gpu_experts,gpu_tokens,pim_tokens,gpu_memory_us,gpu_compute_us,gpu_path_us,pim_path_us,scheduler_us,objective_us,isolation_available,step,layer,selected
7,6;18;24;48;85;113;124,55,9,20.309328,3.23068672,23.54001472,13.904904,20.0,43.54001472,True,2,32,True
8,6;18;24;48;85;90;113;124,60,4,23.221536,3.25165824,26.47319424,6.190392,20.0,46.47319424,True,2,32,False
9,6;10;18;24;48;85;90;113;124,63,1,26.291616,3.264241152,29.555857152,1.591512,20.0,49.555857152,True,2,32,False
10,6;10;18;24;48;51;85;90;113;124,64,0,29.249064,3.268435456,32.517499456,0.0,20.0,52.517499456,True,2,32,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,2,33,False
1,2,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,2,33,False
2,2;11,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,2,33,False
3,2;11;13,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,2,33,False
4,2;11;13;38,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,2,33,False
5,2;11;13;38;56,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,2,33,False
6,2;11;13;38;56;63,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,2,33,False
7,2;11;13;38;56;63;67,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,2,33,True
8,0;2;11;13;38;56;63;67,59,5,23.189712,3.247463936,26.437175936,7.747896,20.0,46.437175936,True,2,33,False
9,0;2;11;13;38;51;56;63;67,62,2,26.263848,3.260046848,29.523894848,3.112512,20.0,49.523894848,True,2,33,False
10,0;2;11;13;38;51;56;63;67;92,64,0,29.249064,3.268435456,32.517499456,0.0,20.0,52.517499456,True,2,33,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,2,34,False
1,36,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,2,34,False
2,36;42,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,2,34,False
3,36;42;75,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,2,34,False
4,36;42;75;84,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,2,34,False
5,36;42;75;84;92,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,2,34,False
6,36;42;75;77;84;92,47,17,17.347512,3.197132288,20.544644288,26.217672,20.0,46.217672,True,2,34,False
7,29;36;42;75;77;84;92,52,12,20.30028,3.218103808,23.518383808,18.503784,20.0,43.518383808,True,2,34,True
8,1;29;36;42;75;77;84;92,56,8,23.225904,3.234881024,26.460785024,12.347712,20.0,46.460785024,True,2,34,False
9,1;29;36;42;51;75;77;84;92,60,4,26.236704,3.25165824,29.48836224,6.190392,20.0,49.48836224,True,2,34,False
10,1;10;29;36;42;51;75;77;84;92,62,2,29.209128,3.260046848,32.469174848,3.112512,20.0,52.469174848,True,2,34,False
11,1;10;22;29;36;42;51;75;77;84;92,63,1,32.252064,3.264241152,35.516305152,1.591512,20.0,55.516305152,True,2,34,False
12,1;10;22;29;36;42;51;68;75;77;84;92,64,0,35.209512,3.268435456,38.477947456,0.0,20.0,58.477947456,True,2,34,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,2,35,False
1,11,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,2,35,False
2,11;15,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,2,35,False
3,11;15;31,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,2,35,False
4,11;15;31;48,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,2,35,False
5,11;15;31;48;76,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,2,35,False
6,11;15;31;48;76;77,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,2,35,False
7,11;14;15;31;48;76;77,55,9,20.309328,3.23068672,23.54001472,13.904904,20.0,43.54001472,True,2,35,True
8,11;14;15;31;48;76;77;84,59,5,23.189712,3.247463936,26.437175936,7.747896,20.0,46.437175936,True,2,35,False
9,11;14;15;31;48;76;77;81;84,62,2,26.263848,3.260046848,29.523894848,3.112512,20.0,49.523894848,True,2,35,False
10,11;14;15;31;48;53;76;77;81;84,63,1,29.236896,3.264241152,32.501137152,1.591512,20.0,52.501137152,True,2,35,False
11,11;14;15;31;48;53;62;76;77;81;84,64,0,32.264232,3.268435456,35.532667456,0.0,20.0,55.532667456,True,2,35,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,2,36,False
1,11,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,2,36,False
2,11;18,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,2,36,False
3,11;18;28,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,2,36,False
4,11;18;28;37,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,2,36,False
5,11;18;28;37;57,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,2,36,False
6,11;18;28;37;57;62,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,2,36,False
7,11;18;28;37;57;62;77,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,2,36,True
8,11;18;20;28;37;57;62;77,61,3,23.247432,3.255852544,26.503284544,4.670016,20.0,46.503284544,True,2,36,False
9,11;18;20;28;37;57;62;77;101,64,0,26.303784,3.268435456,29.572219456,0.0,20.0,49.572219456,True,2,36,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,2,37,False
1,1,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,2,37,False
2,1;34,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,2,37,False
3,1;34;37,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,2,37,False
4,1;34;37;50,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,2,37,False
5,1;34;37;50;91,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,2,37,False
6,1;34;37;50;91;110,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,2,37,False
7,1;34;37;50;91;110;122,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,2,37,True
8,1;34;37;50;91;110;122;124,62,2,23.24868,3.260046848,26.508726848,3.112512,20.0,46.508726848,True,2,37,False
9,1;27;34;37;50;91;110;122;124,64,0,26.303784,3.268435456,29.572219456,0.0,20.0,49.572219456,True,2,37,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,2,38,False
1,12,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,2,38,False
2,12;31,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,2,38,False
3,12;31;81,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,2,38,False
4,12;31;81;97,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,2,38,False
5,12;31;81;97;109,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,2,38,False
6,12;31;81;97;109;110,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,2,38,False
7,2;12;31;81;97;109;110,55,9,20.309328,3.23068672,23.54001472,13.904904,20.0,43.54001472,True,2,38,True
8,2;12;31;61;81;97;109;110,61,3,23.247432,3.255852544,26.503284544,4.670016,20.0,46.503284544,True,2,38,False
9,2;12;31;61;81;83;97;109;110,64,0,26.303784,3.268435456,29.572219456,0.0,20.0,49.572219456,True,2,38,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,2,39,False
1,2,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,2,39,False
2,2;16,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,2,39,False
3,2;16;19,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,2,39,False
4,2;16;19;21,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,2,39,False
5,2;16;19;21;49,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,2,39,False
6,2;16;19;21;49;84,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,2,39,False
7,2;16;19;21;49;84;118,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,2,39,True
8,2;5;16;19;21;49;84;118,61,3,23.247432,3.255852544,26.503284544,4.670016,20.0,46.503284544,True,2,39,False
9,2;5;16;19;21;48;49;84;118,64,0,26.303784,3.268435456,29.572219456,0.0,20.0,49.572219456,True,2,39,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,2,40,False
1,23,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,2,40,False
2,23;54,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,2,40,False
3,23;54;70,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,2,40,False
4,23;54;70;89,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,2,40,False
5,23;54;70;89;91,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,2,40,False
6,23;54;70;89;91;97,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,2,40,False
7,23;54;70;89;91;97;122,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,2,40,True
8,23;34;54;70;89;91;97;122,63,1,23.276448,3.264241152,26.540689152,1.591512,20.0,46.540689152,True,2,40,False
9,23;34;54;70;89;91;94;97;122,64,0,26.303784,3.268435456,29.572219456,0.0,20.0,49.572219456,True,2,40,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,2,41,False
1,10,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,2,41,False
2,10;37,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,2,41,False
3,10;37;81,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,2,41,False
4,10;37;81;96,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,2,41,False
5,10;37;81;96;100,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,2,41,False
6,10;37;81;96;100;111,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,2,41,False
7,10;37;81;96;100;111;120,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,2,41,True
8,10;37;81;96;100;111;120;123,64,0,23.288616,3.268435456,26.557051456,0.0,20.0,46.557051456,True,2,41,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,2,42,False
1,30,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,2,42,False
2,30;33,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,2,42,False
3,30;33;43,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,2,42,False
4,30;33;43;52,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,2,42,False
5,30;33;43;52;69,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,2,42,False
6,30;33;43;52;69;76,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,2,42,False
7,30;33;43;52;69;76;81,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,2,42,True
8,30;33;43;52;69;76;81;88,64,0,23.288616,3.268435456,26.557051456,0.0,20.0,46.557051456,True,2,42,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,2,43,False
1,11,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,2,43,False
2,11;18,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,2,43,False
3,11;18;74,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,2,43,False
4,11;18;74;83,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,2,43,False
5,11;18;74;83;94,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,2,43,False
6,11;18;74;83;94;96,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,2,43,False
7,11;18;74;83;94;96;98,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,2,43,True
8,11;18;35;74;83;94;96;98,61,3,23.247432,3.255852544,26.503284544,4.670016,20.0,46.503284544,True,2,43,False
9,11;18;35;69;74;83;94;96;98,63,1,26.291616,3.264241152,29.555857152,1.591512,20.0,49.555857152,True,2,43,False
10,11;18;35;69;74;83;94;96;98;108,64,0,29.249064,3.268435456,32.517499456,0.0,20.0,52.517499456,True,2,43,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,2,44,False
1,12,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,2,44,False
2,12;15,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,2,44,False
3,12;15;49,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,2,44,False
4,12;15;49;50,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,2,44,False
5,12;15;49;50;79,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,2,44,False
6,12;15;49;50;79;94,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,2,44,False
7,12;15;49;50;79;94;102,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,2,44,True
8,7;12;15;49;50;79;94;102,60,4,23.221536,3.25165824,26.47319424,6.190392,20.0,46.47319424,True,2,44,False
9,7;12;15;49;50;79;94;102;104,64,0,26.303784,3.268435456,29.572219456,0.0,20.0,49.572219456,True,2,44,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,2,45,False
1,2,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,2,45,False
2,2;4,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,2,45,False
3,2;4;18,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,2,45,False
4,2;4;18;54,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,2,45,False
5,2;4;18;54;65,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,2,45,False
6,2;4;18;54;65;77,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,2,45,False
7,2;4;18;54;65;77;90,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,2,45,True
8,2;4;18;54;65;67;77;90,62,2,23.24868,3.260046848,26.508726848,3.112512,20.0,46.508726848,True,2,45,False
9,2;4;18;54;64;65;67;77;90,64,0,26.303784,3.268435456,29.572219456,0.0,20.0,49.572219456,True,2,45,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,2,46,False
1,1,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,2,46,False
2,1;4,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,2,46,False
3,1;4;15,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,2,46,False
4,1;4;15;20,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,2,46,False
5,1;4;15;20;43,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,2,46,False
6,1;4;15;20;43;76,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,2,46,False
7,1;4;15;20;43;76;90,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,2,46,True
8,1;4;15;20;43;76;90;97,63,1,23.276448,3.264241152,26.540689152,1.591512,20.0,46.540689152,True,2,46,False
9,1;4;15;20;43;48;76;90;97,64,0,26.303784,3.268435456,29.572219456,0.0,20.0,49.572219456,True,2,46,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,2,47,False
1,0,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,2,47,False
2,0;7,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,2,47,False
3,0;7;14,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,2,47,False
4,0;7;14;44,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,2,47,False
5,0;7;14;44;46,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,2,47,False
6,0;7;14;44;46;58,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,2,47,False
7,0;7;14;44;46;58;61,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,2,47,True
8,0;7;14;44;46;58;61;65,64,0,23.288616,3.268435456,26.557051456,0.0,20.0,46.557051456,True,2,47,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,3,0,False
1,43,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,3,0,False
2,43;45,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,3,0,False
3,43;45;65,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,3,0,False
4,43;45;65;73,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,3,0,False
5,43;45;65;73;85,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,3,0,False
6,43;45;65;73;85;98,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,3,0,False
7,43;45;65;73;85;98;100,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,3,0,True
8,43;45;65;73;85;98;100;114,64,0,23.288616,3.268435456,26.557051456,0.0,20.0,46.557051456,True,3,0,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,3,1,False
1,18,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,3,1,False
2,18;26,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,3,1,False
3,18;26;38,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,3,1,False
4,18;26;38;42,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,3,1,False
5,18;26;38;42;43,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,3,1,False
6,18;26;38;42;43;44,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,3,1,False
7,18;26;38;42;43;44;49,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,3,1,True
8,18;26;38;42;43;44;49;94,64,0,23.288616,3.268435456,26.557051456,0.0,20.0,46.557051456,True,3,1,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,3,2,False
1,38,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,3,2,False
2,38;40,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,3,2,False
3,38;40;57,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,3,2,False
4,38;40;57;82,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,3,2,False
5,38;40;57;82;88,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,3,2,False
6,38;40;57;82;88;95,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,3,2,False
7,38;40;57;82;88;95;113,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,3,2,True
8,38;40;57;82;88;95;113;123,64,0,23.288616,3.268435456,26.557051456,0.0,20.0,46.557051456,True,3,2,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,3,3,False
1,51,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,3,3,False
2,51;56,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,3,3,False
3,51;56;67,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,3,3,False
4,51;56;67;71,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,3,3,False
5,51;56;67;71;80,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,3,3,False
6,51;56;67;71;80;87,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,3,3,False
7,51;56;67;71;80;87;101,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,3,3,True
8,51;56;67;71;80;87;101;117,64,0,23.288616,3.268435456,26.557051456,0.0,20.0,46.557051456,True,3,3,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,3,4,False
1,12,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,3,4,False
2,12;61,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,3,4,False
3,12;61;64,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,3,4,False
4,12;61;64;65,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,3,4,False
5,12;61;64;65;95,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,3,4,False
6,12;61;64;65;95;108,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,3,4,False
7,12;61;64;65;95;108;110,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,3,4,True
8,12;61;64;65;95;108;110;121,64,0,23.288616,3.268435456,26.557051456,0.0,20.0,46.557051456,True,3,4,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,3,5,False
1,9,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,3,5,False
2,9;38,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,3,5,False
3,9;38;64,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,3,5,False
4,9;38;64;73,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,3,5,False
5,9;38;64;73;84,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,3,5,False
6,9;38;64;73;84;94,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,3,5,False
7,9;38;64;73;84;94;104,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,3,5,True
8,9;38;46;64;73;84;94;104,60,4,23.221536,3.25165824,26.47319424,6.190392,20.0,46.47319424,True,3,5,False
9,9;17;38;46;64;73;84;94;104,62,2,26.263848,3.260046848,29.523894848,3.112512,20.0,49.523894848,True,3,5,False
10,9;17;38;45;46;64;73;84;94;104,64,0,29.249064,3.268435456,32.517499456,0.0,20.0,52.517499456,True,3,5,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,3,6,False
1,12,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,3,6,False
2,12;58,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,3,6,False
3,12;58;62,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,3,6,False
4,12;58;62;107,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,3,6,False
5,12;58;62;107;112,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,3,6,False
6,12;58;62;107;112;116,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,3,6,False
7,12;58;62;107;112;116;126,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,3,6,True
8,12;24;58;62;107;112;116;126,59,5,23.189712,3.247463936,26.437175936,7.747896,20.0,46.437175936,True,3,6,False
9,12;24;41;58;62;107;112;116;126,62,2,26.263848,3.260046848,29.523894848,3.112512,20.0,49.523894848,True,3,6,False
