step,layer,expert,assignment_count,normalized_assignment_share,routing_weight_sum,hot_rank
3,14,5,8,0.125,1.17191425,2
3,14,61,8,0.125,0.98884771,3
3,14,63,8,0.125,1.092434078,4
3,14,67,8,0.125,0.95464965,5
3,14,81,8,0.125,1.135922611,6
3,14,104,8,0.125,0.850882314,7
3,14,109,8,0.125,1.00442861,8
3,15,2,8,0.125,1.128403842,1
3,15,33,8,0.125,0.913440578,2
3,15,49,8,0.125,0.861543611,3
3,15,58,8,0.125,0.878359154,4
3,15,84,8,0.125,1.053567484,5
3,15,106,8,0.125,0.846653499,6
3,15,122,8,0.125,1.093501195,7
3,15,127,8,0.125,1.224530637,8
3,16,42,8,0.125,1.157724679,1
3,16,46,8,0.125,0.798828371,2
3,16,48,8,0.125,1.104749769,3
3,16,54,8,0.125,0.838798173,4
3,16,97,8,0.125,1.206227303,5
3,16,98,8,0.125,0.908751801,6
3,16,107,8,0.125,1.244601265,7
3,16,122,8,0.125,0.740318641,8
3,17,21,8,0.125,0.741618812,1
3,17,59,8,0.125,0.944811791,2
3,17,80,8,0.125,0.935607791,3
3,17,88,8,0.125,0.748837508,4
3,17,105,8,0.125,2.22719267,5
3,17,122,8,0.125,0.914145477,6
3,17,123,8,0.125,0.750422671,7
3,17,124,8,0.125,0.737363279,8
3,18,12,8,0.125,0.679089852,1
3,18,24,8,0.125,0.691136263,2
3,18,58,8,0.125,0.892701171,3
3,18,104,8,0.125,0.728559256,4
3,18,112,8,0.125,1.579008982,5
3,18,126,8,0.125,2.187873095,6
3,18,122,7,0.109375,0.550535709,7
3,18,82,4,0.0625,0.311335661,8
3,18,25,3,0.046875,0.226863362,0
3,18,63,1,0.015625,0.075369261,0
3,18,107,1,0.015625,0.077527389,0
3,19,24,8,0.125,1.090905324,1
3,19,52,8,0.125,1.011032633,2
3,19,56,8,0.125,0.836521603,3
3,19,59,8,0.125,0.886992797,4
3,19,75,8,0.125,0.938577749,5
3,19,112,8,0.125,1.729725689,6
3,19,119,8,0.125,0.77666837,7
3,19,29,7,0.109375,0.636524059,8
3,19,79,1,0.015625,0.093051776,0
3,20,9,8,0.125,1.106118217,1
3,20,45,8,0.125,0.904575907,2
3,20,48,8,0.125,1.015053697,3
3,20,53,8,0.125,0.820361011,4
3,20,65,8,0.125,1.119123265,5
3,20,85,8,0.125,0.922459088,6
3,20,114,8,0.125,1.310929194,7
3,20,16,5,0.078125,0.501819335,8
3,20,92,3,0.046875,0.299560286,0
3,21,0,8,0.125,1.324849799,1
3,21,2,8,0.125,1.327412844,2
3,21,11,8,0.125,0.744884096,3
3,21,13,8,0.125,1.446626231,4
3,21,50,8,0.125,0.858744949,5
3,21,63,8,0.125,0.847063825,6
3,21,124,8,0.125,0.72451371,7
3,21,58,7,0.109375,0.636449307,8
3,21,56,1,0.015625,0.089455239,0
3,22,6,8,0.125,1.058199093,1
3,22,12,8,0.125,0.868698657,2
3,22,31,8,0.125,1.39095284,3
3,22,36,8,0.125,1.119971856,4
3,22,68,8,0.125,1.166758761,5
3,22,75,8,0.125,0.74028264,6
3,22,78,8,0.125,0.845307022,7
3,22,90,8,0.125,0.809829131,8
3,23,3,8,0.125,1.020711981,1
3,23,4,8,0.125,0.951407373,2
3,23,14,8,0.125,0.691977926,3
3,23,32,8,0.125,1.08030495,4
3,23,48,8,0.125,0.644986555,5
3,23,54,8,0.125,2.067871571,6
3,23,56,8,0.125,0.809014969,7
3,23,121,8,0.125,0.733724676,8
3,24,11,8,0.125,0.732923828,1
3,24,21,8,0.125,1.629093841,2
3,24,23,8,0.125,0.703407139,3
3,24,57,8,0.125,0.718672946,4
3,24,89,8,0.125,1.846148089,5
3,24,108,8,0.125,0.889325663,6
3,24,111,8,0.125,0.814464144,7
3,24,62,5,0.078125,0.416010983,8
3,24,28,2,0.03125,0.167615518,0
3,24,35,1,0.015625,0.082337849,0
3,25,1,8,0.125,0.780887045,1
3,25,33,8,0.125,1.537666515,2
3,25,52,8,0.125,0.747984223,3
3,25,87,8,0.125,0.755404137,4
3,25,91,8,0.125,0.701311603,5
3,25,110,8,0.125,2.126560718,6
3,25,122,8,0.125,0.70403336,7
3,25,34,5,0.078125,0.406313308,8
3,25,99,3,0.046875,0.239839092,0
3,26,4,8,0.125,0.839022473,1
3,26,14,8,0.125,0.789627045,2
3,26,67,8,0.125,1.489690259,3
3,26,81,8,0.125,1.208736047,4
3,26,94,8,0.125,0.816402256,5
3,26,104,8,0.125,1.035935506,6
3,26,109,8,0.125,1.027887613,7
3,26,61,7,0.109375,0.693193048,8
3,26,121,1,0.015625,0.099505752,0
3,27,2,8,0.125,0.940461934,1
3,27,11,8,0.125,0.806090653,2
3,27,33,8,0.125,0.831732996,3
3,27,49,8,0.125,0.798216864,4
3,27,51,8,0.125,0.790406667,5
3,27,106,8,0.125,1.398219064,6
3,27,122,8,0.125,1.275570557,7
3,27,127,8,0.125,1.159301266,8
3,28,42,8,0.125,1.261247694,1
3,28,48,8,0.125,1.542327255,2
3,28,58,8,0.125,0.855350487,3
3,28,91,8,0.125,0.807995528,4
3,28,97,8,0.125,0.972719021,5
3,28,98,8,0.125,0.780112237,6
3,28,109,8,0.125,0.878818288,7
3,28,122,8,0.125,0.901429489,8
3,29,33,8,0.125,0.752434097,1
3,29,34,8,0.125,0.78853853,2
3,29,50,8,0.125,0.701311909,3
3,29,75,8,0.125,0.949456766,4
3,29,105,8,0.125,2.657071829,5
3,29,120,8,0.125,0.808838502,6
3,29,73,7,0.109375,0.588874519,7
3,29,59,5,0.078125,0.418917239,8
3,29,80,4,0.0625,0.334556609,0
3,30,24,8,0.125,0.947852626,1
3,30,58,8,0.125,0.674570195,2
3,30,71,8,0.125,0.633719228,3
3,30,84,8,0.125,0.633797131,4
3,30,107,8,0.125,0.681462422,5
3,30,122,8,0.125,0.740821905,6
3,30,126,8,0.125,3.094804645,7
3,30,63,5,0.078125,0.368804634,8
3,30,93,2,0.03125,0.150179334,0
3,30,87,1,0.015625,0.073987879,0
3,31,10,8,0.125,0.991352342,1
3,31,24,8,0.125,1.254720226,2
3,31,32,8,0.125,0.852248706,3
3,31,59,8,0.125,1.356805578,4
3,31,79,8,0.125,0.923317522,5
3,31,82,8,0.125,0.87929289,6
3,31,114,8,0.125,0.896647848,7
3,31,47,3,0.046875,0.316695407,8
3,31,38,2,0.03125,0.209180832,0
3,31,52,2,0.03125,0.212899968,0
3,31,112,1,0.015625,0.106838681,0
3,32,5,8,0.125,0.868353069,1
3,32,16,8,0.125,1.506183565,2
3,32,30,8,0.125,0.894136004,3
3,32,48,8,0.125,0.859913319,4
3,32,57,8,0.125,0.792262189,5
3,32,83,8,0.125,0.81765461,6
3,32,92,8,0.125,1.161666855,7
3,32,114,8,0.125,1.099830389,8
3,33,0,8,0.125,0.843245737,1
3,33,2,8,0.125,1.200749829,2
3,33,13,8,0.125,2.157239854,3
3,33,14,8,0.125,0.799946994,4
3,33,34,8,0.125,0.781496465,5
3,33,50,8,0.125,0.871759258,6
3,33,51,8,0.125,0.649060875,7
3,33,63,8,0.125,0.696500987,8
3,34,12,8,0.125,0.764874309,1
3,34,22,8,0.125,0.741607122,2
3,34,29,8,0.125,1.095751852,3
3,34,67,8,0.125,0.933982074,4
3,34,68,8,0.125,1.900809661,5
3,34,75,8,0.125,1.037483975,6
3,34,84,8,0.125,0.820842661,7
3,34,31,4,0.0625,0.350509882,8
3,34,58,4,0.0625,0.354138464,0
3,35,3,8,0.125,1.696896911,1
3,35,14,8,0.125,0.722657889,2
3,35,15,8,0.125,1.072347447,3
3,35,32,8,0.125,1.043540746,4
3,35,54,8,0.125,1.217369542,5
3,35,62,8,0.125,0.805180661,6
3,35,31,6,0.09375,0.558835581,7
3,35,76,4,0.0625,0.359174974,8
3,35,17,3,0.046875,0.25912904,0
3,35,56,3,0.046875,0.264867209,0
3,36,20,8,0.125,0.988937706,1
3,36,21,8,0.125,1.313629597,2
3,36,62,8,0.125,1.228320897,3
3,36,85,8,0.125,1.000432335,4
3,36,89,8,0.125,0.929060049,5
3,36,111,8,0.125,0.929007493,6
3,36,122,8,0.125,0.868584931,7
3,36,78,4,0.0625,0.366285592,8
3,36,91,3,0.046875,0.283894382,0
3,36,11,1,0.015625,0.091847017,0
3,37,0,8,0.125,0.79396221,1
3,37,25,8,0.125,0.757796153,2
3,37,26,8,0.125,0.695237622,3
3,37,71,8,0.125,0.666065812,4
3,37,73,8,0.125,0.639236949,5
3,37,91,8,0.125,1.24418804,6
3,37,110,8,0.125,2.393625617,7
3,37,122,8,0.125,0.809887595,8
3,38,12,8,0.125,1.337845981,1
3,38,76,8,0.125,0.769763358,2
3,38,81,8,0.125,1.35355027,3
3,38,104,8,0.125,1.372317836,4
3,38,109,8,0.125,0.709210053,5
3,38,110,8,0.125,1.098427981,6
3,38,100,6,0.09375,0.517685473,7
3,38,121,5,0.078125,0.423510179,8
3,38,91,3,0.046875,0.250908099,0
3,38,4,2,0.03125,0.16678077,0
3,39,2,8,0.125,1.13411516,1
3,39,49,8,0.125,1.24305971,2
3,39,59,8,0.125,0.890078008,3
3,39,70,8,0.125,0.921972513,4
3,39,106,8,0.125,0.936786622,5
3,39,118,8,0.125,0.881743483,6
3,39,127,8,0.125,1.14959769,7
3,39,16,7,0.109375,0.74104517,8
3,39,8,1,0.015625,0.101601645,0
3,40,34,8,0.125,1.035740331,1
3,40,48,8,0.125,1.443265945,2
3,40,58,8,0.125,0.90499562,3
3,40,65,8,0.125,0.912154645,4
3,40,87,8,0.125,0.889138967,5
3,40,91,8,0.125,1.027618736,6
3,40,122,8,0.125,0.961546719,7
3,40,98,7,0.109375,0.723249562,8
3,40,89,1,0.015625,0.102289476,0
3,41,1,8,0.125,0.874902204,1
3,41,10,8,0.125,0.769073389,2
3,41,21,8,0.125,0.989509612,3
3,41,33,8,0.125,0.91352658,4
3,41,80,8,0.125,0.831784233,5
3,41,105,8,0.125,2.07431677,6
3,41,123,8,0.125,0.8029029,7
3,41,37,7,0.109375,0.65188016,8
3,41,120,1,0.015625,0.092104152,0
3,42,30,8,0.125,0.893069386,1
3,42,35,8,0.125,1.189651966,2
3,42,43,8,0.125,1.070679128,3
3,42,76,8,0.125,1.1713361,4
3,42,81,8,0.125,1.094056919,5
3,42,88,8,0.125,0.872086287,6
3,42,114,8,0.125,0.868788145,7
3,42,39,6,0.09375,0.629938148,8
3,42,115,2,0.03125,0.210393921,0
3,43,10,8,0.125,0.728883222,1
3,43,11,8,0.125,2.558816671,2
3,43,37,8,0.125,0.814600058,3
3,43,83,8,0.125,0.71891316,4
3,43,92,8,0.125,0.817876622,5
3,43,94,8,0.125,0.756310485,6
3,43,96,8,0.125,0.898266964,7
3,43,45,7,0.109375,0.619931772,8
3,43,98,1,0.015625,0.086401045,0
3,44,12,8,0.125,0.918669917,1
3,44,15,8,0.125,0.770669386,2
3,44,79,8,0.125,0.922276713,3
3,44,90,8,0.125,1.774463207,4
3,44,102,8,0.125,1.219636261,5
3,44,107,8,0.125,1.003203407,6
3,44,104,7,0.109375,0.610334486,7
3,44,65,6,0.09375,0.522960067,8
3,44,50,2,0.03125,0.171897404,0
3,44,7,1,0.015625,0.085889153,0
3,45,1,8,0.125,0.884932332,1
3,45,2,8,0.125,1.186050653,2
3,45,4,8,0.125,0.794708237,3
3,45,18,8,0.125,1.030772582,4
3,45,53,8,0.125,0.813487753,5
3,45,64,8,0.125,1.202613249,6
3,45,92,8,0.125,0.849191628,7
3,45,107,8,0.125,1.238243565,8
3,46,21,8,0.125,0.79247807,1
3,46,34,8,0.125,1.175664932,2
3,46,35,8,0.125,0.892772451,3
3,46,38,8,0.125,1.585361958,4
3,46,76,8,0.125,0.784639776,5
3,46,97,8,0.125,1.041502178,6
3,46,102,8,0.125,0.78468062,7
3,46,103,8,0.125,0.942900017,8
3,47,20,8,0.125,1.095557332,1
3,47,46,8,0.125,0.658001877,2
3,47,57,8,0.125,0.815732263,3
3,47,58,8,0.125,0.684265107,4
3,47,73,8,0.125,0.775842547,5
3,47,105,8,0.125,2.653905123,6
3,47,109,8,0.125,0.751494795,7
3,47,110,8,0.125,0.565200955,8
4,0,14,8,0.125,0.692333467,1
4,0,21,8,0.125,0.725559294,2
4,0,50,8,0.125,2.066925973,3
4,0,51,8,0.125,0.583003148,4
4,0,57,8,0.125,0.902973108,5
4,0,103,8,0.125,0.660629258,6
4,0,106,8,0.125,1.686975852,7
4,0,110,8,0.125,0.6815999,8
4,1,3,8,0.125,1.104672819,1
4,1,6,8,0.125,1.632600516,2
4,1,9,8,0.125,0.833850801,3
4,1,33,8,0.125,0.795665935,4
4,1,42,8,0.125,0.974870257,5
4,1,49,8,0.125,0.783330418,6
4,1,51,8,0.125,0.820923105,7
4,1,95,8,0.125,1.054086149,8
4,2,56,8,0.125,0.783683069,1
4,2,72,8,0.125,2.490539849,2
4,2,82,8,0.125,0.739095561,3
4,2,90,8,0.125,0.88630338,4
4,2,92,8,0.125,0.709397726,5
4,2,95,8,0.125,0.785220854,6
4,2,122,8,0.125,0.771533221,7
4,2,123,8,0.125,0.83422634,8
4,3,30,8,0.125,0.925915159,1
4,3,39,8,0.125,0.897427894,2
4,3,56,8,0.125,0.897427827,3
4,3,71,8,0.125,1.24595505,4
4,3,87,8,0.125,1.032933086,5
4,3,108,8,0.125,1.067813501,6
4,3,114,8,0.125,0.931374453,7
4,3,117,8,0.125,1.00115303,8
4,4,12,8,0.125,1.325320885,1
4,4,19,8,0.125,0.83751519,2
4,4,64,8,0.125,1.815042898,3
4,4,100,8,0.125,0.893271275,4
4,4,108,8,0.125,0.829364672,5
4,4,110,8,0.125,0.759589776,6
4,4,114,8,0.125,0.816506565,7
4,4,127,8,0.125,0.723388739,8
4,5,4,8,0.125,1.088414565,1
4,5,38,8,0.125,0.82800889,2
4,5,46,8,0.125,1.012512833,3
4,5,53,8,0.125,0.85763783,4
4,5,65,8,0.125,0.923710659,5
4,5,73,8,0.125,1.026455224,6
4,5,84,8,0.125,0.890063561,7
4,5,104,8,0.125,1.373196438,8
4,6,33,8,0.125,0.897183694,1
4,6,43,8,0.125,0.876407906,2
4,6,49,8,0.125,0.866195835,3
4,6,58,8,0.125,1.188575342,4
4,6,82,8,0.125,1.020631447,5
4,6,112,8,0.125,0.997000232,6
4,6,116,8,0.125,0.893695131,7
4,6,126,8,0.125,1.260310411,8
4,7,15,8,0.125,0.955521777,1
4,7,19,8,0.125,0.968679778,2
4,7,29,8,0.125,1.068048239,3
4,7,44,8,0.125,1.045350134,4
4,7,52,8,0.125,1.06596154,5
4,7,56,8,0.125,0.866629608,6
4,7,75,8,0.125,0.890651524,7
4,7,114,8,0.125,1.1391574,8
4,8,11,8,0.125,0.984912217,1
4,8,50,8,0.125,0.969642587,2
4,8,53,8,0.125,0.963990711,3
4,8,83,8,0.125,0.937984511,4
4,8,85,8,0.125,1.220977068,5
4,8,92,8,0.125,1.01816918,6
4,8,123,8,0.125,0.977270097,7
4,8,22,4,0.0625,0.462129742,8
4,8,76,2,0.03125,0.232045732,0
4,8,68,1,0.015625,0.115860961,0
4,8,102,1,0.015625,0.117017195,0
4,9,2,8,0.125,0.966944389,1
4,9,11,8,0.125,0.972893678,2
4,9,13,8,0.125,1.035422117,3
4,9,16,8,0.125,1.21990934,4
4,9,92,8,0.125,0.953796364,5
4,9,124,8,0.125,0.950017452,6
4,9,125,8,0.125,1.001528166,7
4,9,38,6,0.09375,0.677034669,8
4,9,6,2,0.03125,0.222453825,0
4,10,1,8,0.125,1.339817956,1
4,10,19,8,0.125,0.85000407,2
4,10,29,8,0.125,1.14824377,3
4,10,42,8,0.125,0.955670267,4
4,10,48,8,0.125,0.939061001,5
4,10,84,8,0.125,0.963210307,6
4,10,98,8,0.125,0.953993045,7
4,10,9,5,0.078125,0.531764053,8
4,10,68,2,0.03125,0.214409821,0
4,10,6,1,0.015625,0.103825711,0
4,11,3,8,0.125,0.804652438,1
4,11,17,8,0.125,0.752168782,2
4,11,62,8,0.125,1.129107937,3
4,11,76,8,0.125,1.330657452,4
4,11,81,8,0.125,0.756563924,5
4,11,108,8,0.125,0.996470921,6
4,11,109,8,0.125,1.47827661,7
4,11,121,8,0.125,0.752101935,8
4,12,11,8,0.125,1.000201933,1
4,12,24,8,0.125,0.903579369,2
4,12,41,8,0.125,0.927103162,3
4,12,57,8,0.125,1.107065916,4
4,12,65,8,0.125,0.824555673,5
4,12,78,8,0.125,1.015988976,6
4,12,111,8,0.125,1.081478626,7
4,12,125,8,0.125,1.140026346,8
4,13,11,8,0.125,0.875693455,1
4,13,33,8,0.125,0.960464023,2
4,13,34,8,0.125,0.94890859,3
4,13,93,8,0.125,0.950685792,4
4,13,104,8,0.125,0.948687583,5
4,13,110,8,0.125,1.254602477,6
4,13,117,8,0.125,0.945154004,7
4,13,119,8,0.125,1.115804076,8
4,14,2,8,0.125,0.972219422,1
4,14,5,8,0.125,0.933382578,2
4,14,61,8,0.125,1.034923285,3
4,14,97,8,0.125,0.821920484,4
4,14,105,8,0.125,1.791767821,5
4,14,109,8,0.125,0.922293887,6
4,14,121,8,0.125,0.81073419,7
4,14,113,7,0.109375,0.625411168,8
4,14,14,1,0.015625,0.087347165,0
4,15,15,8,0.125,0.982430294,1
4,15,21,8,0.125,0.816027917,2
4,15,58,8,0.125,1.080933183,3
4,15,63,8,0.125,0.894471608,4
4,15,64,8,0.125,0.991984881,5
4,15,84,8,0.125,1.001677588,6
4,15,122,8,0.125,0.997868575,7
4,15,127,8,0.125,1.234605953,8
4,16,12,8,0.125,1.293426961,1
4,16,42,8,0.125,1.108468115,2
4,16,48,8,0.125,1.03520149,3
4,16,97,8,0.125,1.224556223,4
4,16,98,8,0.125,0.769402072,5
4,16,107,8,0.125,0.920763813,6
4,16,119,8,0.125,0.951822184,7
4,16,53,5,0.078125,0.434211329,8
4,16,91,3,0.046875,0.262147814,0
4,17,73,8,0.125,0.790371992,1
4,17,75,8,0.125,0.812453479,2
4,17,80,8,0.125,1.034999236,3
4,17,90,8,0.125,1.028943509,4
4,17,94,8,0.125,1.154589579,5
4,17,105,8,0.125,1.016830221,6
4,17,122,8,0.125,0.979948796,7
4,17,124,8,0.125,1.181863189,8
4,18,12,8,0.125,0.728601396,1
4,18,58,8,0.125,0.948366813,2
4,18,82,8,0.125,0.845131382,3
4,18,87,8,0.125,0.850163415,4
4,18,91,8,0.125,1.011716798,5
4,18,104,8,0.125,0.798687793,6
4,18,112,8,0.125,1.268929601,7
4,18,126,8,0.125,1.548402801,8
4,19,29,8,0.125,1.104723886,1
4,19,52,8,0.125,1.111157745,2
4,19,56,8,0.125,1.098247975,3
4,19,75,8,0.125,1.133267537,4
4,19,119,8,0.125,0.959747635,5
4,19,28,7,0.109375,0.750321463,6
4,19,10,6,0.09375,0.654299095,7
4,19,32,4,0.0625,0.430035837,8
4,19,92,3,0.046875,0.324844509,0
4,19,24,2,0.03125,0.216209233,0
4,19,114,2,0.03125,0.217145085,0
4,20,9,8,0.125,1.033474579,1
4,20,10,8,0.125,0.812757768,2
4,20,48,8,0.125,0.922999136,3
4,20,76,8,0.125,0.901556768,4
4,20,85,8,0.125,1.383139193,5
4,20,92,8,0.125,0.989973284,6
4,20,114,8,0.125,0.946539059,7
4,20,123,8,0.125,1.009560212,8
4,21,2,8,0.125,0.868011311,1
4,21,11,8,0.125,1.411961675,2
4,21,13,8,0.125,1.043033764,3
4,21,53,8,0.125,0.857789814,4
4,21,63,8,0.125,1.260342315,5
4,21,38,7,0.109375,0.754306845,6
4,21,44,7,0.109375,0.737587854,7
4,21,32,6,0.09375,0.634690247,8
4,21,124,4,0.0625,0.432276174,0
4,22,29,8,0.125,1.452705801,1
4,22,42,8,0.125,1.081855744,2
4,22,48,8,0.125,0.952793211,3
4,22,54,8,0.125,0.865832165,4
4,22,75,8,0.125,1.069116637,5
4,22,84,8,0.125,0.903928183,6
4,22,1,7,0.109375,0.748590201,7
4,22,12,6,0.09375,0.616590522,8
4,22,71,2,0.03125,0.206729807,0
4,22,59,1,0.015625,0.101857729,0
4,23,4,8,0.125,0.884956896,1
4,23,14,8,0.125,1.050787911,2
4,23,32,8,0.125,0.883345142,3
4,23,36,8,0.125,0.92743732,4
4,23,62,8,0.125,0.877934583,5
4,23,76,8,0.125,1.082006246,6
4,23,109,8,0.125,1.487702414,7
4,23,31,6,0.09375,0.596522331,8
4,23,17,2,0.03125,0.209307157,0
4,24,11,8,0.125,0.914443009,1
4,24,20,8,0.125,1.012308717,2
4,24,24,8,0.125,1.436327398,3
4,24,54,8,0.125,0.960309848,4
4,24,57,8,0.125,0.951016925,5
4,24,111,8,0.125,0.916467123,6
4,24,125,8,0.125,1.062750518,7
4,24,18,5,0.078125,0.470067985,8
4,24,28,2,0.03125,0.183183275,0
4,24,108,1,0.015625,0.093125202,0
4,25,13,8,0.125,0.88644924,1
4,25,31,8,0.125,0.829560921,2
4,25,34,8,0.125,0.725032277,3
4,25,74,8,0.125,0.773324795,4
4,25,110,8,0.125,2.041184276,5
4,25,119,8,0.125,1.240817413,6
4,25,126,8,0.125,0.801014327,7
4,25,72,5,0.078125,0.438204966,8
4,25,87,3,0.046875,0.264411785,0
4,26,61,8,0.125,0.839905374,1
4,26,72,8,0.125,0.934765436,2
4,26,81,8,0.125,0.933029294,3
4,26,87,8,0.125,0.863087393,4
4,26,91,8,0.125,0.968152389,5
4,26,97,8,0.125,0.99181705,6
4,26,105,8,0.125,1.590627804,7
4,26,121,8,0.125,0.87861526,8
4,27,26,8,0.125,0.958816588,1
4,27,63,8,0.125,1.163364217,2
4,27,79,8,0.125,1.063510746,3
4,27,84,8,0.125,1.154367626,4
4,27,118,8,0.125,0.904280834,5
4,27,122,8,0.125,0.966421179,6
4,27,15,7,0.109375,0.789509416,7
4,27,33,4,0.0625,0.439621806,8
4,27,2,2,0.03125,0.223342232,0
4,27,72,2,0.03125,0.22667145,0
4,27,24,1,0.015625,0.110093907,0
4,28,12,8,0.125,1.53760536,1
4,28,42,8,0.125,0.967904136,2
4,28,53,8,0.125,0.651282519,3
4,28,91,8,0.125,1.132548511,4
4,28,98,8,0.125,0.855968311,5
4,28,119,8,0.125,0.971759066,6
4,28,122,8,0.125,1.25549826,7
4,28,34,5,0.078125,0.390567213,8
4,28,48,3,0.046875,0.236866623,0
4,29,3,8,0.125,0.762589701,1
4,29,13,8,0.125,1.05502139,2
4,29,78,8,0.125,0.852498859,3
4,29,94,8,0.125,0.939841755,4
4,29,120,8,0.125,1.356690228,5
4,29,124,8,0.125,1.472954407,6
4,29,34,7,0.109375,0.669881918,7
4,29,105,6,0.09375,0.583069474,8
4,29,99,3,0.046875,0.307452269,0
4,30,6,8,0.125,0.912750587,1
4,30,58,8,0.125,0.934487015,2
4,30,82,8,0.125,0.849124357,3
4,30,91,8,0.125,0.940034062,4
4,30,107,8,0.125,0.925403558,5
4,30,125,8,0.125,0.849156387,6
4,30,126,8,0.125,1.759394586,7
4,30,84,7,0.109375,0.725776352,8
4,30,120,1,0.015625,0.103873096,0
4,31,24,8,0.125,1.149385676,1
4,31,41,8,0.125,0.956806742,2
4,31,56,8,0.125,1.107711583,3
4,31,59,8,0.125,1.147290066,4
4,31,114,8,0.125,0.909237415,5
4,31,79,6,0.09375,0.689475246,6
4,31,29,5,0.078125,0.569160514,7
4,31,36,5,0.078125,0.564954445,8
4,31,38,5,0.078125,0.568432637,0
4,31,10,3,0.046875,0.337545678,0
4,32,5,8,0.125,0.9695106,1
4,32,11,8,0.125,1.044229522,2
4,32,48,8,0.125,1.004690006,3
4,32,72,8,0.125,0.91612044,4
4,32,78,8,0.125,0.923414454,5
4,32,85,8,0.125,1.297195062,6
4,32,92,8,0.125,0.925086737,7
4,32,10,7,0.109375,0.806936577,8
4,32,74,1,0.015625,0.112816602,0
4,33,11,8,0.125,0.84481319,1
4,33,13,8,0.125,1.419254869,2
4,33,32,8,0.125,0.824474618,3
4,33,44,8,0.125,1.077626333,4
4,33,53,8,0.125,1.078143835,5
4,33,63,8,0.125,1.116513997,6
4,33,124,7,0.109375,0.743326791,7
4,33,2,4,0.0625,0.406381115,8
4,33,115,3,0.046875,0.294146247,0
4,33,14,2,0.03125,0.195319004,0
4,34,1,8,0.125,0.720230184,1
4,34,22,8,0.125,0.759422116,2
4,34,29,8,0.125,2.144228339,3
4,34,54,8,0.125,0.847074695,4
4,34,75,8,0.125,1.001949251,5
4,34,84,8,0.125,1.087939337,6
4,34,92,8,0.125,0.774295785,7
4,34,42,4,0.0625,0.334139563,8
4,34,81,4,0.0625,0.33072073,0
4,35,28,8,0.125,0.791845299,1
4,35,31,8,0.125,0.999419928,2
4,35,32,8,0.125,1.1335987,3
4,35,62,8,0.125,1.136017099,4
4,35,76,8,0.125,0.997277156,5
4,35,109,8,0.125,1.272590503,6
4,35,120,8,0.125,0.895346396,7
4,35,117,7,0.109375,0.685659699,8
4,35,5,1,0.015625,0.08824522,0
4,36,11,8,0.125,0.870720789,1
4,36,18,8,0.125,0.81641116,2
4,36,20,8,0.125,1.487098783,3
4,36,24,8,0.125,1.32276766,4
4,36,57,8,0.125,0.783812597,5
4,36,62,8,0.125,1.19700554,6
4,36,125,8,0.125,0.879038058,7
4,36,54,5,0.078125,0.400440648,8
4,36,28,3,0.046875,0.242704764,0
4,37,11,8,0.125,0.71448563,1
4,37,13,8,0.125,0.944690235,2
4,37,27,8,0.125,0.800260544,3
4,37,82,8,0.125,1.155097887,4
4,37,91,8,0.125,1.239618346,5
4,37,110,8,0.125,1.5452822,6
4,37,119,8,0.125,0.932006851,7
4,37,53,4,0.0625,0.331675187,8
4,37,122,3,0.046875,0.251706831,0
4,37,71,1,0.015625,0.085176289,0
4,38,2,8,0.125,0.690793879,1
4,38,16,8,0.125,1.216943175,2
4,38,81,8,0.125,0.725388467,3
4,38,91,8,0.125,0.96276468,4
4,38,105,8,0.125,2.025986522,5
4,38,109,8,0.125,0.715452954,6
4,38,110,8,0.125,0.989270195,7
4,38,97,4,0.0625,0.341283754,8
4,38,5,2,0.03125,0.167111084,0
4,38,37,2,0.03125,0.165005289,0
4,39,5,8,0.125,0.789817087,1
4,39,16,8,0.125,1.023921885,2
4,39,48,8,0.125,0.950662836,3
4,39,72,8,0.125,1.463871181,4
4,39,84,8,0.125,1.302175492,5
4,39,118,8,0.125,0.905543827,6
4,39,63,7,0.109375,0.686193757,7
4,39,59,5,0.078125,0.486586228,8
4,39,49,4,0.0625,0.391227707,0
4,40,12,8,0.125,1.203793854,1
4,40,34,8,0.125,0.636954911,2
4,40,48,8,0.125,0.662287913,3
4,40,91,8,0.125,1.15547736,4
4,40,98,8,0.125,0.842226073,5
4,40,115,8,0.125,0.666020364,6
4,40,119,8,0.125,1.533584312,7
4,40,122,8,0.125,1.299655214,8
4,41,68,8,0.125,0.794395551,1
4,41,78,8,0.125,0.980879657,2
4,41,80,8,0.125,1.242538512,3
4,41,94,8,0.125,0.810132571,4
4,41,120,8,0.125,0.882765032,5
4,41,123,8,0.125,1.036079898,6
4,41,124,8,0.125,1.472611606,7
4,41,49,6,0.09375,0.584561288,8
4,41,82,2,0.03125,0.196035884,0
4,42,14,8,0.125,0.640823543,1
4,42,27,8,0.125,1.721217632,2
4,42,30,8,0.125,0.994239293,3
4,42,43,8,0.125,0.852035306,4
4,42,60,8,0.125,0.994238898,5
4,42,76,8,0.125,1.410354272,6
4,42,109,8,0.125,0.747578785,7
4,42,71,7,0.109375,0.556691311,8
4,42,63,1,0.015625,0.082820959,0
4,43,6,8,0.125,0.864948153,1
4,43,11,8,0.125,1.334615961,2
4,43,29,8,0.125,2.042662442,3
4,43,45,8,0.125,0.94258523,4
4,43,85,8,0.125,0.714268669,5
4,43,94,8,0.125,0.703185238,6
4,43,98,8,0.125,0.738438658,7
