step,layer,batch_size,context_min,context_max,total_assignments,active_experts,inactive_experts,max_expert_load,mean_active_expert_load,cv_all_experts,cv_active_experts,gini_all_experts,hot_expert_count,hot_experts,hot_assignment_share,load_signature
6,42,8,4102,4102,64,9,119,8,7.111111111,3.816084381,0.306982542,0.937255859,8,"25,28,30,63,76,88,119,115",0.984375,"8,8,8,8,8,8,8,7,1"
6,43,8,4102,4102,64,10,118,8,6.4,3.716517187,0.396518048,0.936279297,8,"2,11,18,45,46,91,96,29",0.953125,"8,8,8,8,8,8,7,6,2,1"
6,44,8,4102,4102,64,8,120,8,8,3.872983346,0.0,0.9375,8,"2,12,15,49,79,104,112,113",1.0,"8,8,8,8,8,8,8,8"
6,45,8,4102,4102,64,9,119,8,7.111111111,3.774917218,0.268822665,0.937011719,8,"1,2,3,4,53,65,127,54",0.96875,"8,8,8,8,8,8,8,6,2"
6,46,8,4102,4102,64,8,120,8,8,3.872983346,0.0,0.9375,8,"4,13,17,40,48,64,74,102",1.0,"8,8,8,8,8,8,8,8"
6,47,8,4102,4102,64,8,120,8,8,3.872983346,0.0,0.9375,8,"39,41,45,46,54,58,79,110",1.0,"8,8,8,8,8,8,8,8"
7,0,8,4103,4103,64,8,120,8,8,3.872983346,0.0,0.9375,8,"0,27,33,37,64,68,72,79",1.0,"8,8,8,8,8,8,8,8"
7,1,8,4103,4103,64,8,120,8,8,3.872983346,0.0,0.9375,8,"14,19,28,88,90,96,101,111",1.0,"8,8,8,8,8,8,8,8"
7,2,8,4103,4103,64,8,120,8,8,3.872983346,0.0,0.9375,8,"46,56,71,72,74,77,94,107",1.0,"8,8,8,8,8,8,8,8"
7,3,8,4103,4103,64,9,119,8,7.111111111,3.774917218,0.268822665,0.937011719,8,"3,37,51,53,99,101,109,56",0.96875,"8,8,8,8,8,8,8,6,2"
7,4,8,4103,4103,64,9,119,8,7.111111111,3.774917218,0.268822665,0.937011719,8,"12,19,52,53,65,108,110,107",0.96875,"8,8,8,8,8,8,8,6,2"
7,5,8,4103,4103,64,8,120,8,8,3.872983346,0.0,0.9375,8,"4,32,41,46,63,65,73,84",1.0,"8,8,8,8,8,8,8,8"
7,6,8,4103,4103,64,8,120,8,8,3.872983346,0.0,0.9375,8,"33,49,58,74,82,92,112,116",1.0,"8,8,8,8,8,8,8,8"
7,7,8,4103,4103,64,8,120,8,8,3.872983346,0.0,0.9375,8,"15,19,24,44,52,63,114,125",1.0,"8,8,8,8,8,8,8,8"
7,8,8,4103,4103,64,9,119,8,7.111111111,3.816084381,0.306982542,0.937255859,8,"22,23,50,68,76,100,123,53",0.984375,"8,8,8,8,8,8,8,7,1"
7,9,8,4103,4103,64,8,120,8,8,3.872983346,0.0,0.9375,8,"0,2,13,34,39,69,82,95",1.0,"8,8,8,8,8,8,8,8"
7,10,8,4103,4103,64,9,119,8,7.111111111,3.774917218,0.268822665,0.937011719,8,"0,1,6,19,36,48,67,55",0.96875,"8,8,8,8,8,8,8,6,2"
7,11,8,4103,4103,64,8,120,8,8,3.872983346,0.0,0.9375,8,"3,48,52,75,81,104,110,121",1.0,"8,8,8,8,8,8,8,8"
7,12,8,4103,4103,64,9,119,8,7.111111111,3.75,0.243067956,0.936767578,8,"11,28,41,78,92,111,122,37",0.953125,"8,8,8,8,8,8,8,5,3"
7,13,8,4103,4103,64,8,120,8,8,3.872983346,0.0,0.9375,8,"1,31,43,52,61,63,104,117",1.0,"8,8,8,8,8,8,8,8"
7,14,8,4103,4103,64,8,120,8,8,3.872983346,0.0,0.9375,8,"2,19,49,66,78,92,109,113",1.0,"8,8,8,8,8,8,8,8"
7,15,8,4103,4103,64,9,119,8,7.111111111,3.816084381,0.306982542,0.937255859,8,"0,26,58,79,84,122,127,125",0.984375,"8,8,8,8,8,8,8,7,1"
7,16,8,4103,4103,64,9,119,8,7.111111111,3.75,0.243067956,0.936767578,8,"35,42,48,82,91,97,122,107",0.953125,"8,8,8,8,8,8,8,5,3"
7,17,8,4103,4103,64,9,119,8,7.111111111,3.774917218,0.268822665,0.937011719,8,"73,80,90,118,122,123,124,13",0.96875,"8,8,8,8,8,8,8,6,2"
7,18,8,4103,4103,64,9,119,8,7.111111111,3.774917218,0.268822665,0.937011719,8,"58,74,82,87,104,112,126,25",0.96875,"8,8,8,8,8,8,8,6,2"
7,19,8,4103,4103,64,8,120,8,8,3.872983346,0.0,0.9375,8,"15,24,29,52,56,63,114,119",1.0,"8,8,8,8,8,8,8,8"
7,20,8,4103,4103,64,8,120,8,8,3.872983346,0.0,0.9375,8,"10,48,76,85,92,114,123,124",1.0,"8,8,8,8,8,8,8,8"
7,21,8,4103,4103,64,8,120,8,8,3.872983346,0.0,0.9375,8,"2,8,13,34,39,51,63,69",1.0,"8,8,8,8,8,8,8,8"
7,22,8,4103,4103,64,8,120,8,8,3.872983346,0.0,0.9375,8,"0,1,9,12,36,48,67,118",1.0,"8,8,8,8,8,8,8,8"
7,23,8,4103,4103,64,10,118,8,6.4,3.64862988,0.34375,0.935302734,8,"5,15,31,75,104,117,6,36",0.921875,"8,8,8,8,8,8,6,5,3,2"
7,24,8,4103,4103,64,8,120,8,8,3.872983346,0.0,0.9375,8,"11,18,28,37,57,59,101,122",1.0,"8,8,8,8,8,8,8,8"
7,25,8,4103,4103,64,9,119,8,7.111111111,3.741657387,0.233853587,0.936523438,8,"1,13,43,52,72,108,110,91",0.9375,"8,8,8,8,8,8,8,4,4"
7,26,8,4103,4103,64,8,120,8,8,3.872983346,0.0,0.9375,8,"2,19,27,29,49,59,78,113",1.0,"8,8,8,8,8,8,8,8"
7,27,8,4103,4103,64,8,120,8,8,3.872983346,0.0,0.9375,8,"0,15,26,33,63,79,84,111",1.0,"8,8,8,8,8,8,8,8"
7,28,8,4103,4103,64,9,119,8,7.111111111,3.75,0.243067956,0.936767578,8,"10,42,70,82,91,98,122,109",0.953125,"8,8,8,8,8,8,8,5,3"
7,29,8,4103,4103,64,9,119,8,7.111111111,3.741657387,0.233853587,0.936523438,8,"3,13,51,54,105,120,124,37",0.9375,"8,8,8,8,8,8,8,4,4"
7,30,8,4103,4103,64,9,119,8,7.111111111,3.741657387,0.233853587,0.936523438,8,"6,48,58,82,93,94,98,18",0.9375,"8,8,8,8,8,8,8,4,4"
7,31,8,4103,4103,64,9,119,8,7.111111111,3.75,0.243067956,0.936767578,8,"24,29,38,41,47,87,114,56",0.953125,"8,8,8,8,8,8,8,5,3"
7,32,8,4103,4103,64,11,117,8,5.818181818,3.535533906,0.400195265,0.932617188,8,"10,48,50,85,92,123,78,51",0.875,"8,8,8,8,8,7,5,4,3,3,2"
7,33,8,4103,4103,64,9,119,8,7.111111111,3.816084381,0.306982542,0.937255859,8,"4,15,34,39,51,63,67,13",0.984375,"8,8,8,8,8,8,8,7,1"
7,34,8,4103,4103,64,9,119,8,7.111111111,3.75,0.243067956,0.936767578,8,"1,9,22,67,81,92,118,0",0.953125,"8,8,8,8,8,8,8,5,3"
7,35,8,4103,4103,64,9,119,8,7.111111111,3.816084381,0.306982542,0.937255859,8,"5,6,15,75,77,104,110,51",0.984375,"8,8,8,8,8,8,8,7,1"
7,36,8,4103,4103,64,9,119,8,7.111111111,3.75,0.243067956,0.936767578,8,"18,28,57,59,62,101,122,11",0.953125,"8,8,8,8,8,8,8,5,3"
7,37,8,4103,4103,64,11,117,8,5.818181818,3.724916106,0.527560719,0.936035156,8,"1,13,27,43,86,91,110,52",0.953125,"8,8,8,8,8,8,8,5,1,1,1"
7,38,8,4103,4103,64,8,120,8,8,3.872983346,0.0,0.9375,8,"2,19,26,27,49,78,92,113",1.0,"8,8,8,8,8,8,8,8"
7,39,8,4103,4103,64,10,118,8,6.4,3.699662147,0.384006429,0.935791016,8,"0,14,25,26,48,63,84,50",0.921875,"8,8,8,8,8,8,8,3,3,2"
7,40,8,4103,4103,64,9,119,8,7.111111111,3.774917218,0.268822665,0.937011719,8,"28,35,49,82,98,116,122,19",0.96875,"8,8,8,8,8,8,8,6,2"
7,41,8,4103,4103,64,8,120,8,8,3.872983346,0.0,0.9375,8,"6,37,54,99,116,118,123,124",1.0,"8,8,8,8,8,8,8,8"
7,42,8,4103,4103,64,10,118,8,6.4,3.716517187,0.396518048,0.936279297,8,"4,30,33,66,70,106,116,84",0.9375,"8,8,8,8,8,8,8,4,3,1"
7,43,8,4103,4103,64,9,119,8,7.111111111,3.75,0.243067956,0.936767578,8,"41,45,61,69,86,111,119,106",0.953125,"8,8,8,8,8,8,8,5,3"
7,44,8,4103,4103,64,8,120,8,8,3.872983346,0.0,0.9375,8,"24,42,49,62,79,82,96,103",1.0,"8,8,8,8,8,8,8,8"
7,45,8,4103,4103,64,10,118,8,6.4,3.766629793,0.431883593,0.936767578,8,"1,3,43,48,51,67,88,34",0.96875,"8,8,8,8,8,8,8,6,1,1"
7,46,8,4103,4103,64,9,119,8,7.111111111,3.774917218,0.268822665,0.937011719,8,"4,26,33,54,79,102,107,13",0.96875,"8,8,8,8,8,8,8,6,2"
7,47,8,4103,4103,64,9,119,8,7.111111111,3.816084381,0.306982542,0.937255859,8,"0,17,23,39,42,80,119,106",0.984375,"8,8,8,8,8,8,8,7,1"
