step,layer,batch_size,context_min,context_max,total_assignments,active_experts,inactive_experts,max_expert_load,mean_active_expert_load,cv_all_experts,cv_active_experts,gini_all_experts,hot_expert_count,hot_experts,hot_assignment_share,load_signature
6,35,16,4102,4102,128,10,118,16,12.8,3.642200571,0.338381372,0.934936523,8,"6,31,62,110,117,120,65,36",0.90625,"16,16,16,16,16,16,13,7,6,6"
6,36,16,4102,4102,128,8,120,16,16,3.872983346,0.0,0.9375,8,"11,18,19,20,57,59,62,101",1.0,"16,16,16,16,16,16,16,16"
6,37,16,4102,4102,128,8,120,16,16,3.872983346,0.0,0.9375,8,"2,13,27,50,82,84,91,110",1.0,"16,16,16,16,16,16,16,16"
6,38,16,4102,4102,128,10,118,16,12.8,3.731202889,0.407150444,0.936523438,8,"2,16,24,102,109,110,113,108",0.9453125,"16,16,16,16,16,16,16,9,6,1"
6,39,16,4102,4102,128,10,118,16,12.8,3.633610463,0.331087814,0.934570312,8,"5,16,48,72,84,118,63,111",0.90625,"16,16,16,16,16,13,12,11,10,2"
6,40,16,4102,4102,128,9,119,16,14.222222222,3.842606537,0.32942451,0.93737793,8,"11,48,70,91,97,98,122,69",0.9921875,"16,16,16,16,16,16,16,15,1"
6,41,16,4102,4102,128,9,119,16,14.222222222,3.793497726,0.286624005,0.937133789,8,"37,46,80,81,94,123,124,105",0.9765625,"16,16,16,16,16,16,16,13,3"
6,42,16,4102,4102,128,11,117,16,11.636363636,3.701773224,0.51337102,0.935913086,8,"0,30,60,63,70,76,109,58",0.9296875,"16,16,16,16,16,16,16,7,6,2,1"
6,43,16,4102,4102,128,9,119,16,14.222222222,3.774917218,0.268822665,0.937011719,8,"11,18,45,51,56,96,99,80",0.96875,"16,16,16,16,16,16,16,12,4"
6,44,16,4102,4102,128,9,119,16,14.222222222,3.816084381,0.306982542,0.937255859,8,"7,12,15,79,99,103,104,119",0.984375,"16,16,16,16,16,16,16,14,2"
6,45,16,4102,4102,128,10,118,16,12.8,3.789376598,0.447159001,0.937011719,8,"1,4,13,16,53,58,92,36",0.9765625,"16,16,16,16,16,16,16,13,2,1"
6,46,16,4102,4102,128,8,120,16,16,3.872983346,0.0,0.9375,8,"4,13,29,42,46,48,81,102",1.0,"16,16,16,16,16,16,16,16"
6,47,16,4102,4102,128,10,118,16,12.8,3.785250982,0.444420708,0.936889648,8,"10,58,67,71,108,110,46,51",0.9765625,"16,16,16,16,16,16,15,14,2,1"
7,0,16,4103,4103,128,8,120,16,16,3.872983346,0.0,0.9375,8,"23,66,70,77,86,87,91,112",1.0,"16,16,16,16,16,16,16,16"
7,1,16,4103,4103,128,8,120,16,16,3.872983346,0.0,0.9375,8,"13,14,29,78,86,101,104,107",1.0,"16,16,16,16,16,16,16,16"
7,2,16,4103,4103,128,8,120,16,16,3.872983346,0.0,0.9375,8,"15,23,56,64,71,72,115,119",1.0,"16,16,16,16,16,16,16,16"
7,3,16,4103,4103,128,9,119,16,14.222222222,3.842606537,0.32942451,0.93737793,8,"46,53,56,80,90,117,119,23",0.9921875,"16,16,16,16,16,16,16,15,1"
7,4,16,4103,4103,128,8,120,16,16,3.872983346,0.0,0.9375,8,"12,19,64,65,93,108,110,127",1.0,"16,16,16,16,16,16,16,16"
7,5,16,4103,4103,128,10,118,16,12.8,3.71441449,0.394975771,0.936157227,8,"4,41,45,46,53,63,65,95",0.9296875,"16,16,16,16,16,16,16,7,7,2"
7,6,16,4103,4103,128,9,119,16,14.222222222,3.816084381,0.306982542,0.937255859,8,"22,33,49,58,74,82,116,121",0.984375,"16,16,16,16,16,16,16,14,2"
7,7,16,4103,4103,128,9,119,16,14.222222222,3.743744783,0.236190882,0.936645508,8,"15,24,29,44,52,63,114,19",0.9453125,"16,16,16,16,16,16,16,9,7"
7,8,16,4103,4103,128,8,120,16,16,3.872983346,0.0,0.9375,8,"22,45,68,85,92,97,123,124",1.0,"16,16,16,16,16,16,16,16"
7,9,16,4103,4103,128,8,120,16,16,3.872983346,0.0,0.9375,8,"6,13,23,38,67,69,92,95",1.0,"16,16,16,16,16,16,16,16"
7,10,16,4103,4103,128,8,120,16,16,3.872983346,0.0,0.9375,8,"0,1,5,19,36,42,48,92",1.0,"16,16,16,16,16,16,16,16"
7,11,16,4103,4103,128,8,120,16,16,3.872983346,0.0,0.9375,8,"14,15,17,52,62,81,110,121",1.0,"16,16,16,16,16,16,16,16"
7,12,16,4103,4103,128,9,119,16,14.222222222,3.743744783,0.236190882,0.936645508,8,"11,18,37,41,57,106,125,27",0.9453125,"16,16,16,16,16,16,16,9,7"
7,13,16,4103,4103,128,8,120,16,16,3.872983346,0.0,0.9375,8,"20,33,37,52,92,93,104,110",1.0,"16,16,16,16,16,16,16,16"
7,14,16,4103,4103,128,8,120,16,16,3.872983346,0.0,0.9375,8,"2,5,9,24,29,61,92,109",1.0,"16,16,16,16,16,16,16,16"
7,15,16,4103,4103,128,8,120,16,16,3.872983346,0.0,0.9375,8,"0,2,51,58,79,84,122,127",1.0,"16,16,16,16,16,16,16,16"
7,16,16,4103,4103,128,8,120,16,16,3.872983346,0.0,0.9375,8,"23,42,48,91,93,97,98,122",1.0,"16,16,16,16,16,16,16,16"
7,17,16,4103,4103,128,8,120,16,16,3.872983346,0.0,0.9375,8,"70,73,80,90,116,122,123,124",1.0,"16,16,16,16,16,16,16,16"
7,18,16,4103,4103,128,8,120,16,16,3.872983346,0.0,0.9375,8,"25,58,74,82,91,107,112,126",1.0,"16,16,16,16,16,16,16,16"
7,19,16,4103,4103,128,8,120,16,16,3.872983346,0.0,0.9375,8,"15,28,29,52,56,92,102,114",1.0,"16,16,16,16,16,16,16,16"
7,20,16,4103,4103,128,8,120,16,16,3.872983346,0.0,0.9375,8,"45,51,68,76,85,92,114,123",1.0,"16,16,16,16,16,16,16,16"
7,21,16,4103,4103,128,8,120,16,16,3.872983346,0.0,0.9375,8,"2,32,38,44,51,56,63,67",1.0,"16,16,16,16,16,16,16,16"
7,22,16,4103,4103,128,9,119,16,14.222222222,3.816084381,0.306982542,0.937255859,8,"1,36,42,48,71,75,77,70",0.984375,"16,16,16,16,16,16,16,14,2"
7,23,16,4103,4103,128,8,120,16,16,3.872983346,0.0,0.9375,8,"6,14,15,17,31,48,110,121",1.0,"16,16,16,16,16,16,16,16"
7,24,16,4103,4103,128,8,120,16,16,3.872983346,0.0,0.9375,8,"11,18,28,37,62,101,106,125",1.0,"16,16,16,16,16,16,16,16"
7,25,16,4103,4103,128,9,119,16,14.222222222,3.701773224,0.183884411,0.935913086,8,"37,72,84,91,110,122,124,13",0.9296875,"16,16,16,16,16,16,12,11,9"
7,26,16,4103,4103,128,8,120,16,16,3.872983346,0.0,0.9375,8,"5,9,24,29,72,87,97,109",1.0,"16,16,16,16,16,16,16,16"
7,27,16,4103,4103,128,11,117,16,11.636363636,3.695436375,0.509432512,0.935791016,8,"2,26,51,84,99,102,118,14",0.9296875,"16,16,16,16,16,16,16,7,5,3,1"
7,28,16,4103,4103,128,9,119,16,14.222222222,3.793497726,0.286624005,0.937133789,8,"23,42,63,70,91,97,122,48",0.9765625,"16,16,16,16,16,16,16,13,3"
7,29,16,4103,4103,128,8,120,16,16,3.872983346,0.0,0.9375,8,"13,14,34,37,51,70,120,124",1.0,"16,16,16,16,16,16,16,16"
7,30,16,4103,4103,128,11,117,16,11.636363636,3.689088641,0.505463316,0.935546875,8,"6,25,39,48,58,79,82,93",0.921875,"16,16,16,16,16,16,16,6,5,4,1"
7,31,16,4103,4103,128,8,120,16,16,3.872983346,0.0,0.9375,8,"24,28,29,38,39,59,87,115",1.0,"16,16,16,16,16,16,16,16"
7,32,16,4103,4103,128,9,119,16,14.222222222,3.842606537,0.32942451,0.93737793,8,"5,18,24,48,51,85,124,118",0.9921875,"16,16,16,16,16,16,16,15,1"
7,33,16,4103,4103,128,10,118,16,12.8,3.701773224,0.385592584,0.936157227,8,"44,53,56,63,67,115,13,6",0.9375,"16,16,16,16,16,16,14,10,7,1"
7,34,16,4103,4103,128,8,120,16,16,3.872983346,0.0,0.9375,8,"1,5,36,42,70,75,77,92",1.0,"16,16,16,16,16,16,16,16"
7,35,16,4103,4103,128,9,119,16,14.222222222,3.816084381,0.306982542,0.937255859,8,"6,15,17,28,31,48,110,62",0.984375,"16,16,16,16,16,16,16,14,2"
7,36,16,4103,4103,128,8,120,16,16,3.872983346,0.0,0.9375,8,"11,18,37,57,62,101,106,125",1.0,"16,16,16,16,16,16,16,16"
7,37,16,4103,4103,128,8,120,16,16,3.872983346,0.0,0.9375,8,"13,27,36,37,72,82,91,110",1.0,"16,16,16,16,16,16,16,16"
7,38,16,4103,4103,128,9,119,16,14.222222222,3.75,0.243067956,0.936767578,8,"2,9,24,29,62,109,110,97",0.953125,"16,16,16,16,16,16,16,10,6"
7,39,16,4103,4103,128,9,119,16,14.222222222,3.716517187,0.203725075,0.936279297,8,"5,14,16,48,51,84,118,58",0.9375,"16,16,16,16,16,16,14,10,8"
7,40,16,4103,4103,128,11,117,16,11.636363636,3.708099244,0.517279542,0.936157227,8,"19,48,69,91,105,122,123,4",0.9453125,"16,16,16,16,16,16,15,10,5,1,1"
7,41,16,4103,4103,128,8,120,16,16,3.872983346,0.0,0.9375,8,"49,51,58,80,81,100,116,124",1.0,"16,16,16,16,16,16,16,16"
7,42,16,4103,4103,128,9,119,16,14.222222222,3.75,0.243067956,0.936767578,8,"25,28,30,63,76,88,119,43",0.953125,"16,16,16,16,16,16,16,10,6"
7,43,16,4103,4103,128,10,118,16,12.8,3.708099244,0.390312375,0.936035156,8,"2,11,18,45,46,91,96,111",0.9375,"16,16,16,16,16,16,16,8,4,4"
7,44,16,4103,4103,128,8,120,16,16,3.872983346,0.0,0.9375,8,"2,12,15,49,79,104,112,113",1.0,"16,16,16,16,16,16,16,16"
7,45,16,4103,4103,128,9,119,16,14.222222222,3.760402239,0.254116499,0.936889648,8,"1,2,3,4,53,65,127,54",0.9609375,"16,16,16,16,16,16,16,11,5"
7,46,16,4103,4103,128,8,120,16,16,3.872983346,0.0,0.9375,8,"4,13,17,40,48,64,74,102",1.0,"16,16,16,16,16,16,16,16"
7,47,16,4103,4103,128,8,120,16,16,3.872983346,0.0,0.9375,8,"39,41,45,46,54,58,79,110",1.0,"16,16,16,16,16,16,16,16"
