step,layer,expert,assignment_count,normalized_assignment_share,routing_weight_sum,hot_rank
6,12,20,12,0.09375,1.252103992,8
6,12,18,2,0.015625,0.200105824,0
6,12,125,2,0.015625,0.20049049,0
6,13,13,16,0.125,2.382919341,1
6,13,34,16,0.125,2.022326045,2
6,13,52,16,0.125,1.861272395,3
6,13,84,16,0.125,1.905406646,4
6,13,93,16,0.125,1.954478726,5
6,13,104,16,0.125,2.070333764,6
6,13,110,16,0.125,2.012896873,7
6,13,117,9,0.0703125,1.025066376,8
6,13,20,5,0.0390625,0.550234176,0
6,13,11,2,0.015625,0.215065658,0
6,14,2,16,0.125,2.61143963,1
6,14,5,16,0.125,2.104866982,2
6,14,24,16,0.125,2.28875196,3
6,14,61,16,0.125,1.825018115,4
6,14,97,16,0.125,1.699482732,5
6,14,102,16,0.125,1.724696547,6
6,14,109,16,0.125,2.231446117,7
6,14,14,9,0.0703125,0.848716639,8
6,14,66,7,0.0546875,0.665581279,0
6,15,58,16,0.125,2.149406329,1
6,15,63,16,0.125,2.266707808,2
6,15,64,16,0.125,1.906251423,3
6,15,79,16,0.125,1.831774272,4
6,15,84,16,0.125,2.151449576,5
6,15,111,16,0.125,2.046968058,6
6,15,127,16,0.125,1.978436641,7
6,15,122,12,0.09375,1.254470043,8
6,15,2,4,0.03125,0.41453585,0
6,16,42,16,0.125,2.358799696,1
6,16,48,16,0.125,2.275061488,2
6,16,70,16,0.125,1.89367459,3
6,16,93,16,0.125,1.905120239,4
6,16,97,16,0.125,2.782272801,5
6,16,107,16,0.125,1.664165966,6
6,16,122,16,0.125,1.621588327,7
6,16,116,10,0.078125,0.939935841,8
6,16,46,4,0.03125,0.37492571,0
6,16,6,2,0.015625,0.184455343,0
6,17,75,16,0.125,1.788175166,1
6,17,80,16,0.125,1.737925835,2
6,17,94,16,0.125,3.566697448,3
6,17,105,16,0.125,1.629568115,4
6,17,122,16,0.125,1.782667913,5
6,17,124,16,0.125,2.277931452,6
6,17,73,15,0.1171875,1.512308858,7
6,17,90,11,0.0859375,1.105694324,8
6,17,123,5,0.0390625,0.495674111,0
6,17,116,1,0.0078125,0.103356779,0
6,18,32,16,0.125,1.735566005,1
6,18,58,16,0.125,1.908396468,2
6,18,74,16,0.125,2.12636885,3
6,18,82,16,0.125,2.198331699,4
6,18,112,16,0.125,2.345785975,5
6,18,126,16,0.125,2.347453535,6
6,18,91,15,0.1171875,1.567698248,7
6,18,33,13,0.1015625,1.356261201,8
6,18,104,4,0.03125,0.414138019,0
6,19,10,16,0.125,1.895843744,1
6,19,28,16,0.125,2.304842174,2
6,19,29,16,0.125,2.671172768,3
6,19,44,16,0.125,1.796882525,4
6,19,52,16,0.125,1.955950893,5
6,19,92,16,0.125,1.835918546,6
6,19,63,15,0.1171875,1.672488049,7
6,19,11,8,0.0625,0.868214488,8
6,19,56,5,0.0390625,0.55471351,0
6,19,32,4,0.03125,0.443973303,0
6,20,0,16,0.125,1.805598304,1
6,20,76,16,0.125,1.848344393,2
6,20,85,16,0.125,3.327342585,3
6,20,92,16,0.125,1.717921883,4
6,20,123,16,0.125,1.760262281,5
6,20,124,16,0.125,2.44579041,6
6,20,45,14,0.109375,1.345151439,7
6,20,48,14,0.109375,1.3599049,8
6,20,114,3,0.0234375,0.292766735,0
6,20,108,1,0.0078125,0.09691707,0
6,21,2,16,0.125,1.755843833,1
6,21,11,16,0.125,1.816777185,2
6,21,32,16,0.125,2.392567709,3
6,21,38,16,0.125,2.502407387,4
6,21,44,16,0.125,1.816244021,5
6,21,63,16,0.125,2.348010167,6
6,21,39,14,0.109375,1.493724003,7
6,21,6,12,0.09375,1.255227834,8
6,21,115,5,0.0390625,0.5162379,0
6,21,124,1,0.0078125,0.102959961,0
6,22,1,16,0.125,2.075544663,1
6,22,36,16,0.125,1.658508919,2
6,22,42,16,0.125,2.588535741,3
6,22,48,16,0.125,2.442815915,4
6,22,71,16,0.125,1.598764546,5
6,22,75,16,0.125,1.727306798,6
6,22,89,16,0.125,2.272450149,7
6,22,122,16,0.125,1.636073269,8
6,23,14,16,0.125,2.043397352,1
6,23,31,16,0.125,1.898956746,2
6,23,36,16,0.125,2.333158016,3
6,23,62,16,0.125,2.363122448,4
6,23,65,16,0.125,1.990039915,5
6,23,117,16,0.125,2.083945766,6
6,23,4,13,0.1015625,1.369991891,7
6,23,17,12,0.09375,1.207453333,8
6,23,76,5,0.0390625,0.506940737,0
6,23,108,2,0.015625,0.202993795,0
6,24,11,16,0.125,1.972789377,1
6,24,18,16,0.125,2.039919876,2
6,24,19,16,0.125,2.198692948,3
6,24,20,16,0.125,2.270705983,4
6,24,28,16,0.125,1.844221853,5
6,24,57,16,0.125,2.200940326,6
6,24,108,16,0.125,1.759974413,7
6,24,59,15,0.1171875,1.607897021,8
6,24,101,1,0.0078125,0.104858205,0
6,25,13,16,0.125,2.53621988,1
6,25,34,16,0.125,1.576084986,2
6,25,50,16,0.125,2.102081731,3
6,25,72,16,0.125,1.798138693,4
6,25,84,16,0.125,2.184191316,5
6,25,110,16,0.125,2.87070322,6
6,25,86,15,0.1171875,1.384108141,7
6,25,87,14,0.109375,1.268949829,8
6,25,52,3,0.0234375,0.279522203,0
6,26,24,16,0.125,2.387940153,1
6,26,27,16,0.125,1.89271272,2
6,26,72,16,0.125,1.854484238,3
6,26,91,16,0.125,2.032885373,4
6,26,97,16,0.125,2.312286764,5
6,26,113,16,0.125,2.02873268,6
6,26,59,13,0.1015625,1.42912928,7
6,26,5,11,0.0859375,1.197920658,8
6,26,29,6,0.046875,0.651440397,0
6,26,2,1,0.0078125,0.106666379,0
6,26,94,1,0.0078125,0.105801359,0
6,27,15,16,0.125,1.547556557,1
6,27,63,16,0.125,2.453619078,2
6,27,64,16,0.125,1.811085805,3
6,27,79,16,0.125,1.949062273,4
6,27,84,16,0.125,2.401728675,5
6,27,111,16,0.125,2.425508216,6
6,27,118,16,0.125,1.600347325,7
6,27,122,16,0.125,1.811092071,8
6,28,6,16,0.125,2.150790229,1
6,28,11,16,0.125,1.603070237,2
6,28,42,16,0.125,1.924235187,3
6,28,70,16,0.125,1.996925339,4
6,28,91,16,0.125,1.980162285,5
6,28,98,16,0.125,1.709706478,6
6,28,122,16,0.125,3.203697056,7
6,28,107,11,0.0859375,0.988772549,8
6,28,97,5,0.0390625,0.44264064,0
6,29,13,16,0.125,1.714756727,1
6,29,37,16,0.125,1.605789594,2
6,29,46,16,0.125,1.767240658,3
6,29,70,16,0.125,1.535472639,4
6,29,94,16,0.125,2.539168939,5
6,29,105,16,0.125,1.946442708,6
6,29,120,16,0.125,2.286956683,7
6,29,124,16,0.125,2.604172051,8
6,30,6,16,0.125,2.04670684,1
6,30,25,16,0.125,1.904034846,2
6,30,48,16,0.125,1.80093088,3
6,30,58,16,0.125,2.335197091,4
6,30,74,16,0.125,1.863633484,5
6,30,82,16,0.125,2.454594091,6
6,30,39,15,0.1171875,1.696409091,7
6,30,98,12,0.09375,1.348533422,8
6,30,33,5,0.0390625,0.549960256,0
6,31,24,16,0.125,2.019462861,1
6,31,28,16,0.125,2.377061054,2
6,31,29,16,0.125,2.33349739,3
6,31,44,16,0.125,1.843992628,4
6,31,63,16,0.125,1.925077349,5
6,31,115,16,0.125,2.031156756,6
6,31,10,12,0.09375,1.310087927,7
6,31,59,10,0.078125,1.085594162,8
6,31,41,4,0.03125,0.428601615,0
6,31,36,3,0.0234375,0.323254131,0
6,31,2,2,0.015625,0.213615514,0
6,31,38,1,0.0078125,0.108598612,0
6,32,0,16,0.125,1.785315007,1
6,32,48,16,0.125,1.614682473,2
6,32,72,16,0.125,1.643371962,3
6,32,85,16,0.125,2.819661275,4
6,32,90,16,0.125,1.825932793,5
6,32,108,16,0.125,1.646429993,6
6,32,113,16,0.125,1.597725406,7
6,32,124,16,0.125,3.06688109,8
6,33,2,16,0.125,1.774826847,1
6,33,13,16,0.125,1.691703275,2
6,33,32,16,0.125,2.276505426,3
6,33,53,16,0.125,2.230554238,4
6,33,63,16,0.125,2.963129565,5
6,33,115,16,0.125,1.802853495,6
6,33,38,15,0.1171875,1.541479491,7
6,33,39,14,0.109375,1.420716844,8
6,33,6,3,0.0234375,0.298230819,0
6,34,1,16,0.125,1.970406026,1
6,34,5,16,0.125,1.654293209,2
6,34,29,16,0.125,2.110415101,3
6,34,36,16,0.125,2.087649286,4
6,34,42,16,0.125,3.185765386,5
6,34,75,16,0.125,2.163851798,6
6,34,89,16,0.125,1.494440727,7
6,34,35,9,0.0703125,0.74546659,8
6,34,92,5,0.0390625,0.417746149,0
6,34,84,2,0.015625,0.169965729,0
6,35,6,16,0.125,2.134993166,1
6,35,31,16,0.125,2.30444248,2
6,35,62,16,0.125,2.995277703,3
6,35,110,16,0.125,1.835206203,4
6,35,117,16,0.125,1.79777433,5
6,35,120,16,0.125,1.695349164,6
6,35,65,13,0.1015625,1.333383687,7
6,35,36,7,0.0546875,0.70215553,8
6,35,32,6,0.046875,0.603628948,0
6,35,104,6,0.046875,0.597788788,0
6,36,11,16,0.125,2.131466076,1
6,36,18,16,0.125,1.848305464,2
6,36,19,16,0.125,1.502565071,3
6,36,20,16,0.125,2.885412961,4
6,36,57,16,0.125,1.567388713,5
6,36,59,16,0.125,1.830565877,6
6,36,62,16,0.125,2.679197162,7
6,36,101,16,0.125,1.555098675,8
6,37,2,16,0.125,1.593699813,1
6,37,13,16,0.125,3.380639195,2
6,37,27,16,0.125,1.546044111,3
6,37,50,16,0.125,1.305746526,4
6,37,82,16,0.125,1.719749659,5
6,37,84,16,0.125,1.532710776,6
6,37,91,16,0.125,2.586572737,7
6,37,110,16,0.125,2.334837183,8
6,38,2,16,0.125,2.468854398,1
6,38,16,16,0.125,1.947275765,2
6,38,24,16,0.125,1.788827285,3
6,38,102,16,0.125,1.889193282,4
6,38,109,16,0.125,1.909697123,5
6,38,110,16,0.125,2.358070239,6
6,38,113,16,0.125,2.001544639,7
6,38,108,9,0.0703125,0.919852383,8
6,38,91,6,0.046875,0.614664227,0
6,38,29,1,0.0078125,0.102020659,0
6,39,5,16,0.125,1.759368151,1
6,39,16,16,0.125,1.993598074,2
6,39,48,16,0.125,2.126253054,3
6,39,72,16,0.125,2.274539202,4
6,39,84,16,0.125,2.748897061,5
6,39,118,13,0.1015625,1.38838511,6
6,39,63,12,0.09375,1.284919314,7
6,39,111,11,0.0859375,1.173842877,8
6,39,58,10,0.078125,1.041715696,0
6,39,79,2,0.015625,0.208481461,0
6,40,11,16,0.125,2.777913854,1
6,40,48,16,0.125,1.607833222,2
6,40,70,16,0.125,1.839977309,3
6,40,91,16,0.125,2.249638587,4
6,40,97,16,0.125,1.567336284,5
6,40,98,16,0.125,2.078543946,6
6,40,122,16,0.125,2.336994976,7
6,40,69,15,0.1171875,1.448280141,8
6,40,19,1,0.0078125,0.093481682,0
6,41,37,16,0.125,1.810009658,1
6,41,46,16,0.125,1.8877685,2
6,41,80,16,0.125,1.838686466,3
6,41,81,16,0.125,2.409613565,4
6,41,94,16,0.125,2.335692868,5
6,41,123,16,0.125,1.840366729,6
6,41,124,16,0.125,2.207037866,7
6,41,105,13,0.1015625,1.350464016,8
6,41,116,3,0.0234375,0.320360333,0
6,42,0,16,0.125,1.938974924,1
6,42,30,16,0.125,2.938657299,2
6,42,60,16,0.125,2.43405503,3
6,42,63,16,0.125,1.596516944,4
6,42,70,16,0.125,1.587023303,5
6,42,76,16,0.125,2.446074709,6
6,42,109,16,0.125,1.656875737,7
6,42,58,7,0.0546875,0.614152454,8
6,42,14,6,0.046875,0.525011718,0
6,42,106,2,0.015625,0.177072711,0
6,42,66,1,0.0078125,0.085585169,0
6,43,11,16,0.125,2.051823765,1
6,43,18,16,0.125,4.888316125,2
6,43,45,16,0.125,1.306676462,3
6,43,51,16,0.125,1.426791109,4
6,43,56,16,0.125,2.123249114,5
6,43,96,16,0.125,1.349546447,6
6,43,99,16,0.125,1.57469634,7
6,43,80,12,0.09375,0.962270863,8
6,43,94,4,0.03125,0.316629775,0
6,44,7,16,0.125,1.980825402,1
6,44,12,16,0.125,1.699112609,2
6,44,15,16,0.125,2.377691418,3
6,44,79,16,0.125,2.379828751,4
6,44,99,16,0.125,3.0829027,5
6,44,103,16,0.125,1.514221162,6
6,44,104,16,0.125,1.529026955,7
6,44,119,14,0.109375,1.259648241,8
6,44,11,2,0.015625,0.176742762,0
6,45,1,16,0.125,1.72718586,1
6,45,4,16,0.125,1.824068516,2
6,45,13,16,0.125,1.406780913,3
6,45,16,16,0.125,1.974172384,4
6,45,53,16,0.125,3.309284717,5
6,45,58,16,0.125,2.562493026,6
6,45,92,16,0.125,1.825867586,7
6,45,36,13,0.1015625,1.111011468,8
6,45,77,2,0.015625,0.170878626,0
6,45,76,1,0.0078125,0.088256903,0
6,46,4,16,0.125,1.716504477,1
6,46,13,16,0.125,1.529747777,2
6,46,29,16,0.125,1.655538447,3
6,46,42,16,0.125,1.777963296,4
6,46,46,16,0.125,1.652286515,5
6,46,48,16,0.125,1.798867814,6
6,46,81,16,0.125,4.223199248,7
6,46,102,16,0.125,1.645892426,8
6,47,10,16,0.125,2.466453329,1
6,47,58,16,0.125,2.095146179,2
6,47,67,16,0.125,1.288265869,3
6,47,71,16,0.125,1.368869908,4
6,47,108,16,0.125,3.169831738,5
6,47,110,16,0.125,3.20416531,6
6,47,46,15,0.1171875,1.162157781,7
6,47,51,14,0.109375,1.02439522,8
6,47,83,2,0.015625,0.148358606,0
6,47,38,1,0.0078125,0.07235606,0
7,0,23,16,0.125,2.246838883,1
7,0,66,16,0.125,1.112266287,2
7,0,70,16,0.125,1.496717453,3
7,0,77,16,0.125,2.28222163,4
7,0,86,16,0.125,1.11226587,5
7,0,87,16,0.125,2.546002224,6
7,0,91,16,0.125,1.260362536,7
7,0,112,16,0.125,3.943325117,8
7,1,13,16,0.125,1.483145423,1
7,1,14,16,0.125,2.259325281,2
7,1,29,16,0.125,1.291096993,3
7,1,78,16,0.125,3.255339876,4
7,1,86,16,0.125,2.572676435,5
7,1,101,16,0.125,1.271080315,6
7,1,104,16,0.125,1.740757033,7
7,1,107,16,0.125,2.126578644,8
7,2,15,16,0.125,2.140077472,1
7,2,23,16,0.125,1.738171466,2
7,2,56,16,0.125,2.042074472,3
7,2,64,16,0.125,0.969318591,4
7,2,71,16,0.125,1.194627397,5
7,2,72,16,0.125,3.841243446,6
7,2,115,16,0.125,2.249338061,7
7,2,119,16,0.125,1.825149097,8
7,3,46,16,0.125,2.462765545,1
7,3,53,16,0.125,2.655102357,2
7,3,56,16,0.125,1.853562653,3
7,3,80,16,0.125,1.594759725,4
7,3,90,16,0.125,1.877250008,5
7,3,117,16,0.125,1.910519138,6
7,3,119,16,0.125,2.100349993,7
7,3,23,15,0.1171875,1.448408931,8
7,3,32,1,0.0078125,0.09728165,0
7,4,12,16,0.125,1.720555365,1
7,4,19,16,0.125,1.705515027,2
7,4,64,16,0.125,2.023364753,3
7,4,65,16,0.125,2.11015892,4
7,4,93,16,0.125,1.995873764,5
7,4,108,16,0.125,3.214454412,6
7,4,110,16,0.125,1.537788518,7
7,4,127,16,0.125,1.692289241,8
7,5,4,16,0.125,2.756721303,1
7,5,41,16,0.125,1.651051901,2
7,5,45,16,0.125,1.631703943,3
7,5,46,16,0.125,2.420981303,4
7,5,53,16,0.125,1.865271248,5
7,5,63,16,0.125,1.792070992,6
7,5,65,16,0.125,2.289858222,7
7,5,95,7,0.0546875,0.694738686,8
7,5,120,7,0.0546875,0.699101247,0
7,5,6,2,0.015625,0.198501155,0
7,6,22,16,0.125,1.880009167,1
7,6,33,16,0.125,2.314724788,2
7,6,49,16,0.125,1.887388684,3
7,6,58,16,0.125,1.81153924,4
7,6,74,16,0.125,1.905887648,5
7,6,82,16,0.125,2.717399761,6
7,6,116,16,0.125,1.754103675,7
7,6,121,14,0.109375,1.507557139,8
7,6,101,2,0.015625,0.221389897,0
7,7,15,16,0.125,2.570239529,1
7,7,24,16,0.125,2.353984863,2
7,7,29,16,0.125,2.139391482,3
7,7,44,16,0.125,1.723978661,4
7,7,52,16,0.125,1.693870768,5
7,7,63,16,0.125,1.782103844,6
7,7,114,16,0.125,2.049181968,7
7,7,19,9,0.0703125,0.948273487,8
7,7,125,7,0.0546875,0.738975398,0
7,8,22,16,0.125,2.315345287,1
7,8,45,16,0.125,1.851272777,2
7,8,68,16,0.125,1.858640194,3
7,8,85,16,0.125,1.932582155,4
7,8,92,16,0.125,1.915752336,5
7,8,97,16,0.125,1.860309973,6
7,8,123,16,0.125,1.914002344,7
7,8,124,16,0.125,2.352094933,8
7,9,6,16,0.125,2.2526007,1
7,9,13,16,0.125,1.813653916,2
7,9,23,16,0.125,1.976288073,3
7,9,38,16,0.125,1.934549563,4
7,9,67,16,0.125,2.263633102,5
7,9,69,16,0.125,1.911769643,6
7,9,92,16,0.125,1.972698905,7
7,9,95,16,0.125,1.874806099,8
7,10,0,16,0.125,1.75575307,1
7,10,1,16,0.125,3.229077175,2
7,10,5,16,0.125,1.578469925,3
7,10,19,16,0.125,1.88351199,4
7,10,36,16,0.125,1.662374839,5
7,10,42,16,0.125,1.797304243,6
7,10,48,16,0.125,2.485576034,7
7,10,92,16,0.125,1.607932724,8
7,11,14,16,0.125,1.589429662,1
7,11,15,16,0.125,2.153746754,2
7,11,17,16,0.125,2.330495566,3
7,11,52,16,0.125,1.773006685,4
7,11,62,16,0.125,1.750681072,5
7,11,81,16,0.125,2.232498437,6
7,11,110,16,0.125,2.328317776,7
7,11,121,16,0.125,1.841824047,8
7,12,11,16,0.125,2.297950134,1
7,12,18,16,0.125,1.868130505,2
7,12,37,16,0.125,2.403449193,3
7,12,41,16,0.125,2.078030005,4
7,12,57,16,0.125,1.814443335,5
7,12,106,16,0.125,1.97511775,6
7,12,125,16,0.125,1.934958689,7
7,12,27,9,0.0703125,0.909864999,8
7,12,85,7,0.0546875,0.71805539,0
7,13,20,16,0.125,1.933404647,1
7,13,33,16,0.125,1.931566291,2
7,13,37,16,0.125,2.24723196,3
7,13,52,16,0.125,1.931514606,4
7,13,92,16,0.125,2.0123941,5
7,13,93,16,0.125,2.231906489,6
7,13,104,16,0.125,1.886773005,7
7,13,110,16,0.125,1.825208902,8
7,14,2,16,0.125,1.880173944,1
7,14,5,16,0.125,1.981936991,2
7,14,9,16,0.125,2.17261371,3
7,14,24,16,0.125,2.310555667,4
7,14,29,16,0.125,2.112011716,5
7,14,61,16,0.125,1.90427015,6
7,14,92,16,0.125,1.858307898,7
7,14,109,16,0.125,1.780129924,8
7,15,0,16,0.125,1.614791006,1
7,15,2,16,0.125,2.391687915,2
7,15,51,16,0.125,1.864116468,3
7,15,58,16,0.125,2.66790244,4
7,15,79,16,0.125,1.912121587,5
7,15,84,16,0.125,2.263942286,6
7,15,122,16,0.125,1.656383522,7
7,15,127,16,0.125,1.629054777,8
7,16,23,16,0.125,1.705136366,1
7,16,42,16,0.125,2.537253216,2
7,16,48,16,0.125,2.213060558,3
7,16,91,16,0.125,1.569300011,4
7,16,93,16,0.125,1.518165663,5
7,16,97,16,0.125,2.353445202,6
7,16,98,16,0.125,1.428889461,7
7,16,122,16,0.125,2.674749523,8
7,17,70,16,0.125,1.685066164,1
7,17,73,16,0.125,1.559884287,2
7,17,80,16,0.125,1.863428973,3
7,17,90,16,0.125,2.184787199,4
7,17,116,16,0.125,1.549271308,5
7,17,122,16,0.125,2.643170029,6
7,17,123,16,0.125,1.800684877,7
7,17,124,16,0.125,2.713707164,8
7,18,25,16,0.125,1.67521666,1
7,18,58,16,0.125,2.385596946,2
7,18,74,16,0.125,1.821972392,3
7,18,82,16,0.125,2.323509008,4
7,18,91,16,0.125,1.762563445,5
7,18,107,16,0.125,1.644481689,6
7,18,112,16,0.125,2.099150196,7
7,18,126,16,0.125,2.287509665,8
7,19,15,16,0.125,1.721210107,1
7,19,28,16,0.125,2.470331416,2
7,19,29,16,0.125,2.516587093,3
7,19,52,16,0.125,1.944674082,4
7,19,56,16,0.125,1.751810759,5
7,19,92,16,0.125,2.152551085,6
7,19,102,16,0.125,1.748318538,7
7,19,114,16,0.125,1.69451692,8
7,20,45,16,0.125,1.886716992,1
7,20,51,16,0.125,1.706228785,2
7,20,68,16,0.125,1.729675725,3
7,20,76,16,0.125,1.94474601,4
7,20,85,16,0.125,3.16584304,5
7,20,92,16,0.125,1.870245419,6
7,20,114,16,0.125,1.79685051,7
7,20,123,16,0.125,1.899693519,8
7,21,2,16,0.125,1.621849224,1
7,21,32,16,0.125,1.922249466,2
7,21,38,16,0.125,2.052264765,3
7,21,44,16,0.125,2.622368902,4
7,21,51,16,0.125,1.861295737,5
7,21,56,16,0.125,1.670115925,6
7,21,63,16,0.125,2.463372812,7
7,21,67,16,0.125,1.786483169,8
7,22,1,16,0.125,2.400834396,1
7,22,36,16,0.125,1.906726703,2
7,22,42,16,0.125,2.059661701,3
7,22,48,16,0.125,2.179571405,4
7,22,71,16,0.125,1.71412541,5
7,22,75,16,0.125,2.621403426,6
7,22,77,16,0.125,1.650060788,7
7,22,70,14,0.109375,1.284798428,8
7,22,0,2,0.015625,0.182817742,0
7,23,6,16,0.125,1.861973427,1
7,23,14,16,0.125,2.087289765,2
7,23,15,16,0.125,1.991768092,3
7,23,17,16,0.125,2.303577706,4
7,23,31,16,0.125,1.790690526,5
7,23,48,16,0.125,1.682225518,6
7,23,110,16,0.125,2.605338335,7
7,23,121,16,0.125,1.67713663,8
7,24,11,16,0.125,2.09881109,1
7,24,18,16,0.125,2.780500472,2
7,24,28,16,0.125,1.684782863,3
7,24,37,16,0.125,2.178306922,4
7,24,62,16,0.125,1.726511016,5
7,24,101,16,0.125,1.767385989,6
7,24,106,16,0.125,2.133897528,7
7,24,125,16,0.125,1.629804119,8
7,25,37,16,0.125,2.336113706,1
7,25,72,16,0.125,2.057562172,2
7,25,84,16,0.125,1.676231273,3
7,25,91,16,0.125,2.029690489,4
7,25,110,16,0.125,3.432305858,5
7,25,122,16,0.125,1.547112972,6
7,25,124,12,0.09375,1.104689196,7
7,25,13,11,0.0859375,1.000761293,8
7,25,34,9,0.0703125,0.815533042,0
7,26,5,16,0.125,1.960225865,1
7,26,9,16,0.125,1.903348185,2
7,26,24,16,0.125,2.640118644,3
7,26,29,16,0.125,2.154748186,4
7,26,72,16,0.125,2.350458309,5
7,26,87,16,0.125,1.535750017,6
7,26,97,16,0.125,1.770656675,7
7,26,109,16,0.125,1.684694119,8
7,27,2,16,0.125,2.030342914,1
7,27,26,16,0.125,1.704550758,2
7,27,51,16,0.125,2.750668794,3
7,27,84,16,0.125,2.509402052,4
7,27,99,16,0.125,1.683108427,5
7,27,102,16,0.125,1.707880221,6
7,27,118,16,0.125,1.960296877,7
7,27,14,7,0.0546875,0.718027323,8
7,27,49,5,0.0390625,0.519854382,0
7,27,24,3,0.0234375,0.312050812,0
7,27,33,1,0.0078125,0.103817441,0
7,28,23,16,0.125,1.759040475,1
7,28,42,16,0.125,2.086844593,2
7,28,63,16,0.125,1.469785765,3
7,28,70,16,0.125,1.441443846,4
7,28,91,16,0.125,2.986520901,5
7,28,97,16,0.125,1.40521156,6
7,28,122,16,0.125,3.474522546,7
7,28,48,13,0.1015625,1.116874166,8
7,28,98,3,0.0234375,0.259756148,0
7,29,13,16,0.125,1.78480275,1
7,29,14,16,0.125,1.881030284,2
7,29,34,16,0.125,1.816040106,3
7,29,37,16,0.125,1.582539789,4
7,29,51,16,0.125,2.238162011,5
7,29,70,16,0.125,1.786398262,6
7,29,120,16,0.125,1.905114077,7
7,29,124,16,0.125,3.005912721,8
7,30,6,16,0.125,1.842700459,1
7,30,25,16,0.125,2.086040407,2
7,30,39,16,0.125,1.72429838,3
7,30,48,16,0.125,1.936757594,4
7,30,58,16,0.125,2.501559854,5
7,30,79,16,0.125,2.100301638,6
7,30,82,16,0.125,2.110601157,7
7,30,93,6,0.046875,0.634264894,8
7,30,33,5,0.0390625,0.524877928,0
7,30,94,4,0.03125,0.433837101,0
7,30,126,1,0.0078125,0.104760587,0
7,31,24,16,0.125,2.056980908,1
7,31,28,16,0.125,1.889454499,2
7,31,29,16,0.125,1.974692665,3
7,31,38,16,0.125,1.609961621,4
7,31,39,16,0.125,1.747399814,5
7,31,59,16,0.125,1.683815688,6
7,31,87,16,0.125,3.32572934,7
7,31,115,16,0.125,1.711965464,8
7,32,5,16,0.125,1.84366636,1
7,32,18,16,0.125,1.649688788,2
7,32,24,16,0.125,2.155389011,3
7,32,48,16,0.125,1.730249003,4
7,32,51,16,0.125,2.894806623,5
7,32,85,16,0.125,2.140835181,6
7,32,124,16,0.125,1.989734471,7
7,32,118,15,0.1171875,1.499108747,8
7,32,72,1,0.0078125,0.096521817,0
7,33,44,16,0.125,2.339684278,1
7,33,53,16,0.125,2.204311624,2
7,33,56,16,0.125,1.657535143,3
7,33,63,16,0.125,2.977948248,4
7,33,67,16,0.125,1.84019395,5
7,33,115,16,0.125,1.776471198,6
7,33,13,14,0.109375,1.403525561,7
7,33,6,10,0.078125,0.987678289,8
7,33,38,7,0.0546875,0.713027664,0
7,33,39,1,0.0078125,0.099624045,0
7,34,1,16,0.125,1.941485628,1
7,34,5,16,0.125,1.510523543,2
7,34,36,16,0.125,2.45908013,3
7,34,42,16,0.125,2.463891789,4
7,34,70,16,0.125,1.937596031,5
7,34,75,16,0.125,2.485354647,6
7,34,77,16,0.125,1.579905413,7
7,34,92,16,0.125,1.622162819,8
7,35,6,16,0.125,2.263862357,1
7,35,15,16,0.125,2.20691812,2
7,35,17,16,0.125,1.732168004,3
7,35,28,16,0.125,1.447248839,4
7,35,31,16,0.125,3.013963044,5
7,35,48,16,0.125,1.471955575,6
7,35,110,16,0.125,2.508244902,7
7,35,62,14,0.109375,1.188491553,8
7,35,77,2,0.015625,0.167147607,0
7,36,11,16,0.125,2.776983604,1
7,36,18,16,0.125,2.098176695,2
7,36,37,16,0.125,1.627558433,3
7,36,57,16,0.125,1.464709736,4
7,36,62,16,0.125,2.65209344,5
7,36,101,16,0.125,1.682492353,6
7,36,106,16,0.125,2.220344022,7
7,36,125,16,0.125,1.477641717,8
7,37,13,16,0.125,1.787511379,1
7,37,27,16,0.125,1.817281194,2
7,37,36,16,0.125,1.566525139,3
7,37,37,16,0.125,1.592742525,4
7,37,72,16,0.125,1.509445682,5
7,37,82,16,0.125,1.494707443,6
7,37,91,16,0.125,3.267835572,7
7,37,110,16,0.125,2.963951066,8
7,38,2,16,0.125,2.24184218,1
7,38,9,16,0.125,1.705416836,2
7,38,24,16,0.125,2.147631586,3
7,38,29,16,0.125,2.290518746,4
7,38,62,16,0.125,1.806550302,5
7,38,109,16,0.125,1.761213474,6
7,38,110,16,0.125,2.37929225,7
7,38,97,10,0.078125,1.048627548,8
7,38,72,6,0.046875,0.618907079,0
7,39,5,16,0.125,1.936455376,1
7,39,14,16,0.125,2.170383617,2
7,39,16,16,0.125,1.980034538,3
7,39,48,16,0.125,2.281032622,4
7,39,51,16,0.125,1.976039588,5
7,39,84,16,0.125,2.36511986,6
7,39,118,14,0.109375,1.449723348,7
7,39,58,10,0.078125,1.027433917,8
7,39,49,8,0.0625,0.813777134,0
7,40,19,16,0.125,1.800910704,1
7,40,48,16,0.125,1.958683647,2
7,40,69,16,0.125,1.850847363,3
7,40,91,16,0.125,2.900449067,4
7,40,105,16,0.125,1.900811836,5
7,40,122,16,0.125,2.554556653,6
7,40,123,15,0.1171875,1.457119003,7
7,40,4,10,0.078125,0.920796134,8
7,40,50,5,0.0390625,0.471539311,0
7,40,23,1,0.0078125,0.092236251,0
7,40,70,1,0.0078125,0.092050031,0
7,41,49,16,0.125,1.668768078,1
7,41,51,16,0.125,1.989069387,2
7,41,58,16,0.125,1.65108303,3
7,41,80,16,0.125,2.359502926,4
