step,layer,batch_size,context_min,context_max,total_assignments,active_experts,inactive_experts,max_expert_load,mean_active_expert_load,cv_all_experts,cv_active_experts,gini_all_experts,hot_expert_count,hot_experts,hot_assignment_share,load_signature
6,13,8,20,31,64,45,83,4,1.422222222,1.732050808,0.637377439,0.735839844,8,"42,66,104,55,64,77,113,70",0.40625,"4,4,4,3,3,3,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
6,14,8,20,31,64,45,83,4,1.422222222,1.600781059,0.502435475,0.726806641,8,"105,8,55,84,39,47,66,90",0.328125,"4,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
6,15,8,20,31,64,43,85,5,1.488372093,1.767766953,0.621081466,0.751708984,8,"10,59,6,31,56,76,16,35",0.390625,"5,4,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
6,16,8,20,31,64,46,82,4,1.391304348,1.5612495,0.485130459,0.716552734,8,"115,84,119,12,18,19,43,50",0.3125,"4,3,3,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
6,17,8,20,31,64,46,82,4,1.391304348,1.658312395,0.589623821,0.724609375,8,"35,66,2,83,103,116,18,102",0.375,"4,4,3,3,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
6,18,8,20,31,64,42,86,5,1.523809524,1.75,0.577068291,0.754638672,8,"8,30,32,85,12,27,34,51",0.359375,"5,4,3,3,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
6,19,8,20,31,64,46,82,3,1.391304348,1.520690633,0.436382501,0.713134766,8,"9,98,109,3,28,34,43,44",0.296875,"3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
6,20,8,20,31,64,40,88,7,1.6,2.031009601,0.775604603,0.782226562,8,"38,116,43,14,15,3,42,46",0.4375,"7,5,4,3,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
6,21,8,20,31,64,42,86,5,1.523809524,1.75,0.577068291,0.754638672,8,"10,117,112,114,0,45,49,77",0.359375,"5,4,3,3,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
6,22,8,20,31,64,39,89,5,1.641025641,1.887458609,0.624609253,0.781494141,8,"69,98,13,53,83,108,5,30",0.40625,"5,5,3,3,3,3,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
6,23,8,20,31,64,42,86,5,1.523809524,1.732050808,0.559016994,0.751708984,8,"21,82,0,6,28,30,64,69",0.34375,"5,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
6,24,8,20,31,64,44,84,5,1.454545455,1.677050983,0.557267328,0.737548828,8,"9,56,65,118,26,43,49,58",0.34375,"5,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
6,25,8,20,31,64,44,84,7,1.454545455,1.870828693,0.739509973,0.74609375,8,"104,42,66,113,26,27,77,78",0.390625,"7,4,3,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
6,26,8,20,31,64,40,88,5,1.6,1.820027472,0.589623821,0.772216797,8,"8,55,66,95,105,107,0,30",0.390625,"5,4,3,3,3,3,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
6,27,8,20,31,64,42,86,5,1.523809524,1.732050808,0.559016994,0.75390625,8,"59,6,10,16,76,3,14,23",0.359375,"5,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
6,28,8,20,31,64,49,79,3,1.306122449,1.457737974,0.443045215,0.688232422,8,"84,93,119,6,19,41,50,51",0.296875,"3,3,3,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
6,29,8,20,31,64,46,82,4,1.391304348,1.58113883,0.5077524,0.718994141,8,"66,2,103,116,6,18,35,71",0.328125,"4,3,3,3,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
6,30,8,20,31,64,45,83,3,1.422222222,1.58113883,0.480071609,0.725830078,8,"32,56,74,102,123,8,12,21",0.328125,"3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
6,31,8,20,31,64,45,83,3,1.422222222,1.541103501,0.431883593,0.720458984,8,"56,97,98,3,9,18,28,44",0.296875,"3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
6,32,8,20,31,64,46,82,5,1.391304348,1.639359631,0.570258987,0.721923828,8,"38,43,116,126,7,9,15,28",0.34375,"5,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
6,33,8,20,31,64,48,80,4,1.333333333,1.5612495,0.537645329,0.702392578,8,"10,117,112,22,32,45,49,61",0.328125,"4,4,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
6,34,8,20,31,64,43,85,5,1.488372093,1.767766953,0.621081466,0.748291016,8,"69,98,108,5,30,45,66,76",0.359375,"5,5,3,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
6,35,8,20,31,64,48,80,4,1.333333333,1.520690633,0.492125492,0.699951172,8,"21,0,28,4,8,13,64,67",0.3125,"4,3,3,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
6,36,8,20,31,64,45,83,6,1.422222222,1.732050808,0.637377439,0.732910156,8,"73,9,32,119,47,56,58,65",0.359375,"6,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
6,37,8,20,31,64,44,84,8,1.454545455,1.936491673,0.795495129,0.746337891,8,"104,49,66,113,10,20,78,91",0.390625,"8,3,3,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
6,38,8,20,31,64,46,82,5,1.391304348,1.695582496,0.626560552,0.724609375,8,"55,84,105,0,16,26,47,64",0.359375,"5,4,4,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
6,39,8,20,31,64,48,80,4,1.333333333,1.58113883,0.559016994,0.704101562,8,"56,59,4,123,6,61,69,76",0.34375,"4,4,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
6,40,8,20,31,64,48,80,5,1.333333333,1.600781059,0.579601156,0.704345703,8,"115,84,105,119,12,19,43,51",0.34375,"5,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
6,41,8,20,31,64,45,83,4,1.422222222,1.695582496,0.601917509,0.733886719,8,"2,35,66,102,103,0,80,83",0.375,"4,4,4,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
6,42,8,20,31,64,44,84,4,1.454545455,1.658312395,0.537645329,0.737304688,8,"18,102,76,93,5,24,27,34",0.34375,"4,4,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
6,43,8,20,31,64,40,88,4,1.6,1.75,0.519163991,0.765869141,8,"6,127,40,45,81,9,16,20",0.359375,"4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
6,44,8,20,31,64,45,83,4,1.422222222,1.600781059,0.502435475,0.726806641,8,"48,20,68,83,13,18,30,36",0.328125,"4,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
6,45,8,20,31,64,46,82,4,1.391304348,1.5612495,0.485130459,0.716552734,8,"84,7,70,1,12,22,27,42",0.3125,"4,3,3,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
6,46,8,20,31,64,44,84,4,1.454545455,1.620185175,0.496078371,0.734130859,8,"75,68,80,115,7,8,31,44",0.328125,"4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
6,47,8,20,31,64,41,87,4,1.56097561,1.802775638,0.601105752,0.767089844,8,"36,66,120,26,47,88,123,15",0.40625,"4,4,4,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
7,0,8,21,32,64,43,85,4,1.488372093,1.658312395,0.509672076,0.743652344,8,"28,3,87,112,126,23,29,36",0.34375,"4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
7,1,8,21,32,64,44,84,4,1.454545455,1.695582496,0.576221529,0.740966797,8,"90,16,29,45,48,67,88,101",0.390625,"4,3,3,3,3,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
7,2,8,21,32,64,44,84,5,1.454545455,1.677050983,0.557267328,0.737548828,8,"76,23,47,119,0,4,15,24",0.34375,"5,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
7,3,8,21,32,64,39,89,4,1.641025641,1.767766953,0.506789836,0.772949219,8,"16,24,62,84,90,92,121,12",0.375,"4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
7,4,8,21,32,64,45,83,5,1.422222222,1.75,0.654387237,0.736328125,8,"27,77,104,10,37,5,14,18",0.390625,"5,4,4,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
7,5,8,21,32,64,43,85,4,1.488372093,1.695582496,0.54932487,0.747558594,8,"117,10,16,48,56,87,115,12",0.375,"4,3,3,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
7,6,8,21,32,64,47,81,3,1.361702128,1.541103501,0.48913987,0.709716797,8,"8,27,32,103,123,25,30,34",0.328125,"3,3,3,3,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
7,7,8,21,32,64,45,83,4,1.422222222,1.639359631,0.544414106,0.730712891,8,"109,3,18,67,97,98,28,34",0.359375,"4,3,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
7,8,8,21,32,64,45,83,3,1.422222222,1.5612495,0.456613725,0.723388672,8,"38,43,103,116,6,15,20,29",0.3125,"3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
7,9,8,21,32,64,38,90,6,1.684210526,1.903943276,0.610775634,0.786132812,8,"10,22,41,77,103,112,114,25",0.40625,"6,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
7,10,8,21,32,64,45,83,4,1.422222222,1.5612495,0.456613725,0.720947266,8,"53,95,5,30,33,37,80,82",0.296875,"4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
7,11,8,21,32,64,44,84,3,1.454545455,1.600781059,0.473929715,0.733154297,8,"16,68,82,97,116,0,7,8",0.328125,"3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
7,12,8,21,32,64,46,82,3,1.391304348,1.541103501,0.461400721,0.715820312,8,"38,103,116,119,0,9,26,56",0.3125,"3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
7,13,8,21,32,64,41,87,4,1.56097561,1.785357107,0.584216222,0.765869141,8,"41,77,36,42,64,84,109,123",0.40625,"4,4,3,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
7,14,8,21,32,64,45,83,3,1.422222222,1.58113883,0.480071609,0.725830078,8,"8,18,47,60,95,0,16,52",0.328125,"3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
7,15,8,21,32,64,42,86,4,1.523809524,1.71391365,0.540363015,0.753662109,8,"20,76,31,59,69,10,23,35",0.359375,"4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
7,16,8,21,32,64,43,85,4,1.488372093,1.658312395,0.509672076,0.743652344,8,"115,18,29,77,84,13,19,30",0.34375,"4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
7,17,8,21,32,64,39,89,4,1.641025641,1.837117307,0.577068291,0.779785156,8,"0,64,120,1,65,103,116,18",0.40625,"4,4,4,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
7,18,8,21,32,64,45,83,3,1.422222222,1.5612495,0.456613725,0.723388672,8,"30,32,34,71,8,56,74,85",0.3125,"3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
7,19,8,21,32,64,48,80,3,1.333333333,1.479019946,0.441941738,0.697021484,8,"3,98,109,27,28,34,39,43",0.296875,"3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
7,20,8,21,32,64,42,86,6,1.523809524,1.837117307,0.659959753,0.760253906,8,"38,116,43,103,117,3,6,15",0.390625,"6,4,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
7,21,8,21,32,64,42,86,5,1.523809524,1.71391365,0.540363015,0.751220703,8,"10,25,112,117,22,32,35,37",0.34375,"5,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
7,22,8,21,32,64,43,85,3,1.488372093,1.658312395,0.509672076,0.744384766,8,"23,53,69,82,98,109,124,5",0.359375,"3,3,3,3,3,3,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
7,23,8,21,32,64,44,84,5,1.454545455,1.677050983,0.557267328,0.737548828,8,"21,16,97,116,0,7,18,22",0.34375,"5,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
7,24,8,21,32,64,44,84,3,1.454545455,1.600781059,0.473929715,0.733154297,8,"0,38,95,103,113,9,14,20",0.328125,"3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
7,25,8,21,32,64,40,88,7,1.6,1.968501969,0.723489806,0.778808594,8,"104,41,42,57,109,123,32,36",0.421875,"7,4,3,3,3,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
7,26,8,21,32,64,43,85,5,1.488372093,1.767766953,0.621081466,0.751708984,8,"55,8,22,47,71,95,16,18",0.390625,"5,4,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
7,27,8,21,32,64,40,88,4,1.6,1.732050808,0.5,0.762695312,8,"20,76,59,77,10,16,23,31",0.34375,"4,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
7,28,8,21,32,64,38,90,4,1.684210526,1.920286437,0.625780762,0.791259766,8,"44,50,77,110,29,34,84,89",0.4375,"4,4,4,4,3,3,3,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
7,29,8,21,32,64,37,91,5,1.72972973,1.968501969,0.639671547,0.799072266,8,"65,0,64,120,36,84,103,116",0.453125,"5,4,4,4,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
7,30,8,21,32,64,46,82,4,1.391304348,1.658312395,0.589623821,0.724609375,8,"32,118,8,30,56,74,27,63",0.375,"4,4,3,3,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
7,31,8,21,32,64,48,80,3,1.333333333,1.479019946,0.441941738,0.697021484,8,"3,98,109,28,31,34,51,59",0.296875,"3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
7,32,8,21,32,64,41,87,6,1.56097561,1.903943276,0.693862603,0.771484375,8,"38,20,116,6,15,43,27,29",0.421875,"6,4,4,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
7,33,8,21,32,64,42,86,6,1.523809524,1.820027472,0.644235254,0.759277344,8,"10,35,40,41,114,117,0,22",0.390625,"6,3,3,3,3,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
7,34,8,21,32,64,38,90,5,1.684210526,1.887458609,0.595392465,0.787841797,8,"69,98,37,82,95,108,109,124",0.421875,"5,4,3,3,3,3,3,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
7,35,8,21,32,64,39,89,7,1.641025641,2.0,0.723489806,0.786865234,8,"21,82,16,42,90,97,116,18",0.4375,"7,4,3,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
7,36,8,21,32,64,40,88,6,1.6,1.903943276,0.667317391,0.776367188,8,"73,0,38,103,116,9,26,29",0.40625,"6,4,4,3,3,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
7,37,8,21,32,64,37,91,8,1.72972973,2.193741097,0.824727701,0.807373047,8,"104,41,57,109,123,91,36,49",0.484375,"8,4,4,4,4,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
7,38,8,21,32,64,39,89,5,1.641025641,1.920286437,0.654387237,0.784179688,8,"55,18,47,60,71,3,8,16",0.421875,"5,4,4,4,4,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
7,39,8,21,32,64,40,88,4,1.6,1.820027472,0.589623821,0.773681641,8,"20,90,107,46,61,76,120,6",0.40625,"4,4,4,3,3,3,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
7,40,8,21,32,64,35,93,5,1.828571429,2.015564437,0.619901076,0.810058594,8,"77,29,44,110,115,84,108,13",0.453125,"5,4,4,4,4,3,3,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
7,41,8,21,32,64,33,95,5,1.939393939,2.106537443,0.633920712,0.824462891,8,"65,115,0,63,64,85,102,103",0.484375,"5,5,4,4,4,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
7,42,8,21,32,64,37,91,5,1.72972973,2.015564437,0.680719403,0.802001953,8,"8,90,49,126,24,32,59,76",0.46875,"5,5,4,4,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
7,43,8,21,32,64,36,92,5,1.777777778,2.015564437,0.651020833,0.806884766,8,"121,47,74,80,125,75,78,127",0.46875,"5,4,4,4,4,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
7,44,8,21,32,64,42,86,5,1.523809524,1.837117307,0.659959753,0.762695312,8,"110,23,80,11,13,32,94,21",0.421875,"5,4,4,3,3,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
7,45,8,21,32,64,32,96,5,2,2.207940217,0.684653197,0.835693359,8,"5,47,76,26,83,87,1,82",0.515625,"5,5,5,4,4,4,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
7,46,8,21,32,64,39,89,6,1.641025641,1.984313483,0.710207386,0.783447266,8,"96,10,45,5,11,37,47,51",0.40625,"6,5,5,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
7,47,8,21,32,64,36,92,5,1.777777778,2.076655966,0.702951367,0.810791016,8,"15,82,11,31,127,14,21,90",0.484375,"5,5,4,4,4,3,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
