step,layer,batch_size,context_min,context_max,total_assignments,active_experts,inactive_experts,max_expert_load,mean_active_expert_load,cv_all_experts,cv_active_experts,gini_all_experts,hot_expert_count,hot_experts,hot_assignment_share,load_signature
6,41,8,16390,16390,64,9,119,8,7.111111111,3.699662147,0.180872452,0.935791016,8,"37,81,100,111,116,124,123,10",0.921875,"8,8,8,8,8,8,6,5,5"
6,42,8,16390,16390,64,9,119,8,7.111111111,3.774917218,0.268822665,0.937011719,8,"0,25,30,63,76,88,116,95",0.96875,"8,8,8,8,8,8,8,6,2"
6,43,8,16390,16390,64,9,119,8,7.111111111,3.766629793,0.260520813,0.936767578,8,"11,18,30,91,96,111,83,94",0.96875,"8,8,8,8,8,8,7,7,2"
6,44,8,16390,16390,64,11,117,8,5.818181818,3.614208074,0.456613725,0.934326172,8,"15,42,50,79,94,49,63,103",0.921875,"8,8,8,8,8,7,6,6,2,2,1"
6,45,8,16390,16390,64,10,118,8,6.4,3.716517187,0.396518048,0.936279297,8,"16,19,41,51,64,67,86,113",0.9375,"8,8,8,8,8,8,8,4,3,1"
6,46,8,16390,16390,64,9,119,8,7.111111111,3.699662147,0.180872452,0.935791016,8,"4,21,41,48,122,15,70,20",0.9375,"8,8,8,8,8,7,7,6,4"
6,47,8,16390,16390,64,8,120,8,8,3.872983346,0.0,0.9375,8,"7,30,46,58,65,79,99,103",1.0,"8,8,8,8,8,8,8,8"
7,0,8,16391,16391,64,8,120,8,8,3.872983346,0.0,0.9375,8,"0,26,43,44,59,65,73,114",1.0,"8,8,8,8,8,8,8,8"
7,1,8,16391,16391,64,8,120,8,8,3.872983346,0.0,0.9375,8,"2,26,33,34,49,50,94,124",1.0,"8,8,8,8,8,8,8,8"
7,2,8,16391,16391,64,8,120,8,8,3.872983346,0.0,0.9375,8,"18,53,56,67,72,82,95,123",1.0,"8,8,8,8,8,8,8,8"
7,3,8,16391,16391,64,8,120,8,8,3.872983346,0.0,0.9375,8,"23,46,51,56,71,87,101,114",1.0,"8,8,8,8,8,8,8,8"
7,4,8,16391,16391,64,8,120,8,8,3.872983346,0.0,0.9375,8,"12,43,64,95,100,114,121,127",1.0,"8,8,8,8,8,8,8,8"
7,5,8,16391,16391,64,8,120,8,8,3.872983346,0.0,0.9375,8,"4,32,46,53,65,73,94,104",1.0,"8,8,8,8,8,8,8,8"
7,6,8,16391,16391,64,8,120,8,8,3.872983346,0.0,0.9375,8,"33,49,58,82,92,112,121,126",1.0,"8,8,8,8,8,8,8,8"
7,7,8,16391,16391,64,8,120,8,8,3.872983346,0.0,0.9375,8,"15,19,24,29,52,56,114,125",1.0,"8,8,8,8,8,8,8,8"
7,8,8,16391,16391,64,8,120,8,8,3.872983346,0.0,0.9375,8,"17,23,50,53,58,66,92,102",1.0,"8,8,8,8,8,8,8,8"
7,9,8,16391,16391,64,9,119,8,7.111111111,3.816084381,0.306982542,0.937255859,8,"2,6,13,26,39,63,69,125",0.984375,"8,8,8,8,8,8,8,7,1"
7,10,8,16391,16391,64,9,119,8,7.111111111,3.75,0.243067956,0.936767578,8,"1,5,6,28,31,92,98,12",0.953125,"8,8,8,8,8,8,8,5,3"
7,11,8,16391,16391,64,10,118,8,6.4,3.699662147,0.384006429,0.935791016,8,"15,17,36,54,62,81,121,48",0.921875,"8,8,8,8,8,8,8,3,3,2"
7,12,8,16391,16391,64,8,120,8,8,3.872983346,0.0,0.9375,8,"11,18,27,39,41,49,89,125",1.0,"8,8,8,8,8,8,8,8"
7,13,8,16391,16391,64,9,119,8,7.111111111,3.75,0.243067956,0.936767578,8,"27,33,34,93,103,110,124,91",0.953125,"8,8,8,8,8,8,8,5,3"
7,14,8,16391,16391,64,8,120,8,8,3.872983346,0.0,0.9375,8,"2,49,61,63,92,97,109,113",1.0,"8,8,8,8,8,8,8,8"
7,15,8,16391,16391,64,9,119,8,7.111111111,3.75,0.243067956,0.936767578,8,"2,26,50,58,63,84,127,25",0.953125,"8,8,8,8,8,8,8,5,3"
7,16,8,16391,16391,64,8,120,8,8,3.872983346,0.0,0.9375,8,"42,48,62,93,97,98,107,122",1.0,"8,8,8,8,8,8,8,8"
7,17,8,16391,16391,64,8,120,8,8,3.872983346,0.0,0.9375,8,"13,34,59,80,90,105,122,124",1.0,"8,8,8,8,8,8,8,8"
7,18,8,16391,16391,64,9,119,8,7.111111111,3.816084381,0.306982542,0.937255859,8,"58,82,91,107,112,122,126,49",0.984375,"8,8,8,8,8,8,8,7,1"
7,19,8,16391,16391,64,8,120,8,8,3.872983346,0.0,0.9375,8,"10,29,38,52,56,92,102,114",1.0,"8,8,8,8,8,8,8,8"
7,20,8,16391,16391,64,9,119,8,7.111111111,3.816084381,0.306982542,0.937255859,8,"48,53,85,92,102,114,118,76",0.984375,"8,8,8,8,8,8,8,7,1"
7,21,8,16391,16391,64,9,119,8,7.111111111,3.816084381,0.306982542,0.937255859,8,"2,6,11,26,39,56,63,58",0.984375,"8,8,8,8,8,8,8,7,1"
7,22,8,16391,16391,64,9,119,8,7.111111111,3.741657387,0.233853587,0.936523438,8,"6,12,28,36,48,75,92,1",0.9375,"8,8,8,8,8,8,8,4,4"
7,23,8,16391,16391,64,9,119,8,7.111111111,3.75,0.243067956,0.936767578,8,"14,17,31,32,48,81,121,11",0.953125,"8,8,8,8,8,8,8,5,3"
7,24,8,16391,16391,64,10,118,8,6.4,3.682729966,0.37107319,0.935791016,8,"11,18,47,89,91,111,28,59",0.9375,"8,8,8,8,8,8,7,5,2,2"
7,25,8,16391,16391,64,9,119,8,7.111111111,3.716517187,0.203725075,0.936279297,8,"13,34,72,91,110,124,53,119",0.9375,"8,8,8,8,8,8,7,5,4"
7,26,8,16391,16391,64,10,118,8,6.4,3.665719575,0.357672598,0.935546875,8,"49,61,72,109,116,121,97,87",0.921875,"8,8,8,8,8,8,7,4,3,2"
7,27,8,16391,16391,64,10,118,8,6.4,3.766629793,0.431883593,0.936767578,8,"26,51,63,84,88,99,118,5",0.96875,"8,8,8,8,8,8,8,6,1,1"
7,28,8,16391,16391,64,9,119,8,7.111111111,3.75,0.243067956,0.936767578,8,"42,48,49,63,91,107,122,98",0.953125,"8,8,8,8,8,8,8,5,3"
7,29,8,16391,16391,64,8,120,8,8,3.872983346,0.0,0.9375,8,"3,12,13,34,37,59,105,124",1.0,"8,8,8,8,8,8,8,8"
7,30,8,16391,16391,64,9,119,8,7.111111111,3.816084381,0.306982542,0.937255859,8,"48,58,91,93,107,120,126,6",0.984375,"8,8,8,8,8,8,8,7,1"
7,31,8,16391,16391,64,10,118,8,6.4,3.766629793,0.431883593,0.936767578,8,"24,28,38,41,72,102,114,10",0.96875,"8,8,8,8,8,8,8,6,1,1"
7,32,8,16391,16391,64,8,120,8,8,3.872983346,0.0,0.9375,8,"10,11,48,50,85,92,102,118",1.0,"8,8,8,8,8,8,8,8"
7,33,8,16391,16391,64,9,119,8,7.111111111,3.716517187,0.203725075,0.936279297,8,"2,13,14,26,63,115,44,4",0.9375,"8,8,8,8,8,8,7,5,4"
7,34,8,16391,16391,64,8,120,8,8,3.872983346,0.0,0.9375,8,"12,28,29,36,75,81,84,92",1.0,"8,8,8,8,8,8,8,8"
7,35,8,16391,16391,64,8,120,8,8,3.872983346,0.0,0.9375,8,"6,15,17,28,31,32,36,62",1.0,"8,8,8,8,8,8,8,8"
7,36,8,16391,16391,64,8,120,8,8,3.872983346,0.0,0.9375,8,"11,18,28,33,47,59,62,109",1.0,"8,8,8,8,8,8,8,8"
7,37,8,16391,16391,64,8,120,8,8,3.872983346,0.0,0.9375,8,"13,27,34,72,86,91,110,122",1.0,"8,8,8,8,8,8,8,8"
7,38,8,16391,16391,64,9,119,8,7.111111111,3.75,0.243067956,0.936767578,8,"2,12,19,49,110,113,121,91",0.953125,"8,8,8,8,8,8,8,5,3"
7,39,8,16391,16391,64,8,120,8,8,3.872983346,0.0,0.9375,8,"5,14,16,26,48,63,84,118",1.0,"8,8,8,8,8,8,8,8"
7,40,8,16391,16391,64,8,120,8,8,3.872983346,0.0,0.9375,8,"46,48,49,50,91,98,115,122",1.0,"8,8,8,8,8,8,8,8"
7,41,8,16391,16391,64,10,118,8,6.4,3.665719575,0.357672598,0.935546875,8,"72,80,100,105,116,124,34,10",0.921875,"8,8,8,8,8,8,6,5,4,1"
7,42,8,16391,16391,64,9,119,8,7.111111111,3.75,0.243067956,0.936767578,8,"30,39,43,63,88,116,119,112",0.953125,"8,8,8,8,8,8,8,5,3"
7,43,8,16391,16391,64,10,118,8,6.4,3.605551275,0.306186218,0.934326172,8,"10,11,45,86,111,37,96,32",0.90625,"8,8,8,8,8,7,6,5,3,3"
7,44,8,16391,16391,64,8,120,8,8,3.872983346,0.0,0.9375,8,"12,15,49,50,63,79,96,112",1.0,"8,8,8,8,8,8,8,8"
7,45,8,16391,16391,64,11,117,8,5.818181818,3.691205765,0.506789836,0.935546875,8,"1,4,7,16,18,19,121,53",0.921875,"8,8,8,8,8,8,8,3,3,1,1"
7,46,8,16391,16391,64,8,120,8,8,3.872983346,0.0,0.9375,8,"4,17,21,40,41,48,64,102",1.0,"8,8,8,8,8,8,8,8"
7,47,8,16391,16391,64,8,120,8,8,3.872983346,0.0,0.9375,8,"38,46,54,58,65,79,110,112",1.0,"8,8,8,8,8,8,8,8"
