step,layer,expert,assignment_count,normalized_assignment_share,routing_weight_sum,hot_rank
6,26,72,8,0.125,1.157927647,6
6,26,109,8,0.125,1.023883209,7
6,26,113,6,0.09375,0.6394272,8
6,26,87,2,0.03125,0.210944243,0
6,27,2,8,0.125,1.113637313,1
6,27,19,8,0.125,0.942995861,2
6,27,51,8,0.125,0.934015818,3
6,27,84,8,0.125,1.122092053,4
6,27,88,8,0.125,0.808137819,5
6,27,110,8,0.125,1.043875173,6
6,27,118,8,0.125,1.254629508,7
6,27,64,6,0.09375,0.589945897,8
6,27,27,2,0.03125,0.190670557,0
6,28,42,8,0.125,1.244576782,1
6,28,46,8,0.125,0.89140863,2
6,28,91,8,0.125,1.391324192,3
6,28,97,8,0.125,0.687315695,4
6,28,122,8,0.125,1.734994829,5
6,28,48,7,0.109375,0.608101234,6
6,28,109,7,0.109375,0.602622859,7
6,28,74,6,0.09375,0.502355464,8
6,28,70,4,0.0625,0.337300315,0
6,29,13,8,0.125,1.14222315,1
6,29,34,8,0.125,0.884375408,2
6,29,37,8,0.125,0.93596033,3
6,29,60,8,0.125,0.838999264,4
6,29,96,8,0.125,0.914209858,5
6,29,105,8,0.125,1.140036091,6
6,29,124,8,0.125,1.315042347,7
6,29,70,6,0.09375,0.620746672,8
6,29,120,2,0.03125,0.20840688,0
6,30,6,8,0.125,1.066403046,1
6,30,18,8,0.125,0.998085611,2
6,30,58,8,0.125,1.037694097,3
6,30,82,8,0.125,0.933866128,4
6,30,93,8,0.125,0.959971532,5
6,30,126,8,0.125,1.156131521,6
6,30,94,6,0.09375,0.704682387,7
6,30,61,4,0.0625,0.456516124,8
6,30,87,4,0.0625,0.459180802,0
6,30,49,2,0.03125,0.227468751,0
6,31,10,8,0.125,0.990193866,1
6,31,15,8,0.125,0.946601719,2
6,31,28,8,0.125,1.000024967,3
6,31,38,8,0.125,1.003775559,4
6,31,76,8,0.125,0.986546874,5
6,31,114,8,0.125,1.175771341,6
6,31,29,6,0.09375,0.718156286,7
6,31,24,5,0.078125,0.584775679,8
6,31,40,2,0.03125,0.237744056,0
6,31,41,2,0.03125,0.241103403,0
6,31,19,1,0.015625,0.115306251,0
6,32,0,8,0.125,1.022007331,1
6,32,10,8,0.125,1.073489532,2
6,32,48,8,0.125,0.964373305,3
6,32,69,8,0.125,0.895157836,4
6,32,85,8,0.125,1.058836594,5
6,32,124,8,0.125,1.1585017,6
6,32,18,7,0.109375,0.811554514,7
6,32,76,6,0.09375,0.686280496,8
6,32,92,3,0.046875,0.329798691,0
6,33,6,8,0.125,0.798651442,1
6,33,26,8,0.125,0.842017896,2
6,33,44,8,0.125,1.093852803,3
6,33,51,8,0.125,1.003576063,4
6,33,53,8,0.125,1.17089501,5
6,33,63,8,0.125,1.471666619,6
6,33,13,7,0.109375,0.715716787,7
6,33,39,5,0.078125,0.504161149,8
6,33,56,2,0.03125,0.201733917,0
6,33,8,1,0.015625,0.097321339,0
6,33,124,1,0.015625,0.100406975,0
6,34,0,8,0.125,0.925794631,1
6,34,10,8,0.125,0.706938982,2
6,34,36,8,0.125,1.144030601,3
6,34,70,8,0.125,1.425467148,4
6,34,75,8,0.125,1.082631201,5
6,34,89,8,0.125,0.925911993,6
6,34,92,8,0.125,1.097184688,7
6,34,1,7,0.109375,0.606650412,8
6,34,51,1,0.015625,0.085390344,0
6,35,6,8,0.125,1.146171167,1
6,35,31,8,0.125,1.182936892,2
6,35,36,8,0.125,1.103281841,3
6,35,48,8,0.125,0.927237652,4
6,35,62,8,0.125,1.006497845,5
6,35,81,8,0.125,0.893417239,6
6,35,51,7,0.109375,0.759832449,7
6,35,38,5,0.078125,0.542763747,8
6,35,15,4,0.0625,0.437861167,0
6,36,11,8,0.125,1.631663427,1
6,36,18,8,0.125,1.33168596,2
6,36,28,8,0.125,0.722695716,3
6,36,57,8,0.125,0.701935522,4
6,36,59,8,0.125,1.187032983,5
6,36,62,8,0.125,0.89404054,6
6,36,101,8,0.125,0.871665217,7
6,36,111,8,0.125,0.659280635,8
6,37,27,8,0.125,0.926731639,1
6,37,34,8,0.125,0.84734755,2
6,37,36,8,0.125,1.225612864,3
6,37,72,8,0.125,0.692797467,4
6,37,86,8,0.125,0.971258871,5
6,37,91,8,0.125,1.495342806,6
6,37,110,8,0.125,1.242526293,7
6,37,11,5,0.078125,0.371221527,8
6,37,108,3,0.046875,0.227160983,0
6,38,2,8,0.125,1.122775584,1
6,38,31,8,0.125,0.994228736,2
6,38,59,8,0.125,0.877524853,3
6,38,102,8,0.125,0.994340718,4
6,38,109,8,0.125,0.996159539,5
6,38,110,8,0.125,1.005941086,6
6,38,113,8,0.125,1.11785461,7
6,38,121,7,0.109375,0.782946333,8
6,38,97,1,0.015625,0.108228542,0
6,39,2,8,0.125,0.886609808,1
6,39,5,8,0.125,1.103434443,2
6,39,14,8,0.125,1.052825406,3
6,39,16,8,0.125,0.886555433,4
6,39,19,8,0.125,1.131818041,5
6,39,48,8,0.125,0.998782746,6
6,39,84,8,0.125,0.960498154,7
6,39,118,8,0.125,0.979475968,8
6,40,11,8,0.125,0.906255558,1
6,40,46,8,0.125,0.989271022,2
6,40,53,8,0.125,0.851181023,3
6,40,91,8,0.125,1.184008405,4
6,40,97,8,0.125,1.020674594,5
6,40,122,8,0.125,1.40342854,6
6,40,70,7,0.109375,0.722212993,7
6,40,98,4,0.0625,0.409983613,8
6,40,19,3,0.046875,0.305871032,0
6,40,94,2,0.03125,0.207113221,0
6,41,37,8,0.125,0.87131384,1
6,41,81,8,0.125,0.960719682,2
6,41,100,8,0.125,1.517352864,3
6,41,111,8,0.125,0.973949179,4
6,41,116,8,0.125,1.034860134,5
6,41,124,8,0.125,0.962669976,6
6,41,123,6,0.09375,0.62942528,7
6,41,10,5,0.078125,0.525786996,8
6,41,96,5,0.078125,0.523922049,0
6,42,0,8,0.125,0.831013292,1
6,42,25,8,0.125,2.249737829,2
6,42,30,8,0.125,0.785114735,3
6,42,63,8,0.125,0.810074762,4
6,42,76,8,0.125,0.703735091,5
6,42,88,8,0.125,0.855700701,6
6,42,116,8,0.125,1.079517588,7
6,42,95,6,0.09375,0.516368128,8
6,42,47,2,0.03125,0.168737873,0
6,43,11,8,0.125,1.369191468,1
6,43,18,8,0.125,0.814112298,2
6,43,30,8,0.125,0.736981392,3
6,43,91,8,0.125,0.869966693,4
6,43,96,8,0.125,1.631691575,5
6,43,111,8,0.125,1.123758659,6
6,43,83,7,0.109375,0.63275972,7
6,43,94,7,0.109375,0.641679719,8
6,43,72,2,0.03125,0.179858476,0
6,44,15,8,0.125,0.983009309,1
6,44,42,8,0.125,0.912649691,2
6,44,50,8,0.125,1.107312247,3
6,44,79,8,0.125,1.294663996,4
6,44,94,8,0.125,1.000943169,5
6,44,49,7,0.109375,0.781139992,6
6,44,63,6,0.09375,0.69527363,7
6,44,103,6,0.09375,0.674115509,8
6,44,78,2,0.03125,0.219617188,0
6,44,100,2,0.03125,0.221952021,0
6,44,96,1,0.015625,0.109323248,0
6,45,16,8,0.125,0.945881277,1
6,45,19,8,0.125,1.012720592,2
6,45,41,8,0.125,0.960809454,3
6,45,51,8,0.125,0.942125462,4
6,45,64,8,0.125,1.229087666,5
6,45,67,8,0.125,1.042822763,6
6,45,86,8,0.125,0.955263667,7
6,45,113,4,0.0625,0.457400896,8
6,45,39,3,0.046875,0.339396037,0
6,45,98,1,0.015625,0.114492185,0
6,46,4,8,0.125,1.026165672,1
6,46,21,8,0.125,0.733329125,2
6,46,41,8,0.125,0.674384698,3
6,46,48,8,0.125,0.806903414,4
6,46,122,8,0.125,2.751377553,5
6,46,15,7,0.109375,0.590400994,6
6,46,70,7,0.109375,0.603223145,7
6,46,20,6,0.09375,0.487706646,8
6,46,42,4,0.0625,0.326508753,0
6,47,7,8,0.125,0.845148124,1
6,47,30,8,0.125,1.076487243,2
6,47,46,8,0.125,0.983961344,3
6,47,58,8,0.125,0.910758696,4
6,47,65,8,0.125,1.068216503,5
6,47,79,8,0.125,1.256048009,6
6,47,99,8,0.125,0.849822305,7
6,47,103,8,0.125,1.009557776,8
7,0,0,8,0.125,0.614336573,1
7,0,26,8,0.125,1.983102635,2
7,0,43,8,0.125,0.54215011,3
7,0,44,8,0.125,1.669939995,4
7,0,59,8,0.125,0.813863672,5
7,0,65,8,0.125,1.3418345,6
7,0,73,8,0.125,0.525469936,7
7,0,114,8,0.125,0.509302579,8
7,1,2,8,0.125,0.905641414,1
7,1,26,8,0.125,0.694379374,2
7,1,33,8,0.125,0.632239617,3
7,1,34,8,0.125,0.979231797,4
7,1,49,8,0.125,0.723468862,5
7,1,50,8,0.125,1.947434947,6
7,1,94,8,0.125,1.058801994,7
7,1,124,8,0.125,1.058801994,8
7,2,18,8,0.125,0.736340716,1
7,2,53,8,0.125,1.416557848,2
7,2,56,8,0.125,0.634767152,3
7,2,67,8,0.125,0.724924803,4
7,2,72,8,0.125,2.25483039,5
7,2,82,8,0.125,0.690375119,6
7,2,95,8,0.125,0.657474846,7
7,2,123,8,0.125,0.884729125,8
7,3,23,8,0.125,0.865781568,1
7,3,46,8,0.125,1.08381401,2
7,3,51,8,0.125,0.994560122,3
7,3,56,8,0.125,1.056633547,4
7,3,71,8,0.125,0.95646254,5
7,3,87,8,0.125,0.875979945,6
7,3,101,8,0.125,1.006283328,7
7,3,114,8,0.125,1.16048494,8
7,4,12,8,0.125,1.199572459,1
7,4,43,8,0.125,0.934219167,2
7,4,64,8,0.125,0.982905,3
7,4,95,8,0.125,0.948930942,4
7,4,100,8,0.125,1.304671273,5
7,4,114,8,0.125,0.948940828,6
7,4,121,8,0.125,0.869096652,7
7,4,127,8,0.125,0.81166368,8
7,5,4,8,0.125,0.837025896,1
7,5,32,8,0.125,1.005697504,2
7,5,46,8,0.125,1.256513253,3
7,5,53,8,0.125,0.870355874,4
7,5,65,8,0.125,1.130731702,5
7,5,73,8,0.125,0.924680993,6
7,5,94,8,0.125,0.835385337,7
7,5,104,8,0.125,1.139609441,8
7,6,33,8,0.125,0.979781471,1
7,6,49,8,0.125,0.98552952,2
7,6,58,8,0.125,1.040937558,3
7,6,82,8,0.125,0.844628319,4
7,6,92,8,0.125,0.84461198,5
7,6,112,8,0.125,0.922211215,6
7,6,121,8,0.125,0.798121996,7
7,6,126,8,0.125,1.584177941,8
7,7,15,8,0.125,1.071490064,1
7,7,19,8,0.125,0.949315563,2
7,7,24,8,0.125,0.941930205,3
7,7,29,8,0.125,1.032461554,4
7,7,52,8,0.125,1.032457799,5
7,7,56,8,0.125,0.905818902,6
7,7,114,8,0.125,1.21890676,7
7,7,125,8,0.125,0.847619154,8
7,8,17,8,0.125,0.882452257,1
7,8,23,8,0.125,0.950447321,2
7,8,50,8,0.125,1.126448795,3
7,8,53,8,0.125,0.9710728,4
7,8,58,8,0.125,0.870482966,5
7,8,66,8,0.125,1.033703119,6
7,8,92,8,0.125,1.025643259,7
7,8,102,8,0.125,1.139749482,8
7,9,2,8,0.125,1.112161666,1
7,9,6,8,0.125,0.793298975,2
7,9,13,8,0.125,0.852769986,3
7,9,26,8,0.125,1.914165527,4
7,9,39,8,0.125,0.891909018,5
7,9,63,8,0.125,0.836244918,6
7,9,69,8,0.125,0.818466641,7
7,9,125,7,0.109375,0.684217446,8
7,9,23,1,0.015625,0.096765824,0
7,10,1,8,0.125,0.999559194,1
7,10,5,8,0.125,0.926249757,2
7,10,6,8,0.125,0.953796797,3
7,10,28,8,0.125,0.976445042,4
7,10,31,8,0.125,1.017315671,5
7,10,92,8,0.125,1.261161521,6
7,10,98,8,0.125,0.94821243,7
7,10,12,5,0.078125,0.570962153,8
7,10,36,3,0.046875,0.346297435,0
7,11,15,8,0.125,0.871467702,1
7,11,17,8,0.125,1.245745763,2
7,11,36,8,0.125,0.879898235,3
7,11,54,8,0.125,1.012799278,4
7,11,62,8,0.125,0.970191285,5
7,11,81,8,0.125,1.059395134,6
7,11,121,8,0.125,1.08233811,7
7,11,48,3,0.046875,0.327031888,8
7,11,103,3,0.046875,0.331140414,0
7,11,110,2,0.03125,0.219992191,0
7,12,11,8,0.125,1.371296093,1
7,12,18,8,0.125,1.067947552,2
7,12,27,8,0.125,1.112771884,3
7,12,39,8,0.125,0.853192046,4
7,12,41,8,0.125,0.89569176,5
7,12,49,8,0.125,0.841495216,6
7,12,89,8,0.125,1.020907745,7
7,12,125,8,0.125,0.836697705,8
7,13,27,8,0.125,0.912137657,1
7,13,33,8,0.125,1.498279661,2
7,13,34,8,0.125,1.635345876,3
7,13,93,8,0.125,0.827159941,4
7,13,103,8,0.125,0.801713474,5
7,13,110,8,0.125,0.787830502,6
7,13,124,8,0.125,0.769481175,7
7,13,91,5,0.078125,0.485640958,8
7,13,11,3,0.046875,0.282410756,0
7,14,2,8,0.125,1.252356887,1
7,14,49,8,0.125,1.040178433,2
7,14,61,8,0.125,0.909042336,3
7,14,63,8,0.125,0.983016461,4
7,14,92,8,0.125,0.848958991,5
7,14,97,8,0.125,0.858949721,6
7,14,109,8,0.125,1.209042549,7
7,14,113,8,0.125,0.898454621,8
7,15,2,8,0.125,0.813508332,1
7,15,26,8,0.125,0.860927857,2
7,15,50,8,0.125,0.884686105,3
7,15,58,8,0.125,1.297234058,4
7,15,63,8,0.125,0.903924316,5
7,15,84,8,0.125,1.252419591,6
7,15,127,8,0.125,1.192731559,7
7,15,25,5,0.078125,0.493162401,8
7,15,48,3,0.046875,0.30140578,0
7,16,42,8,0.125,1.012162492,1
7,16,48,8,0.125,1.413470328,2
7,16,62,8,0.125,0.771489054,3
7,16,93,8,0.125,0.638342842,4
7,16,97,8,0.125,1.040173635,5
7,16,98,8,0.125,0.782222837,6
7,16,107,8,0.125,1.197232544,7
7,16,122,8,0.125,1.144906268,8
7,17,13,8,0.125,0.744469538,1
7,17,34,8,0.125,0.931865886,2
7,17,59,8,0.125,0.930245437,3
7,17,80,8,0.125,1.347973794,4
7,17,90,8,0.125,0.751817428,5
7,17,105,8,0.125,0.737247497,6
7,17,122,8,0.125,1.490104333,7
7,17,124,8,0.125,1.066276088,8
7,18,58,8,0.125,1.063223332,1
7,18,82,8,0.125,0.700050846,2
7,18,91,8,0.125,0.742258266,3
7,18,107,8,0.125,0.833044901,4
7,18,112,8,0.125,1.154252261,5
7,18,122,8,0.125,0.689170316,6
7,18,126,8,0.125,2.1603854,7
7,18,49,7,0.109375,0.57504724,8
7,18,87,1,0.015625,0.082567438,0
7,19,10,8,0.125,0.972102486,1
7,19,29,8,0.125,0.991203852,2
7,19,38,8,0.125,0.913161762,3
7,19,52,8,0.125,1.2433801,4
7,19,56,8,0.125,1.12981084,5
7,19,92,8,0.125,0.914934874,6
7,19,102,8,0.125,0.929346055,7
7,19,114,8,0.125,0.906060033,8
7,20,48,8,0.125,0.819197953,1
7,20,53,8,0.125,0.935621098,2
7,20,85,8,0.125,1.254061759,3
7,20,92,8,0.125,0.990015298,4
7,20,102,8,0.125,1.037614018,5
7,20,114,8,0.125,1.303909957,6
7,20,118,8,0.125,0.841912121,7
7,20,76,7,0.109375,0.718999363,8
7,20,23,1,0.015625,0.098668434,0
7,21,2,8,0.125,1.039359033,1
7,21,6,8,0.125,0.871845692,2
7,21,11,8,0.125,0.795559034,3
7,21,26,8,0.125,1.572698176,4
7,21,39,8,0.125,0.806273274,5
7,21,56,8,0.125,0.894210599,6
7,21,63,8,0.125,1.337123409,7
7,21,58,7,0.109375,0.598775692,8
7,21,44,1,0.015625,0.08415509,0
7,22,6,8,0.125,1.116305128,1
7,22,12,8,0.125,1.004550874,2
7,22,28,8,0.125,0.770322733,3
7,22,36,8,0.125,1.35495615,4
7,22,48,8,0.125,0.857655995,5
7,22,75,8,0.125,1.172235161,6
7,22,92,8,0.125,0.956672937,7
7,22,1,4,0.0625,0.380980179,8
7,22,31,4,0.0625,0.386320844,0
7,23,14,8,0.125,0.941620193,1
7,23,17,8,0.125,0.870822668,2
7,23,31,8,0.125,0.902016006,3
7,23,32,8,0.125,1.444171026,4
7,23,48,8,0.125,1.066924974,5
7,23,81,8,0.125,0.914528765,6
7,23,121,8,0.125,1.024113119,7
7,23,11,5,0.078125,0.521359108,8
7,23,36,3,0.046875,0.31444414,0
7,24,11,8,0.125,1.126037881,1
7,24,18,8,0.125,1.350573644,2
7,24,47,8,0.125,0.875230052,3
7,24,89,8,0.125,1.005482644,4
7,24,91,8,0.125,1.053756431,5
7,24,111,8,0.125,0.910363302,6
7,24,28,7,0.109375,0.737746961,7
7,24,59,5,0.078125,0.527039483,8
7,24,27,2,0.03125,0.205519445,0
7,24,109,2,0.03125,0.208250158,0
7,25,13,8,0.125,0.918348595,1
7,25,34,8,0.125,1.470147133,2
7,25,72,8,0.125,0.793218568,3
7,25,91,8,0.125,0.925420254,4
7,25,110,8,0.125,1.439116493,5
7,25,124,8,0.125,0.940000132,6
7,25,53,7,0.109375,0.662798591,7
7,25,119,5,0.078125,0.473029144,8
7,25,33,4,0.0625,0.37792109,0
7,26,49,8,0.125,1.333353519,1
7,26,61,8,0.125,0.947117426,2
7,26,72,8,0.125,1.158584058,3
7,26,109,8,0.125,0.980979867,4
7,26,116,8,0.125,0.98118341,5
7,26,121,8,0.125,0.925233051,6
7,26,97,7,0.109375,0.74197793,7
7,26,87,4,0.0625,0.408577062,8
7,26,2,3,0.046875,0.316570416,0
7,26,113,2,0.03125,0.20642326,0
7,27,26,8,0.125,0.966912657,1
7,27,51,8,0.125,0.885813355,2
7,27,63,8,0.125,0.937357023,3
7,27,84,8,0.125,1.168793559,4
7,27,88,8,0.125,0.974641785,5
7,27,99,8,0.125,0.926187202,6
7,27,118,8,0.125,1.298545808,7
7,27,5,6,0.09375,0.628823012,8
7,27,15,1,0.015625,0.107111581,0
7,27,24,1,0.015625,0.105814017,0
7,28,42,8,0.125,1.125047997,1
7,28,48,8,0.125,0.921900079,2
7,28,49,8,0.125,0.804910637,3
7,28,63,8,0.125,0.78549026,4
7,28,91,8,0.125,1.280060634,5
7,28,107,8,0.125,0.765668437,6
7,28,122,8,0.125,1.58339794,7
7,28,98,5,0.078125,0.460232042,8
7,28,70,3,0.046875,0.273291975,0
7,29,3,8,0.125,0.833123818,1
7,29,12,8,0.125,0.810453959,2
7,29,13,8,0.125,0.943906605,3
7,29,34,8,0.125,1.006766327,4
7,29,37,8,0.125,0.823216036,5
7,29,59,8,0.125,0.841120675,6
7,29,105,8,0.125,1.129630193,7
7,29,124,8,0.125,1.611782387,8
7,30,48,8,0.125,0.814037733,1
7,30,58,8,0.125,0.987647101,2
7,30,91,8,0.125,0.844858982,3
7,30,93,8,0.125,0.927878626,4
7,30,107,8,0.125,0.882186033,5
7,30,120,8,0.125,1.087720931,6
7,30,126,8,0.125,1.657343149,7
7,30,6,7,0.109375,0.698422238,8
7,30,82,1,0.015625,0.099905208,0
7,31,24,8,0.125,1.160882294,1
7,31,28,8,0.125,0.940164015,2
7,31,38,8,0.125,1.086367011,3
7,31,41,8,0.125,0.936398305,4
7,31,72,8,0.125,0.951177381,5
7,31,102,8,0.125,0.964323483,6
7,31,114,8,0.125,1.054868564,7
7,31,10,6,0.09375,0.679906428,8
7,31,59,1,0.015625,0.112277001,0
7,31,119,1,0.015625,0.113635518,0
7,32,10,8,0.125,0.913740128,1
7,32,11,8,0.125,0.878181532,2
7,32,48,8,0.125,0.970992118,3
7,32,50,8,0.125,0.843494348,4
7,32,85,8,0.125,1.203506216,5
7,32,92,8,0.125,0.946418427,6
7,32,102,8,0.125,0.926891446,7
7,32,118,8,0.125,1.316775784,8
7,33,2,8,0.125,0.755486988,1
7,33,13,8,0.125,0.814899802,2
7,33,14,8,0.125,0.879975788,3
7,33,26,8,0.125,2.296964109,4
7,33,63,8,0.125,1.016195416,5
7,33,115,8,0.125,0.773400083,6
7,33,44,7,0.109375,0.647426501,7
7,33,4,5,0.078125,0.455690026,8
7,33,11,4,0.0625,0.359961286,0
7,34,12,8,0.125,0.744138159,1
7,34,28,8,0.125,0.883782506,2
7,34,29,8,0.125,0.818888992,3
7,34,36,8,0.125,0.797325857,4
7,34,75,8,0.125,1.193771869,5
7,34,81,8,0.125,0.951968864,6
7,34,84,8,0.125,1.273238868,7
7,34,92,8,0.125,1.336884886,8
7,35,6,8,0.125,0.874365576,1
7,35,15,8,0.125,0.803904228,2
7,35,17,8,0.125,0.824784316,3
7,35,28,8,0.125,0.837655522,4
7,35,31,8,0.125,1.438887507,5
7,35,32,8,0.125,1.513825685,6
7,35,36,8,0.125,0.845785931,7
7,35,62,8,0.125,0.860791236,8
7,36,11,8,0.125,1.531306416,1
7,36,18,8,0.125,1.330397859,2
7,36,28,8,0.125,0.683633283,3
7,36,33,8,0.125,0.895010181,4
7,36,47,8,0.125,1.069009513,5
7,36,59,8,0.125,0.683546983,6
7,36,62,8,0.125,1.034087911,7
7,36,109,8,0.125,0.773007855,8
7,37,13,8,0.125,0.804362237,1
7,37,27,8,0.125,0.801061586,2
7,37,34,8,0.125,1.252948701,3
7,37,72,8,0.125,0.74975495,4
7,37,86,8,0.125,0.804468103,5
7,37,91,8,0.125,1.394961178,6
7,37,110,8,0.125,1.400654644,7
7,37,122,8,0.125,0.7917886,8
7,38,2,8,0.125,0.974315725,1
7,38,12,8,0.125,0.974276267,2
7,38,19,8,0.125,1.033074364,3
7,38,49,8,0.125,1.16163075,4
7,38,110,8,0.125,1.070030868,5
7,38,113,8,0.125,0.999337815,6
7,38,121,8,0.125,0.94248876,7
7,38,91,5,0.078125,0.531169757,8
7,38,109,3,0.046875,0.313675694,0
7,39,5,8,0.125,1.123842865,1
7,39,14,8,0.125,0.887189023,2
7,39,16,8,0.125,1.031300448,3
7,39,26,8,0.125,1.011288226,4
7,39,48,8,0.125,0.931586303,5
7,39,63,8,0.125,0.88896551,6
7,39,84,8,0.125,1.015176177,7
7,39,118,8,0.125,1.110651448,8
7,40,46,8,0.125,0.928609438,1
7,40,48,8,0.125,1.261740252,2
7,40,49,8,0.125,0.783463262,3
7,40,50,8,0.125,0.74896998,4
7,40,91,8,0.125,1.027885579,5
7,40,98,8,0.125,0.914070338,6
7,40,115,8,0.125,0.786441311,7
7,40,122,8,0.125,1.54881984,8
7,41,72,8,0.125,0.968063049,1
7,41,80,8,0.125,1.002746232,2
7,41,100,8,0.125,0.970024571,3
7,41,105,8,0.125,1.167783514,4
7,41,116,8,0.125,0.851034373,5
7,41,124,8,0.125,1.44769159,6
7,41,34,6,0.09375,0.599502191,7
7,41,10,5,0.078125,0.495681107,8
7,41,83,4,0.0625,0.397909425,0
7,41,123,1,0.015625,0.099563949,0
7,42,30,8,0.125,1.180189848,1
7,42,39,8,0.125,1.957248941,2
7,42,43,8,0.125,0.963340238,3
7,42,63,8,0.125,0.833630502,4
7,42,88,8,0.125,0.808061019,5
7,42,116,8,0.125,0.721482605,6
7,42,119,8,0.125,0.827170543,7
7,42,112,5,0.078125,0.445196658,8
7,42,53,3,0.046875,0.263679646,0
7,43,10,8,0.125,1.027098387,1
7,43,11,8,0.125,1.256087735,2
7,43,45,8,0.125,1.161523327,3
7,43,86,8,0.125,0.980085604,4
7,43,111,8,0.125,0.918944284,5
7,43,37,7,0.109375,0.784903765,6
7,43,96,6,0.09375,0.659276716,7
7,43,32,5,0.078125,0.552594438,8
7,43,29,3,0.046875,0.325932465,0
7,43,98,3,0.046875,0.333553277,0
7,44,12,8,0.125,0.75830543,1
7,44,15,8,0.125,1.124949902,2
7,44,49,8,0.125,0.800843313,3
7,44,50,8,0.125,0.949145406,4
7,44,63,8,0.125,0.967964262,5
7,44,79,8,0.125,1.307431355,6
7,44,96,8,0.125,0.803976208,7
7,44,112,8,0.125,1.287384123,8
7,45,1,8,0.125,1.246385634,1
7,45,4,8,0.125,0.959378034,2
7,45,7,8,0.125,0.955638565,3
7,45,16,8,0.125,0.948113114,4
7,45,18,8,0.125,0.871756941,5
7,45,19,8,0.125,0.933428124,6
7,45,121,8,0.125,1.231999978,7
7,45,53,3,0.046875,0.318362407,8
7,45,126,3,0.046875,0.323197812,0
7,45,60,1,0.015625,0.10637325,0
7,45,92,1,0.015625,0.105366141,0
7,46,4,8,0.125,1.146916464,1
7,46,17,8,0.125,1.01216881,2
7,46,21,8,0.125,0.759626128,3
7,46,40,8,0.125,0.724839889,4
7,46,41,8,0.125,0.888272889,5
7,46,48,8,0.125,1.060856819,6
7,46,64,8,0.125,0.960357152,7
7,46,102,8,0.125,1.44696185,8
7,47,38,8,0.125,1.009975962,1
7,47,46,8,0.125,1.128855243,2
7,47,54,8,0.125,0.914153799,3
7,47,58,8,0.125,1.029842973,4
7,47,65,8,0.125,0.86721047,5
7,47,79,8,0.125,0.857128054,6
7,47,110,8,0.125,1.340669096,7
7,47,112,8,0.125,0.852164403,8
