step,layer,dual_row_buffer,gpu_isolated_us,gpu_contended_us,gpu_contention_delta_us,pim_isolated_us,pim_contended_us,pim_contention_delta_us,total_memory_phase_us,gpu_blocked_by_pim_cycles,pim_blocked_by_gpu_cycles,pim_queue_wait_cycles,gpu_column_issues,pim_column_issues,pim_row_activations,pim_row_conflicts
2,27,True,20.343336,20.309328,-0.034008,13.90272,13.904904,0.002184,20.309328,406784,1024,441571072,2064384,406784,13056,12800
2,28,True,20.343336,20.309328,-0.034008,13.90272,13.904904,0.002184,20.309328,406784,1024,441571072,2064384,406784,13056,12800
2,29,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
2,30,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
2,31,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
2,32,True,20.343336,20.309328,-0.034008,13.90272,13.904904,0.002184,20.309328,406784,1024,441571072,2064384,406784,13056,12800
2,33,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
2,34,True,20.343336,20.30028,-0.043056,18.5016,18.503784,0.002184,20.30028,542208,1024,637683072,2064384,542208,17152,16896
2,35,True,20.343336,20.309328,-0.034008,13.90272,13.904904,0.002184,20.309328,406784,1024,441571072,2064384,406784,13056,12800
2,36,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
2,37,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
2,38,True,20.343336,20.309328,-0.034008,13.90272,13.904904,0.002184,20.309328,406784,1024,441571072,2064384,406784,13056,12800
2,39,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
2,40,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
2,41,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
2,42,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
2,43,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
2,44,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
2,45,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
2,46,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
2,47,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
3,0,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
3,1,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
3,2,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
3,3,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
3,4,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
3,5,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
3,6,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
3,7,True,20.343336,20.251296,-0.09204,15.423408,15.426216,0.002808,20.251296,451840,1408,504555136,2064384,451840,14336,14080
