gpu_prefix_length,gpu_experts,gpu_tokens,pim_tokens,gpu_memory_us,gpu_compute_us,gpu_path_us,pim_path_us,scheduler_us,objective_us,isolation_available,step,layer,selected
1,11,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,6,12,False
2,11;18,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,6,12,False
3,11;18;27,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,6,12,False
4,11;18;27;49,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,6,12,False
5,11;18;27;49;59,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,6,12,False
6,11;18;27;49;59;111,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,6,12,False
7,11;18;27;49;59;111;125,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,6,12,True
8,11;18;27;40;49;59;111;125,62,2,23.24868,3.260046848,26.508726848,3.112512,20.0,46.508726848,True,6,12,False
9,11;18;27;40;49;59;62;111;125,63,1,26.291616,3.264241152,29.555857152,1.591512,20.0,49.555857152,True,6,12,False
10,11;18;27;40;49;59;62;108;111;125,64,0,29.249064,3.268435456,32.517499456,0.0,20.0,52.517499456,True,6,12,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,6,13,False
1,11,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,6,13,False
2,11;27,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,6,13,False
3,11;27;34,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,6,13,False
4,11;27;34;48,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,6,13,False
5,11;27;34;48;63,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,6,13,False
6,11;27;34;48;63;91,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,6,13,False
7,11;27;34;48;63;91;122,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,6,13,True
8,11;27;34;48;63;91;122;124,64,0,23.288616,3.268435456,26.557051456,0.0,20.0,46.557051456,True,6,13,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,6,14,False
1,2,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,6,14,False
2,2;5,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,6,14,False
3,2;5;14,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,6,14,False
4,2;5;14;19,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,6,14,False
5,2;5;14;19;72,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,6,14,False
6,2;5;14;19;72;109,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,6,14,False
7,2;5;14;19;72;97;109,55,9,20.309328,3.23068672,23.54001472,13.904904,20.0,43.54001472,True,6,14,True
8,2;5;14;19;59;72;97;109,60,4,23.221536,3.25165824,26.47319424,6.190392,20.0,46.47319424,True,6,14,False
9,2;5;14;19;59;72;87;97;109,64,0,26.303784,3.268435456,29.572219456,0.0,20.0,49.572219456,True,6,14,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,6,15,False
1,2,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,6,15,False
2,2;48,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,6,15,False
3,2;48;50,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,6,15,False
4,2;48;50;58,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,6,15,False
5,2;48;50;58;79,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,6,15,False
6,2;48;50;58;79;84,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,6,15,False
7,2;48;50;58;79;84;126,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,6,15,True
8,2;48;50;58;79;84;126;127,64,0,23.288616,3.268435456,26.557051456,0.0,20.0,46.557051456,True,6,15,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,6,16,False
1,42,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,6,16,False
2,42;46,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,6,16,False
3,42;46;48,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,6,16,False
4,42;46;48;62,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,6,16,False
5,42;46;48;62;93,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,6,16,False
6,42;46;48;62;93;97,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,6,16,False
7,42;46;48;62;93;97;109,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,6,16,True
8,42;46;48;62;93;97;109;122,64,0,23.288616,3.268435456,26.557051456,0.0,20.0,46.557051456,True,6,16,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,6,17,False
1,73,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,6,17,False
2,73;80,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,6,17,False
3,73;80;96,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,6,17,False
4,73;80;96;100,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,6,17,False
5,73;80;96;100;122,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,6,17,False
6,73;80;96;100;122;123,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,6,17,False
7,73;80;96;100;122;123;124,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,6,17,True
8,73;80;96;100;116;122;123;124,62,2,23.24868,3.260046848,26.508726848,3.112512,20.0,46.508726848,True,6,17,False
9,13;73;80;96;100;116;122;123;124,64,0,26.303784,3.268435456,29.572219456,0.0,20.0,49.572219456,True,6,17,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,6,18,False
1,58,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,6,18,False
2,58;74,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,6,18,False
3,58;74;82,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,6,18,False
4,58;74;82;112,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,6,18,False
5,58;74;82;112;121,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,6,18,False
6,58;74;82;112;121;126,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,6,18,False
7,32;58;74;82;112;121;126,54,10,20.251296,3.226492416,23.477788416,15.426216,20.0,43.477788416,True,6,18,True
8,15;32;58;74;82;112;121;126,59,5,23.189712,3.247463936,26.437175936,7.747896,20.0,46.437175936,True,6,18,False
9,15;32;58;74;82;90;112;121;126,62,2,26.263848,3.260046848,29.523894848,3.112512,20.0,49.523894848,True,6,18,False
10,6;15;32;58;74;82;90;112;121;126,64,0,29.249064,3.268435456,32.517499456,0.0,20.0,52.517499456,True,6,18,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,6,19,False
1,28,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,6,19,False
2,28;29,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,6,19,False
3,28;29;52,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,6,19,False
4,28;29;52;56,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,6,19,False
5,28;29;52;56;92,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,6,19,False
6,28;29;52;56;92;114,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,6,19,False
7,15;28;29;52;56;92;114,55,9,20.309328,3.23068672,23.54001472,13.904904,20.0,43.54001472,True,6,19,True
8,15;28;29;52;56;63;92;114,60,4,23.221536,3.25165824,26.47319424,6.190392,20.0,46.47319424,True,6,19,False
9,15;28;29;32;52;56;63;92;114,64,0,26.303784,3.268435456,29.572219456,0.0,20.0,49.572219456,True,6,19,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,6,20,False
1,0,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,6,20,False
2,0;23,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,6,20,False
3,0;23;40,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,6,20,False
4,0;23;40;76,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,6,20,False
5,0;23;40;76;85,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,6,20,False
6,0;23;40;76;85;92,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,6,20,False
7,0;23;40;76;85;92;114,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,6,20,True
8,0;23;40;48;76;85;92;114,60,4,23.221536,3.25165824,26.47319424,6.190392,20.0,46.47319424,True,6,20,False
9,0;23;40;48;68;76;85;92;114,64,0,26.303784,3.268435456,29.572219456,0.0,20.0,49.572219456,True,6,20,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,6,21,False
1,2,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,6,21,False
2,2;6,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,6,21,False
3,2;6;39,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,6,21,False
4,2;6;39;51,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,6,21,False
5,2;6;39;51;56,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,6,21,False
6,2;6;39;51;56;63,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,6,21,False
7,2;6;8;39;51;56;63,54,10,20.251296,3.226492416,23.477788416,15.426216,20.0,43.477788416,True,6,21,True
8,2;6;8;39;51;53;56;63,60,4,23.221536,3.25165824,26.47319424,6.190392,20.0,46.47319424,True,6,21,False
9,2;6;8;39;44;51;53;56;63,64,0,26.303784,3.268435456,29.572219456,0.0,20.0,49.572219456,True,6,21,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,6,22,False
1,0,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,6,22,False
2,0;1,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,6,22,False
3,0;1;12,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,6,22,False
4,0;1;12;36,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,6,22,False
5,0;1;12;36;70,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,6,22,False
6,0;1;12;36;70;75,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,6,22,False
7,0;1;12;36;70;75;92,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,6,22,True
8,0;1;12;31;36;70;75;92,61,3,23.247432,3.255852544,26.503284544,4.670016,20.0,46.503284544,True,6,22,False
9,0;1;12;31;36;48;70;75;92,64,0,26.303784,3.268435456,29.572219456,0.0,20.0,49.572219456,True,6,22,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,6,23,False
1,6,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,6,23,False
2,6;25,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,6,23,False
3,6;25;38,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,6,23,False
4,6;25;38;48,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,6,23,False
5,6;25;38;48;62,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,6,23,False
6,6;25;38;48;62;81,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,6,23,False
7,6;25;38;48;62;81;102,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,6,23,True
8,6;25;38;48;62;81;102;121,64,0,23.288616,3.268435456,26.557051456,0.0,20.0,46.557051456,True,6,23,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,6,24,False
1,11,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,6,24,False
2,11;18,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,6,24,False
3,11;18;27,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,6,24,False
4,11;18;27;28,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,6,24,False
5,11;18;27;28;59,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,6,24,False
6,11;18;27;28;59;62,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,6,24,False
7,11;18;27;28;59;62;101,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,6,24,True
8,11;18;27;28;59;62;101;111,64,0,23.288616,3.268435456,26.557051456,0.0,20.0,46.557051456,True,6,24,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,6,25,False
1,34,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,6,25,False
2,34;52,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,6,25,False
3,34;52;72,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,6,25,False
4,34;52;72;91,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,6,25,False
5,34;52;72;91;110,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,6,25,False
6,34;52;72;91;110;124,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,6,25,False
7,34;52;72;91;110;116;124,54,10,20.251296,3.226492416,23.477788416,15.426216,20.0,43.477788416,True,6,25,True
8,27;34;52;72;91;110;116;124,59,5,23.189712,3.247463936,26.437175936,7.747896,20.0,46.437175936,True,6,25,False
9,27;34;35;52;72;91;110;116;124,63,1,26.291616,3.264241152,29.555857152,1.591512,20.0,49.555857152,True,6,25,False
10,13;27;34;35;52;72;91;110;116;124,64,0,29.249064,3.268435456,32.517499456,0.0,20.0,52.517499456,True,6,25,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,6,26,False
1,2,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,6,26,False
2,2;5,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,6,26,False
3,2;5;29,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,6,26,False
4,2;5;29;31,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,6,26,False
5,2;5;29;31;59,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,6,26,False
6,2;5;29;31;59;72,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,6,26,False
7,2;5;29;31;59;72;109,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,6,26,True
8,2;5;29;31;59;72;109;113,62,2,23.24868,3.260046848,26.508726848,3.112512,20.0,46.508726848,True,6,26,False
9,2;5;29;31;59;72;87;109;113,64,0,26.303784,3.268435456,29.572219456,0.0,20.0,49.572219456,True,6,26,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,6,27,False
1,2,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,6,27,False
2,2;19,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,6,27,False
3,2;19;51,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,6,27,False
4,2;19;51;84,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,6,27,False
5,2;19;51;84;88,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,6,27,False
6,2;19;51;84;88;110,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,6,27,False
7,2;19;51;84;88;110;118,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,6,27,True
8,2;19;51;64;84;88;110;118,62,2,23.24868,3.260046848,26.508726848,3.112512,20.0,46.508726848,True,6,27,False
9,2;19;27;51;64;84;88;110;118,64,0,26.303784,3.268435456,29.572219456,0.0,20.0,49.572219456,True,6,27,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,6,28,False
1,42,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,6,28,False
2,42;46,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,6,28,False
3,42;46;91,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,6,28,False
4,42;46;91;97,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,6,28,False
5,42;46;91;97;122,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,6,28,False
6,42;46;48;91;97;122,47,17,17.347512,3.197132288,20.544644288,26.217672,20.0,46.217672,True,6,28,False
7,42;46;48;91;97;109;122,54,10,20.251296,3.226492416,23.477788416,15.426216,20.0,43.477788416,True,6,28,True
8,42;46;48;74;91;97;109;122,60,4,23.221536,3.25165824,26.47319424,6.190392,20.0,46.47319424,True,6,28,False
9,42;46;48;70;74;91;97;109;122,64,0,26.303784,3.268435456,29.572219456,0.0,20.0,49.572219456,True,6,28,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,6,29,False
1,13,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,6,29,False
2,13;34,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,6,29,False
3,13;34;37,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,6,29,False
4,13;34;37;60,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,6,29,False
5,13;34;37;60;96,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,6,29,False
6,13;34;37;60;96;105,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,6,29,False
7,13;34;37;60;96;105;124,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,6,29,True
8,13;34;37;60;70;96;105;124,62,2,23.24868,3.260046848,26.508726848,3.112512,20.0,46.508726848,True,6,29,False
9,13;34;37;60;70;96;105;120;124,64,0,26.303784,3.268435456,29.572219456,0.0,20.0,49.572219456,True,6,29,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,6,30,False
1,6,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,6,30,False
2,6;18,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,6,30,False
3,6;18;58,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,6,30,False
4,6;18;58;82,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,6,30,False
5,6;18;58;82;93,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,6,30,False
6,6;18;58;82;93;126,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,6,30,False
7,6;18;58;82;93;94;126,54,10,20.251296,3.226492416,23.477788416,15.426216,20.0,43.477788416,True,6,30,True
8,6;18;58;61;82;93;94;126,58,6,23.228712,3.243269632,26.471981632,9.268896,20.0,46.471981632,True,6,30,False
9,6;18;58;61;82;87;93;94;126,62,2,26.263848,3.260046848,29.523894848,3.112512,20.0,49.523894848,True,6,30,False
10,6;18;49;58;61;82;87;93;94;126,64,0,29.249064,3.268435456,32.517499456,0.0,20.0,52.517499456,True,6,30,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,6,31,False
1,10,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,6,31,False
2,10;15,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,6,31,False
3,10;15;28,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,6,31,False
4,10;15;28;38,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,6,31,False
5,10;15;28;38;76,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,6,31,False
6,10;15;28;38;76;114,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,6,31,False
7,10;15;28;29;38;76;114,54,10,20.251296,3.226492416,23.477788416,15.426216,20.0,43.477788416,True,6,31,True
8,10;15;24;28;29;38;76;114,59,5,23.189712,3.247463936,26.437175936,7.747896,20.0,46.437175936,True,6,31,False
9,10;15;24;28;29;38;40;76;114,61,3,26.2626,3.255852544,29.518452544,4.670016,20.0,49.518452544,True,6,31,False
10,10;15;24;28;29;38;40;41;76;114,63,1,29.236896,3.264241152,32.501137152,1.591512,20.0,52.501137152,True,6,31,False
11,10;15;19;24;28;29;38;40;41;76;114,64,0,32.264232,3.268435456,35.532667456,0.0,20.0,55.532667456,True,6,31,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,6,32,False
1,0,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,6,32,False
2,0;10,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,6,32,False
3,0;10;48,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,6,32,False
4,0;10;48;69,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,6,32,False
5,0;10;48;69;85,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,6,32,False
6,0;10;48;69;85;124,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,6,32,False
7,0;10;18;48;69;85;124,55,9,20.309328,3.23068672,23.54001472,13.904904,20.0,43.54001472,True,6,32,True
8,0;10;18;48;69;76;85;124,61,3,23.247432,3.255852544,26.503284544,4.670016,20.0,46.503284544,True,6,32,False
9,0;10;18;48;69;76;85;92;124,64,0,26.303784,3.268435456,29.572219456,0.0,20.0,49.572219456,True,6,32,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,6,33,False
1,6,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,6,33,False
2,6;26,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,6,33,False
3,6;26;44,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,6,33,False
4,6;26;44;51,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,6,33,False
5,6;26;44;51;53,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,6,33,False
6,6;26;44;51;53;63,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,6,33,False
7,6;13;26;44;51;53;63,55,9,20.309328,3.23068672,23.54001472,13.904904,20.0,43.54001472,True,6,33,True
8,6;13;26;39;44;51;53;63,60,4,23.221536,3.25165824,26.47319424,6.190392,20.0,46.47319424,True,6,33,False
9,6;13;26;39;44;51;53;56;63,62,2,26.263848,3.260046848,29.523894848,3.112512,20.0,49.523894848,True,6,33,False
10,6;8;13;26;39;44;51;53;56;63,63,1,29.236896,3.264241152,32.501137152,1.591512,20.0,52.501137152,True,6,33,False
11,6;8;13;26;39;44;51;53;56;63;124,64,0,32.264232,3.268435456,35.532667456,0.0,20.0,55.532667456,True,6,33,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,6,34,False
1,0,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,6,34,False
2,0;10,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,6,34,False
3,0;10;36,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,6,34,False
4,0;10;36;70,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,6,34,False
5,0;10;36;70;75,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,6,34,False
6,0;10;36;70;75;89,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,6,34,False
7,0;10;36;70;75;89;92,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,6,34,True
8,0;1;10;36;70;75;89;92,63,1,23.276448,3.264241152,26.540689152,1.591512,20.0,46.540689152,True,6,34,False
9,0;1;10;36;51;70;75;89;92,64,0,26.303784,3.268435456,29.572219456,0.0,20.0,49.572219456,True,6,34,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,6,35,False
1,6,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,6,35,False
2,6;31,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,6,35,False
3,6;31;36,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,6,35,False
4,6;31;36;48,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,6,35,False
5,6;31;36;48;62,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,6,35,False
6,6;31;36;48;62;81,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,6,35,False
7,6;31;36;48;51;62;81,55,9,20.309328,3.23068672,23.54001472,13.904904,20.0,43.54001472,True,6,35,True
8,6;31;36;38;48;51;62;81,60,4,23.221536,3.25165824,26.47319424,6.190392,20.0,46.47319424,True,6,35,False
9,6;15;31;36;38;48;51;62;81,64,0,26.303784,3.268435456,29.572219456,0.0,20.0,49.572219456,True,6,35,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,6,36,False
1,11,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,6,36,False
2,11;18,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,6,36,False
3,11;18;28,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,6,36,False
4,11;18;28;57,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,6,36,False
5,11;18;28;57;59,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,6,36,False
6,11;18;28;57;59;62,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,6,36,False
7,11;18;28;57;59;62;101,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,6,36,True
8,11;18;28;57;59;62;101;111,64,0,23.288616,3.268435456,26.557051456,0.0,20.0,46.557051456,True,6,36,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,6,37,False
1,27,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,6,37,False
2,27;34,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,6,37,False
3,27;34;36,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,6,37,False
4,27;34;36;72,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,6,37,False
5,27;34;36;72;86,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,6,37,False
