gpu_prefix_length,gpu_experts,gpu_tokens,pim_tokens,gpu_memory_us,gpu_compute_us,gpu_path_us,pim_path_us,scheduler_us,objective_us,isolation_available,step,layer,selected
9,4;59;61;67;81;94;104;109;121,128,0,26.303784,3.536870912,29.840654912,0.0,20.0,49.840654912,True,0,26,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,0,27,False
1,2,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,0,27,False
2,2;33,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,0,27,False
3,2;33;49,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,0,27,False
4,2;33;49;51,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,0,27,False
5,2;33;49;51;106,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,0,27,False
6,2;33;49;51;106;122,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,0,27,False
7,2;33;49;51;106;122;127,112,16,20.327112,3.469762048,23.796874048,24.661104,20.0,44.661104,True,0,27,True
8,2;15;33;49;51;106;122;127,120,8,23.225904,3.50331648,26.72922048,12.347712,20.0,46.72922048,True,0,27,False
9,2;15;33;49;51;106;118;122;127,128,0,26.303784,3.536870912,29.840654912,0.0,20.0,49.840654912,True,0,27,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,0,28,False
1,42,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,0,28,False
2,42;48,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,0,28,False
3,42;48;58,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,0,28,False
4,42;48;58;91,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,0,28,False
5,42;48;58;91;97,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,0,28,False
6,42;48;58;91;97;98,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,0,28,False
7,42;48;58;91;97;98;109,112,16,20.327112,3.469762048,23.796874048,24.661104,20.0,44.661104,True,0,28,True
8,42;48;58;91;97;98;109;122,128,0,23.288616,3.536870912,26.825486912,0.0,20.0,46.825486912,True,0,28,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,0,29,False
1,33,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,0,29,False
2,33;34,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,0,29,False
3,33;34;50,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,0,29,False
4,33;34;50;59,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,0,29,False
5,33;34;50;59;75,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,0,29,False
6,33;34;50;59;75;80,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,0,29,False
7,33;34;50;59;75;80;105,112,16,20.327112,3.469762048,23.796874048,24.661104,20.0,44.661104,True,0,29,True
8,33;34;50;59;75;80;105;120,128,0,23.288616,3.536870912,26.825486912,0.0,20.0,46.825486912,True,0,29,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,0,30,False
1,24,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,0,30,False
2,24;58,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,0,30,False
3,24;58;71,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,0,30,False
4,24;58;71;107,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,0,30,False
5,24;58;71;107;122,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,0,30,False
6,24;58;71;107;122;126,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,0,30,False
7,24;58;71;84;107;122;126,109,19,20.378592,3.457179136,23.835771136,29.296488,20.0,49.296488,True,0,30,False
8,24;58;63;71;84;107;122;126,119,9,23.25336,3.499122176,26.752482176,13.904904,20.0,46.752482176,True,0,30,True
9,24;58;63;71;84;87;107;122;126,128,0,26.303784,3.536870912,29.840654912,0.0,20.0,49.840654912,True,0,30,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,0,31,False
1,10,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,0,31,False
2,10;24,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,0,31,False
3,10;24;59,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,0,31,False
4,10;24;59;79,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,0,31,False
5,10;24;59;79;114,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,0,31,False
6,10;24;38;59;79;114,94,34,17.350632,3.394264576,20.744896576,52.364208,20.0,72.364208,True,0,31,False
7,10;24;38;47;59;79;114,107,21,20.380464,3.448790528,23.829254528,32.374368,20.0,52.374368,True,0,31,False
8,10;24;38;47;59;79;82;114,117,11,23.213736,3.490733568,26.704469568,16.983408,20.0,46.704469568,True,0,31,True
9,10;24;38;45;47;59;79;82;114,126,2,26.263848,3.528482304,29.792330304,3.112512,20.0,49.792330304,True,0,31,False
10,10;24;36;38;45;47;59;79;82;114,127,1,29.236896,3.532676608,32.769572608,1.591512,20.0,52.769572608,True,0,31,False
11,10;24;36;38;45;47;59;79;82;112;114,128,0,32.264232,3.536870912,35.801102912,0.0,20.0,55.801102912,True,0,31,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,0,32,False
1,5,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,0,32,False
2,5;16,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,0,32,False
3,5;16;30,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,0,32,False
4,5;16;30;48,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,0,32,False
5,5;16;30;48;83,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,0,32,False
6,5;16;30;48;83;92,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,0,32,False
7,5;16;30;48;83;92;114,112,16,20.327112,3.469762048,23.796874048,24.661104,20.0,44.661104,True,0,32,True
8,5;10;16;30;48;83;92;114,125,3,23.247432,3.524288,26.77172,4.670016,20.0,46.77172,True,0,32,False
9,5;10;16;30;48;57;83;92;114,128,0,26.303784,3.536870912,29.840654912,0.0,20.0,49.840654912,True,0,32,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,0,33,False
1,0,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,0,33,False
2,0;2,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,0,33,False
3,0;2;13,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,0,33,False
4,0;2;13;14,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,0,33,False
5,0;2;13;14;34,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,0,33,False
6,0;2;13;14;34;50,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,0,33,False
7,0;2;13;14;34;50;51,112,16,20.327112,3.469762048,23.796874048,24.661104,20.0,44.661104,True,0,33,True
8,0;2;13;14;34;50;51;63,128,0,23.288616,3.536870912,26.825486912,0.0,20.0,46.825486912,True,0,33,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,0,34,False
1,12,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,0,34,False
2,12;29,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,0,34,False
3,12;29;58,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,0,34,False
4,12;29;58;67,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,0,34,False
5,12;29;58;67;68,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,0,34,False
6,12;29;58;67;68;75,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,0,34,False
7,12;29;58;67;68;75;84,112,16,20.327112,3.469762048,23.796874048,24.661104,20.0,44.661104,True,0,34,True
8,12;22;29;58;67;68;75;84,119,9,23.25336,3.499122176,26.752482176,13.904904,20.0,46.752482176,True,0,34,False
9,12;22;29;51;58;67;68;75;84,125,3,26.2626,3.524288,29.786888,4.670016,20.0,49.786888,True,0,34,False
10,12;22;29;51;58;67;68;75;84;92,128,0,29.249064,3.536870912,32.785934912,0.0,20.0,52.785934912,True,0,34,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,0,35,False
1,3,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,0,35,False
2,3;14,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,0,35,False
3,3;14;15,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,0,35,False
4,3;14;15;32,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,0,35,False
5,3;14;15;32;54,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,0,35,False
6,3;14;15;32;54;62,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,0,35,False
7,3;14;15;31;32;54;62,110,18,20.296224,3.46137344,23.75759744,27.738672,20.0,47.738672,True,0,35,False
8,3;14;15;17;31;32;54;62,123,5,23.189712,3.515899392,26.705611392,7.747896,20.0,46.705611392,True,0,35,True
9,3;14;15;17;31;32;54;62;76,128,0,26.303784,3.536870912,29.840654912,0.0,20.0,49.840654912,True,0,35,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,0,36,False
1,20,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,0,36,False
2,20;21,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,0,36,False
3,20;21;62,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,0,36,False
4,20;21;62;85,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,0,36,False
5,20;21;62;85;89,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,0,36,False
6,20;21;62;85;89;111,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,0,36,False
7,20;21;62;85;89;111;122,112,16,20.327112,3.469762048,23.796874048,24.661104,20.0,44.661104,True,0,36,True
8,20;21;62;78;85;89;111;122,121,7,23.186592,3.507510784,26.694102784,10.827336,20.0,46.694102784,True,0,36,False
9,11;20;21;62;78;85;89;111;122,128,0,26.303784,3.536870912,29.840654912,0.0,20.0,49.840654912,True,0,36,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,0,37,False
1,0,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,0,37,False
2,0;25,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,0,37,False
3,0;25;26,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,0,37,False
4,0;25;26;71,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,0,37,False
5,0;25;26;71;91,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,0,37,False
6,0;25;26;71;91;110,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,0,37,False
7,0;25;26;71;91;110;122,112,16,20.327112,3.469762048,23.796874048,24.661104,20.0,44.661104,True,0,37,True
8,0;25;26;71;73;91;110;122,125,3,23.247432,3.524288,26.77172,4.670016,20.0,46.77172,True,0,37,False
9,0;11;25;26;71;73;91;110;122,127,1,26.291616,3.532676608,29.824292608,1.591512,20.0,49.824292608,True,0,37,False
10,0;11;25;26;71;73;91;97;110;122,128,0,29.249064,3.536870912,32.785934912,0.0,20.0,52.785934912,True,0,37,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,0,38,False
1,12,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,0,38,False
2,12;76,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,0,38,False
3,12;76;81,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,0,38,False
4,12;76;81;100,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,0,38,False
5,12;76;81;100;104,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,0,38,False
6,12;76;81;100;104;109,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,0,38,False
7,12;76;81;100;104;109;110,112,16,20.327112,3.469762048,23.796874048,24.661104,20.0,44.661104,True,0,38,True
8,4;12;76;81;100;104;109;110,119,9,23.25336,3.499122176,26.752482176,13.904904,20.0,46.752482176,True,0,38,False
9,4;12;76;81;100;104;109;110;121,125,3,26.2626,3.524288,29.786888,4.670016,20.0,49.786888,True,0,38,False
10,4;5;12;76;81;100;104;109;110;121,128,0,29.249064,3.536870912,32.785934912,0.0,20.0,52.785934912,True,0,38,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,0,39,False
1,2,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,0,39,False
2,2;49,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,0,39,False
3,2;49;59,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,0,39,False
4,2;49;59;70,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,0,39,False
5,2;49;59;70;106,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,0,39,False
6,2;49;59;70;106;118,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,0,39,False
7,2;49;59;70;106;118;127,112,16,20.327112,3.469762048,23.796874048,24.661104,20.0,44.661104,True,0,39,True
8,2;16;49;59;70;106;118;127,127,1,23.276448,3.532676608,26.809124608,1.591512,20.0,46.809124608,True,0,39,False
9,2;5;16;49;59;70;106;118;127,128,0,26.303784,3.536870912,29.840654912,0.0,20.0,49.840654912,True,0,39,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,0,40,False
1,34,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,0,40,False
2,34;48,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,0,40,False
3,34;48;58,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,0,40,False
4,34;48;58;65,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,0,40,False
5,34;48;58;65;91,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,0,40,False
6,34;48;58;65;91;122,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,0,40,False
7,34;48;58;65;87;91;122,111,17,20.337096,3.465567744,23.802663744,26.217672,20.0,46.217672,True,0,40,True
8,34;48;58;65;87;91;115;122,119,9,23.25336,3.499122176,26.752482176,13.904904,20.0,46.752482176,True,0,40,False
9,34;48;58;65;87;89;91;115;122,124,4,26.236704,3.520093696,29.756797696,6.190392,20.0,49.756797696,True,0,40,False
10,34;48;58;65;87;89;91;98;115;122,128,0,29.249064,3.536870912,32.785934912,0.0,20.0,52.785934912,True,0,40,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,0,41,False
1,1,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,0,41,False
2,1;10,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,0,41,False
3,1;10;21,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,0,41,False
4,1;10;21;33,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,0,41,False
5,1;10;21;33;37,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,0,41,False
6,1;10;21;33;37;80,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,0,41,False
7,1;10;21;33;37;80;105,112,16,20.327112,3.469762048,23.796874048,24.661104,20.0,44.661104,True,0,41,True
8,1;10;21;33;37;80;105;123,128,0,23.288616,3.536870912,26.825486912,0.0,20.0,46.825486912,True,0,41,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,0,42,False
1,30,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,0,42,False
2,30;35,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,0,42,False
3,30;35;43,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,0,42,False
4,30;35;43;76,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,0,42,False
5,30;35;43;76;81,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,0,42,False
6,30;35;43;76;81;114,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,0,42,False
7,30;35;39;43;76;81;114,111,17,20.337096,3.465567744,23.802663744,26.217672,20.0,46.217672,True,0,42,True
8,30;35;39;43;76;81;114;115,122,6,23.228712,3.511705088,26.740417088,9.268896,20.0,46.740417088,True,0,42,False
9,30;35;39;43;76;81;88;114;115,128,0,26.303784,3.536870912,29.840654912,0.0,20.0,49.840654912,True,0,42,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,0,43,False
1,10,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,0,43,False
2,10;11,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,0,43,False
3,10;11;37,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,0,43,False
4,10;11;37;45,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,0,43,False
5,10;11;37;45;83,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,0,43,False
6,10;11;37;45;83;92,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,0,43,False
7,10;11;37;45;83;92;94,112,16,20.327112,3.469762048,23.796874048,24.661104,20.0,44.661104,True,0,43,True
8,10;11;37;45;83;92;94;96,128,0,23.288616,3.536870912,26.825486912,0.0,20.0,46.825486912,True,0,43,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,0,44,False
1,7,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,0,44,False
2,7;12,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,0,44,False
3,7;12;15,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,0,44,False
4,7;12;15;79,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,0,44,False
5,7;12;15;79;90,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,0,44,False
6,7;12;15;79;90;102,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,0,44,False
7,7;12;15;79;90;102;107,112,16,20.327112,3.469762048,23.796874048,24.661104,20.0,44.661104,True,0,44,True
8,7;12;15;65;79;90;102;107,125,3,23.247432,3.524288,26.77172,4.670016,20.0,46.77172,True,0,44,False
9,7;12;15;65;79;90;102;104;107,127,1,26.291616,3.532676608,29.824292608,1.591512,20.0,49.824292608,True,0,44,False
10,7;12;15;65;79;90;96;102;104;107,128,0,29.249064,3.536870912,32.785934912,0.0,20.0,52.785934912,True,0,44,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,0,45,False
1,1,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,0,45,False
2,1;2,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,0,45,False
3,1;2;4,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,0,45,False
4,1;2;4;18,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,0,45,False
5,1;2;4;18;53,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,0,45,False
6,1;2;4;18;53;64,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,0,45,False
7,1;2;4;18;53;64;92,112,16,20.327112,3.469762048,23.796874048,24.661104,20.0,44.661104,True,0,45,True
8,1;2;4;18;53;64;92;107,128,0,23.288616,3.536870912,26.825486912,0.0,20.0,46.825486912,True,0,45,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,0,46,False
1,21,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,0,46,False
2,21;34,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,0,46,False
3,21;34;35,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,0,46,False
4,21;34;35;38,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,0,46,False
5,21;34;35;38;97,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,0,46,False
6,21;34;35;38;97;102,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,0,46,False
7,21;34;35;38;97;102;103,112,16,20.327112,3.469762048,23.796874048,24.661104,20.0,44.661104,True,0,46,True
8,4;21;34;35;38;97;102;103,123,5,23.189712,3.515899392,26.705611392,7.747896,20.0,46.705611392,True,0,46,False
9,4;21;34;35;38;97;99;102;103,128,0,26.303784,3.536870912,29.840654912,0.0,20.0,49.840654912,True,0,46,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,0,47,False
1,20,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,0,47,False
2,20;46,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,0,47,False
3,20;46;57,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,0,47,False
4,20;46;57;58,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,0,47,False
5,20;46;57;58;73,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,0,47,False
6,20;46;57;58;73;105,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,0,47,False
7,20;46;57;58;73;105;109,112,16,20.327112,3.469762048,23.796874048,24.661104,20.0,44.661104,True,0,47,True
8,20;46;57;58;73;105;109;110,128,0,23.288616,3.536870912,26.825486912,0.0,20.0,46.825486912,True,0,47,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,1,0,False
1,14,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,1,0,False
2,14;21,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,1,0,False
