step,layer,name,category,resources,dependencies,start_us,duration_us,end_us,blocking_event,description
0,21,step0.layer21.residual2,residual,GPU_COMPUTE,step0.layer21.combine,2323.535696000,1.012288000,2324.547984000,step0.layer21.combine,residual add
0,22,step0.layer22.norm1,norm,GPU_COMPUTE,step0.layer21.residual2,2324.547984000,1.008192000,2325.556176000,step0.layer21.residual2,RMSNorm
0,22,step0.layer22.qkv,qkv,GPU_COMPUTE,step0.layer22.norm1,2325.556176000,3.635776000,2329.191952000,step0.layer22.norm1,QKV projection
0,22,step0.layer22.rope,rope,GPU_COMPUTE,step0.layer22.qkv,2329.191952000,1.018432000,2330.210384000,step0.layer22.qkv,QK norm and RoPE
0,22,step0.layer22.attention,attention,PIM_COMPUTE,step0.layer22.rope,2330.210384000,18.905016000,2349.115400000,step0.layer22.rope,decode attention from Ramulator cycle-v0 table
0,22,step0.layer22.o_proj,attention_output,GPU_COMPUTE,step0.layer22.attention,2349.115400000,3.109440000,2352.224840000,step0.layer22.attention,attention output projection
0,22,step0.layer22.residual1,residual,GPU_COMPUTE,step0.layer22.o_proj,2352.224840000,1.012288000,2353.237128000,step0.layer22.o_proj,residual add
0,22,step0.layer22.norm2,norm,GPU_COMPUTE,step0.layer22.residual1,2353.237128000,1.008192000,2354.245320000,step0.layer22.residual1,RMSNorm
0,22,step0.layer22.router,router,GPU_COMPUTE,step0.layer22.norm2,2354.245320000,2.069888000,2356.315208000,step0.layer22.norm2,MoE router
0,22,step0.layer22.metadata,metadata,GPU_COMPUTE,step0.layer22.router,2356.315208000,1.000128000,2357.315336000,step0.layer22.router,routing metadata
0,22,step0.layer22.dispatch,dispatch,,step0.layer22.metadata,2357.315336000,0.000000000,2357.315336000,step0.layer22.metadata,single-GPU dispatch placeholder
0,22,step0.layer22.scheduler,scheduler,GPU_COMPUTE,step0.layer22.metadata,2357.315336000,20.000000000,2377.315336000,step0.layer22.metadata,sieve-fixed-16-cycle-v1 placement policy
0,22,step0.layer22.gpu_weight_load,gpu_weight_load,,step0.layer22.scheduler,2377.315336000,47.121984000,2424.437320000,step0.layer22.scheduler,ordinary GPU HBM reads from mixed Ramulator cycle-v1 run
0,22,step0.layer22.gpu_expert_compute,gpu_expert,GPU_COMPUTE,step0.layer22.gpu_weight_load;step0.layer22.dispatch,2424.437320000,3.130023424,2427.567343424,step0.layer22.gpu_weight_load,grouped expert GEMM
0,22,step0.layer22.pim_gwrite,pim_write,,step0.layer22.scheduler;step0.layer22.dispatch,2377.315336000,9.951864000,2387.267200000,step0.layer22.scheduler,PIM_GWRITE milestone from mixed Ramulator cycle-v1 run
0,22,step0.layer22.pim_expert_compute,pim_expert,,step0.layer22.pim_gwrite,2387.267200000,40.823640000,2428.090840000,step0.layer22.pim_gwrite,PIM_MAC milestone delta from mixed Ramulator cycle-v1 run
0,22,step0.layer22.pim_read,pim_read,,step0.layer22.pim_expert_compute,2428.090840000,0.069264000,2428.160104000,step0.layer22.pim_expert_compute,PIM_READ milestone delta from mixed Ramulator cycle-v1 run
0,22,step0.layer22.combine,combine,GPU_COMPUTE,step0.layer22.gpu_expert_compute;step0.layer22.pim_read,2428.160104000,1.036864000,2429.196968000,step0.layer22.pim_read,weighted expert combine
0,22,step0.layer22.residual2,residual,GPU_COMPUTE,step0.layer22.combine,2429.196968000,1.012288000,2430.209256000,step0.layer22.combine,residual add
0,23,step0.layer23.norm1,norm,GPU_COMPUTE,step0.layer22.residual2,2430.209256000,1.008192000,2431.217448000,step0.layer22.residual2,RMSNorm
0,23,step0.layer23.qkv,qkv,GPU_COMPUTE,step0.layer23.norm1,2431.217448000,3.635776000,2434.853224000,step0.layer23.norm1,QKV projection
0,23,step0.layer23.rope,rope,GPU_COMPUTE,step0.layer23.qkv,2434.853224000,1.018432000,2435.871656000,step0.layer23.qkv,QK norm and RoPE
0,23,step0.layer23.attention,attention,PIM_COMPUTE,step0.layer23.rope,2435.871656000,18.905016000,2454.776672000,step0.layer23.rope,decode attention from Ramulator cycle-v0 table
0,23,step0.layer23.o_proj,attention_output,GPU_COMPUTE,step0.layer23.attention,2454.776672000,3.109440000,2457.886112000,step0.layer23.attention,attention output projection
0,23,step0.layer23.residual1,residual,GPU_COMPUTE,step0.layer23.o_proj,2457.886112000,1.012288000,2458.898400000,step0.layer23.o_proj,residual add
0,23,step0.layer23.norm2,norm,GPU_COMPUTE,step0.layer23.residual1,2458.898400000,1.008192000,2459.906592000,step0.layer23.residual1,RMSNorm
0,23,step0.layer23.router,router,GPU_COMPUTE,step0.layer23.norm2,2459.906592000,2.069888000,2461.976480000,step0.layer23.norm2,MoE router
0,23,step0.layer23.metadata,metadata,GPU_COMPUTE,step0.layer23.router,2461.976480000,1.000128000,2462.976608000,step0.layer23.router,routing metadata
0,23,step0.layer23.dispatch,dispatch,,step0.layer23.metadata,2462.976608000,0.000000000,2462.976608000,step0.layer23.metadata,single-GPU dispatch placeholder
0,23,step0.layer23.scheduler,scheduler,GPU_COMPUTE,step0.layer23.metadata,2462.976608000,20.000000000,2482.976608000,step0.layer23.metadata,sieve-fixed-16-cycle-v1 placement policy
0,23,step0.layer23.gpu_weight_load,gpu_weight_load,,step0.layer23.scheduler,2482.976608000,47.121984000,2530.098592000,step0.layer23.scheduler,ordinary GPU HBM reads from mixed Ramulator cycle-v1 run
0,23,step0.layer23.gpu_expert_compute,gpu_expert,GPU_COMPUTE,step0.layer23.gpu_weight_load;step0.layer23.dispatch,2530.098592000,3.130023424,2533.228615424,step0.layer23.gpu_weight_load,grouped expert GEMM
0,23,step0.layer23.pim_gwrite,pim_write,,step0.layer23.scheduler;step0.layer23.dispatch,2482.976608000,9.951864000,2492.928472000,step0.layer23.scheduler,PIM_GWRITE milestone from mixed Ramulator cycle-v1 run
0,23,step0.layer23.pim_expert_compute,pim_expert,,step0.layer23.pim_gwrite,2492.928472000,40.823640000,2533.752112000,step0.layer23.pim_gwrite,PIM_MAC milestone delta from mixed Ramulator cycle-v1 run
0,23,step0.layer23.pim_read,pim_read,,step0.layer23.pim_expert_compute,2533.752112000,0.069264000,2533.821376000,step0.layer23.pim_expert_compute,PIM_READ milestone delta from mixed Ramulator cycle-v1 run
0,23,step0.layer23.combine,combine,GPU_COMPUTE,step0.layer23.gpu_expert_compute;step0.layer23.pim_read,2533.821376000,1.036864000,2534.858240000,step0.layer23.pim_read,weighted expert combine
0,23,step0.layer23.residual2,residual,GPU_COMPUTE,step0.layer23.combine,2534.858240000,1.012288000,2535.870528000,step0.layer23.combine,residual add
0,24,step0.layer24.norm1,norm,GPU_COMPUTE,step0.layer23.residual2,2535.870528000,1.008192000,2536.878720000,step0.layer23.residual2,RMSNorm
0,24,step0.layer24.qkv,qkv,GPU_COMPUTE,step0.layer24.norm1,2536.878720000,3.635776000,2540.514496000,step0.layer24.norm1,QKV projection
0,24,step0.layer24.rope,rope,GPU_COMPUTE,step0.layer24.qkv,2540.514496000,1.018432000,2541.532928000,step0.layer24.qkv,QK norm and RoPE
0,24,step0.layer24.attention,attention,PIM_COMPUTE,step0.layer24.rope,2541.532928000,18.905016000,2560.437944000,step0.layer24.rope,decode attention from Ramulator cycle-v0 table
0,24,step0.layer24.o_proj,attention_output,GPU_COMPUTE,step0.layer24.attention,2560.437944000,3.109440000,2563.547384000,step0.layer24.attention,attention output projection
