step,layer,batch_size,context_min,context_max,total_assignments,active_experts,inactive_experts,max_expert_load,mean_active_expert_load,cv_all_experts,cv_active_experts,gini_all_experts,hot_expert_count,hot_experts,hot_assignment_share,load_signature
6,37,16,8198,8198,128,9,119,16,14.222222222,3.774917218,0.268822665,0.937011719,8,"1,27,72,86,91,110,119,53",0.96875,"16,16,16,16,16,16,16,12,4"
6,38,16,8198,8198,128,9,119,16,14.222222222,3.75,0.243067956,0.936767578,8,"2,24,29,31,87,91,113,19",0.953125,"16,16,16,16,16,16,16,10,6"
6,39,16,8198,8198,128,9,119,16,14.222222222,3.842606537,0.32942451,0.93737793,8,"14,26,46,48,50,84,106,125",0.9921875,"16,16,16,16,16,16,16,15,1"
6,40,16,8198,8198,128,9,119,16,14.222222222,3.774917218,0.268822665,0.937011719,8,"19,46,69,91,98,109,122,48",0.96875,"16,16,16,16,16,16,16,12,4"
6,41,16,8198,8198,128,9,119,16,14.222222222,3.842606537,0.32942451,0.93737793,8,"6,75,81,100,105,116,124,80",0.9921875,"16,16,16,16,16,16,16,15,1"
6,42,16,8198,8198,128,9,119,16,14.222222222,3.722818153,0.211659644,0.936401367,8,"0,30,47,66,76,88,95,63",0.9453125,"16,16,16,16,16,16,14,11,7"
6,43,16,8198,8198,128,10,118,16,12.8,3.71441449,0.394975771,0.936157227,8,"11,32,45,61,86,91,111,82",0.9296875,"16,16,16,16,16,16,16,7,7,2"
6,44,16,8198,8198,128,9,119,16,14.222222222,3.774917218,0.268822665,0.937011719,8,"15,50,70,79,96,112,114,49",0.96875,"16,16,16,16,16,16,16,12,4"
6,45,16,8198,8198,128,9,119,16,14.222222222,3.816084381,0.306982542,0.937255859,8,"1,7,19,64,73,110,121,98",0.984375,"16,16,16,16,16,16,16,14,2"
6,46,16,8198,8198,128,9,119,16,14.222222222,3.793497726,0.286624005,0.937133789,8,"4,13,18,48,62,102,110,40",0.9765625,"16,16,16,16,16,16,16,13,3"
6,47,16,8198,8198,128,8,120,16,16,3.872983346,0.0,0.9375,8,"22,24,30,38,41,46,58,110",1.0,"16,16,16,16,16,16,16,16"
7,0,16,8199,8199,128,8,120,16,16,3.872983346,0.0,0.9375,8,"3,12,64,67,79,112,122,126",1.0,"16,16,16,16,16,16,16,16"
7,1,16,8199,8199,128,8,120,16,16,3.872983346,0.0,0.9375,8,"13,14,20,36,67,68,98,101",1.0,"16,16,16,16,16,16,16,16"
7,2,16,8199,8199,128,8,120,16,16,3.872983346,0.0,0.9375,8,"23,44,56,62,71,72,76,120",1.0,"16,16,16,16,16,16,16,16"
7,3,16,8199,8199,128,9,119,16,14.222222222,3.816084381,0.306982542,0.937255859,8,"11,42,71,90,118,119,126,56",0.984375,"16,16,16,16,16,16,16,14,2"
7,4,16,8199,8199,128,8,120,16,16,3.872983346,0.0,0.9375,8,"12,14,26,33,82,100,108,127",1.0,"16,16,16,16,16,16,16,16"
7,5,16,8199,8199,128,9,119,16,14.222222222,3.75,0.243067956,0.936767578,8,"4,12,41,46,52,53,65,43",0.953125,"16,16,16,16,16,16,16,10,6"
7,6,16,8199,8199,128,10,118,16,12.8,3.716517187,0.396518048,0.936279297,8,"33,49,74,82,92,101,121,20",0.9375,"16,16,16,16,16,16,16,8,6,2"
7,7,16,8199,8199,128,9,119,16,14.222222222,3.716517187,0.203725075,0.936279297,8,"15,19,24,56,63,114,44,29",0.9375,"16,16,16,16,16,16,14,10,8"
7,8,16,8199,8199,128,10,118,16,12.8,3.701773224,0.385592584,0.936157227,8,"6,23,50,54,68,78,11,45",0.9375,"16,16,16,16,16,16,14,10,7,1"
7,9,16,8199,8199,128,11,117,16,11.636363636,3.70599177,0.515979991,0.936035156,8,"0,11,23,39,63,67,107,95",0.9375,"16,16,16,16,16,16,16,8,5,2,1"
7,10,16,8199,8199,128,8,120,16,16,3.872983346,0.0,0.9375,8,"1,6,19,36,48,59,84,92",1.0,"16,16,16,16,16,16,16,16"
7,11,16,8199,8199,128,8,120,16,16,3.872983346,0.0,0.9375,8,"17,22,48,52,76,81,99,121",1.0,"16,16,16,16,16,16,16,16"
7,12,16,8199,8199,128,9,119,16,14.222222222,3.814036576,0.30518789,0.937133789,8,"11,18,41,49,77,109,27,40",0.984375,"16,16,16,16,16,16,15,15,2"
7,13,16,8199,8199,128,12,116,16,10.666666667,3.561951712,0.532168324,0.933105469,8,"27,49,63,92,110,119,91,20",0.890625,"16,16,16,16,16,15,12,7,5,4,3,2"
7,14,16,8199,8199,128,9,119,16,14.222222222,3.743744783,0.236190882,0.936645508,8,"2,5,9,59,87,97,109,14",0.9453125,"16,16,16,16,16,16,16,9,7"
7,15,16,8199,8199,128,9,119,16,14.222222222,3.793497726,0.286624005,0.937133789,8,"2,15,21,50,58,79,84,64",0.9765625,"16,16,16,16,16,16,16,13,3"
7,16,16,8199,8199,128,8,120,16,16,3.872983346,0.0,0.9375,8,"23,42,48,70,93,97,107,122",1.0,"16,16,16,16,16,16,16,16"
7,17,16,8199,8199,128,10,118,16,12.8,3.70599177,0.388745478,0.936157227,8,"34,54,73,96,116,122,80,124",0.9453125,"16,16,16,16,16,16,15,10,4,3"
7,18,16,8199,8199,128,10,118,16,12.8,3.731202889,0.407150444,0.936523438,8,"32,33,58,74,82,87,112,66",0.9453125,"16,16,16,16,16,16,16,9,6,1"
7,19,16,8199,8199,128,8,120,16,16,3.872983346,0.0,0.9375,8,"15,28,29,44,52,56,63,114",1.0,"16,16,16,16,16,16,16,16"
7,20,16,8199,8199,128,10,118,16,12.8,3.735388199,0.410137648,0.936401367,8,"6,68,76,85,92,114,0,69",0.9609375,"16,16,16,16,16,16,14,13,3,2"
7,21,16,8199,8199,128,10,118,16,12.8,3.625,0.323629925,0.934692383,8,"2,11,39,51,63,67,56,107",0.90625,"16,16,16,16,16,16,11,9,6,6"
7,22,16,8199,8199,128,10,118,16,12.8,3.697549864,0.382413695,0.935668945,8,"1,36,48,59,75,84,92,122",0.921875,"16,16,16,16,16,16,16,6,5,5"
7,23,16,8199,8199,128,11,117,16,11.636363636,3.557562368,0.416634113,0.933349609,8,"31,38,48,81,121,14,52,36",0.890625,"16,16,16,16,16,14,11,9,6,5,3"
7,24,16,8199,8199,128,11,117,16,11.636363636,3.71441449,0.521158753,0.935913086,8,"11,18,77,91,101,109,28,37",0.953125,"16,16,16,16,16,16,15,11,2,2,2"
7,25,16,8199,8199,128,8,120,16,16,3.872983346,0.0,0.9375,8,"31,49,50,72,91,110,119,124",1.0,"16,16,16,16,16,16,16,16"
7,26,16,8199,8199,128,9,119,16,14.222222222,3.842606537,0.32942451,0.93737793,8,"5,29,31,59,72,87,97,2",0.9921875,"16,16,16,16,16,16,16,15,1"
7,27,16,8199,8199,128,9,119,16,14.222222222,3.789376598,0.282765017,0.937011719,8,"21,50,64,84,111,118,14,26",0.9765625,"16,16,16,16,16,16,15,14,3"
7,28,16,8199,8199,128,9,119,16,14.222222222,3.842606537,0.32942451,0.93737793,8,"23,42,70,91,98,107,122,74",0.9921875,"16,16,16,16,16,16,16,15,1"
7,29,16,8199,8199,128,9,119,16,14.222222222,3.816084381,0.306982542,0.937255859,8,"13,34,37,70,96,120,124,123",0.984375,"16,16,16,16,16,16,16,14,2"
7,30,16,8199,8199,128,10,118,16,12.8,3.650770467,0.345521006,0.935302734,8,"6,18,58,63,82,94,120,39",0.9140625,"16,16,16,16,16,16,13,8,7,4"
7,31,16,8199,8199,128,9,119,16,14.222222222,3.789376598,0.282765017,0.937011719,8,"28,29,38,41,63,114,24,15",0.9765625,"16,16,16,16,16,16,15,14,3"
7,32,16,8199,8199,128,11,117,16,11.636363636,3.633610463,0.469660574,0.934570312,8,"6,48,51,68,85,124,11,90",0.90625,"16,16,16,16,16,16,14,6,5,4,3"
7,33,16,8199,8199,128,10,118,16,12.8,3.814036576,0.463248971,0.937133789,8,"11,39,53,63,67,115,124,56",0.984375,"16,16,16,16,16,16,16,14,1,1"
7,34,16,8199,8199,128,8,120,16,16,3.872983346,0.0,0.9375,8,"1,8,10,29,36,75,84,92",1.0,"16,16,16,16,16,16,16,16"
7,35,16,8199,8199,128,10,118,16,12.8,3.722818153,0.401109302,0.936401367,8,"6,17,31,51,70,77,48,110",0.953125,"16,16,16,16,16,16,14,12,5,1"
7,36,16,8199,8199,128,10,118,16,12.8,3.712310601,0.393427447,0.936279297,8,"11,18,62,77,101,109,49,91",0.9375,"16,16,16,16,16,16,15,9,7,1"
7,37,16,8199,8199,128,9,119,16,14.222222222,3.760402239,0.254116499,0.936889648,8,"27,34,49,50,72,91,110,31",0.9609375,"16,16,16,16,16,16,16,11,5"
7,38,16,8199,8199,128,9,119,16,14.222222222,3.760402239,0.254116499,0.936889648,8,"2,29,31,87,97,109,110,113",0.9609375,"16,16,16,16,16,16,16,11,5"
7,39,16,8199,8199,128,9,119,16,14.222222222,3.697549864,0.177809479,0.935668945,8,"14,48,63,84,110,118,16,99",0.921875,"16,16,16,16,16,16,11,11,10"
7,40,16,8199,8199,128,8,120,16,16,3.872983346,0.0,0.9375,8,"19,23,27,70,91,94,97,122",1.0,"16,16,16,16,16,16,16,16"
7,41,16,8199,8199,128,9,119,16,14.222222222,3.816084381,0.306982542,0.937255859,8,"80,81,96,100,116,118,124,123",0.984375,"16,16,16,16,16,16,16,14,2"
7,42,16,8199,8199,128,10,118,16,12.8,3.70599177,0.388745478,0.936157227,8,"0,30,63,66,76,88,28,47",0.9453125,"16,16,16,16,16,16,15,10,4,3"
7,43,16,8199,8199,128,10,118,16,12.8,3.727012879,0.404141161,0.936401367,8,"11,72,74,94,96,98,106,10",0.9375,"16,16,16,16,16,16,16,8,7,1"
7,44,16,8199,8199,128,9,119,16,14.222222222,3.743744783,0.236190882,0.936645508,8,"7,15,50,60,79,94,114,100",0.9453125,"16,16,16,16,16,16,16,9,7"
7,45,16,8199,8199,128,10,118,16,12.8,3.686970301,0.374348392,0.935791016,8,"4,54,65,67,113,121,110,41",0.921875,"16,16,16,16,16,16,15,7,7,3"
7,46,16,8199,8199,128,9,119,16,14.222222222,3.842606537,0.32942451,0.93737793,8,"4,15,18,48,70,90,122,20",0.9921875,"16,16,16,16,16,16,16,15,1"
7,47,16,8199,8199,128,9,119,16,14.222222222,3.75,0.243067956,0.936767578,8,"7,30,41,46,58,65,79,84",0.953125,"16,16,16,16,16,16,16,10,6"
