step,layer,expert,assignment_count,normalized_assignment_share,routing_weight_sum,hot_rank
6,4,108,16,0.125,1.903599851,7
6,4,127,16,0.125,2.813306883,8
6,5,4,16,0.125,3.358088046,1
6,5,6,16,0.125,1.444280662,2
6,5,12,16,0.125,2.054776609,3
6,5,46,16,0.125,2.078980982,4
6,5,63,16,0.125,1.390330695,5
6,5,65,16,0.125,2.827764288,6
6,5,73,16,0.125,1.39441251,7
6,5,85,16,0.125,1.451366208,8
6,6,32,16,0.125,1.76440537,1
6,6,33,16,0.125,2.007153653,2
6,6,39,16,0.125,1.667258352,3
6,6,49,16,0.125,1.985718466,4
6,6,74,16,0.125,2.397560343,5
6,6,82,16,0.125,2.43531552,6
6,6,92,16,0.125,1.634995818,7
6,6,121,16,0.125,2.107592478,8
6,7,15,16,0.125,2.040340856,1
6,7,19,16,0.125,2.74022533,2
6,7,28,16,0.125,1.55831866,3
6,7,29,16,0.125,1.469603308,4
6,7,44,16,0.125,2.171936288,5
6,7,63,16,0.125,2.111295298,6
6,7,68,16,0.125,1.555257462,7
6,7,114,16,0.125,2.353022799,8
6,8,23,16,0.125,1.915429235,1
6,8,50,16,0.125,2.841889396,2
6,8,54,16,0.125,1.766292609,3
6,8,68,16,0.125,2.473902494,4
6,8,76,16,0.125,1.953206591,5
6,8,123,16,0.125,2.040949211,6
6,8,22,15,0.1171875,1.411713511,7
6,8,4,12,0.09375,1.127204247,8
6,8,74,5,0.0390625,0.469412707,0
6,9,0,16,0.125,1.69224757,1
6,9,7,16,0.125,1.621120177,2
6,9,8,16,0.125,1.420811243,3
6,9,23,16,0.125,1.730582729,4
6,9,39,16,0.125,4.541767001,5
6,9,67,16,0.125,1.486056425,6
6,9,82,16,0.125,1.936239257,7
6,9,95,16,0.125,1.571175598,8
6,10,1,16,0.125,3.093879059,1
6,10,6,16,0.125,1.792278394,2
6,10,19,16,0.125,1.672220536,3
6,10,36,16,0.125,1.960840479,4
6,10,48,16,0.125,1.771408968,5
6,10,71,16,0.125,2.128415897,6
6,10,92,16,0.125,1.947428524,7
6,10,59,12,0.09375,1.224571899,8
6,10,5,2,0.015625,0.201920234,0
6,10,66,2,0.015625,0.207036011,0
6,11,22,16,0.125,2.208095282,1
6,11,25,16,0.125,2.345874146,2
6,11,31,16,0.125,1.914781332,3
6,11,48,16,0.125,1.691255637,4
6,11,52,16,0.125,1.673190624,5
6,11,75,16,0.125,1.939049795,6
6,11,81,16,0.125,2.309435844,7
6,11,121,16,0.125,1.91831734,8
6,12,18,16,0.125,2.078719497,1
6,12,28,16,0.125,1.66866345,2
6,12,37,16,0.125,1.821848415,3
6,12,41,16,0.125,1.724900641,4
6,12,59,16,0.125,1.967916489,5
6,12,92,16,0.125,3.308505908,6
6,12,109,16,0.125,1.84509737,7
6,12,11,13,0.1015625,1.284390226,8
6,12,91,3,0.0234375,0.299958006,0
6,13,1,16,0.125,2.505962729,1
6,13,20,16,0.125,2.019494504,2
6,13,27,16,0.125,2.071441695,3
6,13,52,16,0.125,1.876894936,4
6,13,91,16,0.125,1.669382378,5
6,13,92,16,0.125,2.049299717,6
6,13,104,16,0.125,1.912024908,7
6,13,119,16,0.125,1.895499133,8
6,14,2,16,0.125,2.963479295,1
6,14,5,16,0.125,1.995473549,2
6,14,24,16,0.125,1.856292024,3
6,14,61,16,0.125,1.804450192,4
6,14,87,16,0.125,1.966384992,5
6,14,113,16,0.125,2.026803553,6
6,14,109,13,0.1015625,1.390033193,7
6,14,15,11,0.0859375,1.160581842,8
6,14,14,8,0.0625,0.83650136,0
6,15,21,16,0.125,1.702671804,1
6,15,26,16,0.125,1.691058017,2
6,15,50,16,0.125,2.396361768,3
6,15,58,16,0.125,2.501541287,4
6,15,84,16,0.125,2.448450372,5
6,15,106,16,0.125,1.700954139,6
6,15,125,16,0.125,2.035746366,7
6,15,46,7,0.0546875,0.6636611,8
6,15,127,7,0.0546875,0.668343402,0
6,15,27,2,0.015625,0.191211745,0
6,16,23,16,0.125,1.561080717,1
6,16,42,16,0.125,1.666623332,2
6,16,48,16,0.125,2.051992625,3
6,16,93,16,0.125,2.293664232,4
6,16,97,16,0.125,1.901477627,5
6,16,109,16,0.125,1.873798028,6
6,16,116,16,0.125,1.961783625,7
6,16,122,16,0.125,2.689579815,8
6,17,13,16,0.125,1.588057719,1
6,17,26,16,0.125,1.58176998,2
6,17,73,16,0.125,1.703574941,3
6,17,75,16,0.125,1.955127999,4
6,17,116,16,0.125,2.28577286,5
6,17,118,16,0.125,1.66092211,6
6,17,122,16,0.125,2.374443084,7
6,17,124,16,0.125,2.850331306,8
6,18,20,16,0.125,1.652369924,1
6,18,32,16,0.125,2.092950955,2
6,18,74,16,0.125,2.223509595,3
6,18,82,16,0.125,2.267363191,4
6,18,87,16,0.125,1.859741054,5
6,18,90,16,0.125,1.769381851,6
6,18,112,16,0.125,2.522157505,7
6,18,121,16,0.125,1.612525925,8
6,19,15,16,0.125,1.770556048,1
6,19,19,16,0.125,1.950344384,2
6,19,28,16,0.125,2.63222912,3
6,19,44,16,0.125,1.74310264,4
6,19,52,16,0.125,1.920158453,5
6,19,63,16,0.125,2.100561634,6
6,19,92,16,0.125,1.784541659,7
6,19,114,16,0.125,2.098506063,8
6,20,4,16,0.125,1.879608288,1
6,20,10,16,0.125,1.683082007,2
6,20,50,16,0.125,1.82512334,3
6,20,68,16,0.125,2.054040551,4
6,20,76,16,0.125,2.229662746,5
6,20,85,16,0.125,2.289521039,6
6,20,123,16,0.125,2.42505081,7
6,20,124,12,0.09375,1.213444732,8
6,20,54,4,0.03125,0.400466487,0
6,21,8,16,0.125,2.579234913,1
6,21,13,16,0.125,1.398335986,2
6,21,14,16,0.125,1.416032173,3
6,21,39,16,0.125,4.157743126,4
6,21,63,16,0.125,2.09484832,5
6,21,67,16,0.125,1.741692558,6
6,21,95,16,0.125,1.280591108,7
6,21,124,16,0.125,1.331521817,8
6,22,0,16,0.125,1.552120171,1
6,22,1,16,0.125,1.863070637,2
6,22,36,16,0.125,2.650723308,3
6,22,48,16,0.125,1.960068941,4
6,22,59,16,0.125,1.714819193,5
6,22,71,16,0.125,2.589122638,6
6,22,92,16,0.125,1.645745695,7
6,22,122,16,0.125,2.024329416,8
6,23,25,16,0.125,2.109792352,1
6,23,31,16,0.125,2.732994884,2
6,23,36,16,0.125,1.860100932,3
6,23,38,16,0.125,1.708581202,4
6,23,48,16,0.125,2.312622428,5
6,23,81,16,0.125,1.802864723,6
6,23,121,16,0.125,1.757658318,7
6,23,51,15,0.1171875,1.612485282,8
6,23,17,1,0.0078125,0.102899879,0
6,24,18,16,0.125,2.820533425,1
6,24,28,16,0.125,1.942437068,2
6,24,37,16,0.125,1.904748671,3
6,24,91,16,0.125,2.231356472,4
6,24,92,16,0.125,2.065572798,5
6,24,109,16,0.125,1.661337957,6
6,24,122,16,0.125,1.747976951,7
6,24,57,14,0.109375,1.42184791,8
6,24,59,2,0.015625,0.204188749,0
6,25,1,16,0.125,2.021518923,1
6,25,52,16,0.125,1.632316373,2
6,25,72,16,0.125,2.701731548,3
6,25,91,16,0.125,1.784052782,4
6,25,108,16,0.125,1.666111939,5
6,25,110,16,0.125,2.143505543,6
6,25,119,16,0.125,2.515859127,7
6,25,31,12,0.09375,1.151733264,8
6,25,43,3,0.0234375,0.287678435,0
6,25,124,1,0.0078125,0.095492065,0
6,26,2,16,0.125,1.987090454,1
6,26,5,16,0.125,1.758829683,2
6,26,24,16,0.125,2.159102157,3
6,26,29,16,0.125,2.078360841,4
6,26,31,16,0.125,2.176009476,5
6,26,72,16,0.125,1.9184862,6
6,26,87,16,0.125,1.960081056,7
6,26,113,16,0.125,1.962040134,8
6,27,26,16,0.125,2.286465824,1
6,27,27,16,0.125,2.098155811,2
6,27,50,16,0.125,2.333771765,3
6,27,84,16,0.125,2.147892997,4
6,27,106,16,0.125,2.331520721,5
6,27,118,16,0.125,1.585444763,6
6,27,125,16,0.125,1.671139717,7
6,27,111,14,0.109375,1.356822766,8
6,27,14,2,0.015625,0.188785635,0
6,28,10,16,0.125,1.406220391,1
6,28,42,16,0.125,1.80906155,2
6,28,91,16,0.125,2.25579834,3
6,28,98,16,0.125,1.877436683,4
6,28,100,16,0.125,1.485214852,5
6,28,109,16,0.125,2.024119109,6
6,28,122,16,0.125,3.748279512,7
6,28,107,14,0.109375,1.222327054,8
6,28,23,2,0.015625,0.17154251,0
6,29,13,16,0.125,1.85996601,1
6,29,26,16,0.125,1.522550911,2
6,29,37,16,0.125,1.701828435,3
6,29,50,16,0.125,1.778263681,4
6,29,70,16,0.125,1.867413148,5
6,29,105,16,0.125,1.917224966,6
6,29,116,16,0.125,1.577075347,7
6,29,124,16,0.125,3.775677502,8
6,30,6,16,0.125,2.000798583,1
6,30,18,16,0.125,2.028391339,2
6,30,55,16,0.125,2.373725176,3
6,30,58,16,0.125,1.762333125,4
6,30,74,16,0.125,1.929779842,5
6,30,82,16,0.125,1.894379385,6
6,30,94,16,0.125,2.273983195,7
6,30,93,9,0.0703125,0.977798253,8
6,30,39,7,0.0546875,0.758811101,0
6,31,19,16,0.125,1.836504683,1
6,31,24,16,0.125,1.889352091,2
6,31,28,16,0.125,2.365071803,3
6,31,38,16,0.125,1.976046063,4
6,31,41,16,0.125,1.880069599,5
6,31,63,16,0.125,2.040780291,6
6,31,76,16,0.125,1.920922399,7
6,31,114,16,0.125,2.091253072,8
6,32,4,16,0.125,2.503938973,1
6,32,10,16,0.125,1.875410512,2
6,32,54,16,0.125,1.79996141,3
6,32,68,16,0.125,1.798204444,4
6,32,74,16,0.125,1.75830248,5
6,32,76,16,0.125,1.957757317,6
6,32,85,16,0.125,2.553327858,7
6,32,48,15,0.1171875,1.64338465,8
6,32,90,1,0.0078125,0.109712355,0
6,33,8,16,0.125,1.72414045,1
6,33,13,16,0.125,1.440467536,2
6,33,14,16,0.125,1.473137952,3
6,33,39,16,0.125,4.317048609,4
6,33,63,16,0.125,2.087680206,5
6,33,67,16,0.125,1.847673237,6
6,33,124,16,0.125,1.734036207,7
6,33,51,12,0.09375,1.036059804,8
6,33,15,4,0.03125,0.339755997,0
6,34,0,16,0.125,1.895202279,1
6,34,1,16,0.125,2.279480696,2
6,34,5,16,0.125,1.584990613,3
6,34,36,16,0.125,2.152019605,4
6,34,59,16,0.125,1.680810645,5
6,34,75,16,0.125,2.139079675,6
6,34,92,16,0.125,2.698827073,7
6,34,8,8,0.0625,0.781779058,8
6,34,29,8,0.0625,0.787810355,0
6,35,6,16,0.125,1.945336051,1
6,35,15,16,0.125,1.806189738,2
6,35,17,16,0.125,1.638079993,3
6,35,31,16,0.125,2.174591497,4
6,35,36,16,0.125,1.466898218,5
6,35,48,16,0.125,1.985664785,6
6,35,51,16,0.125,3.460759774,7
6,35,70,16,0.125,1.522479944,8
6,36,11,16,0.125,1.883167006,1
6,36,18,16,0.125,2.74555251,2
6,36,37,16,0.125,1.992925785,3
6,36,57,16,0.125,1.857934915,4
6,36,59,16,0.125,1.845098965,5
6,36,62,16,0.125,1.760492176,6
6,36,91,16,0.125,1.618667901,7
6,36,109,16,0.125,2.296160743,8
6,37,1,16,0.125,1.739619754,1
6,37,27,16,0.125,2.538591221,2
6,37,72,16,0.125,2.047936276,3
6,37,86,16,0.125,1.626326755,4
6,37,91,16,0.125,2.936169699,5
6,37,110,16,0.125,2.082139716,6
6,37,119,16,0.125,1.599648565,7
6,37,53,12,0.09375,1.071341731,8
6,37,108,4,0.03125,0.358226284,0
6,38,2,16,0.125,2.171067446,1
6,38,24,16,0.125,1.796521917,2
6,38,29,16,0.125,1.963211127,3
6,38,31,16,0.125,2.299605161,4
6,38,87,16,0.125,2.001743682,5
6,38,91,16,0.125,1.838925138,6
6,38,113,16,0.125,2.246449172,7
6,38,19,10,0.078125,1.054710761,8
6,38,109,6,0.046875,0.627765596,0
6,39,14,16,0.125,1.812364966,1
6,39,26,16,0.125,1.709406555,2
6,39,46,16,0.125,1.886832029,3
6,39,48,16,0.125,2.047747202,4
6,39,50,16,0.125,2.692605361,5
6,39,84,16,0.125,1.894056216,6
6,39,106,16,0.125,2.256068423,7
6,39,125,15,0.1171875,1.592383519,8
6,39,27,1,0.0078125,0.108535729,0
6,40,19,16,0.125,1.752440669,1
6,40,46,16,0.125,1.821290128,2
6,40,69,16,0.125,2.149828151,3
6,40,91,16,0.125,1.79890731,4
6,40,98,16,0.125,1.947530039,5
6,40,109,16,0.125,2.049003199,6
6,40,122,16,0.125,2.869548932,7
6,40,48,12,0.09375,1.214513473,8
6,40,62,4,0.03125,0.3969381,0
6,41,6,16,0.125,1.635472655,1
6,41,75,16,0.125,2.141451672,2
6,41,81,16,0.125,1.680862963,3
6,41,100,16,0.125,2.029456049,4
6,41,105,16,0.125,1.674854457,5
6,41,116,16,0.125,2.82302846,6
6,41,124,16,0.125,2.403146237,7
6,41,80,15,0.1171875,1.512761623,8
6,41,37,1,0.0078125,0.098965883,0
6,42,0,16,0.125,1.89889358,1
6,42,30,16,0.125,2.58838813,2
6,42,47,16,0.125,2.363137588,3
6,42,66,16,0.125,2.146145001,4
6,42,76,16,0.125,1.771596417,5
6,42,88,16,0.125,1.840398259,6
6,42,95,14,0.109375,1.500699028,7
6,42,63,11,0.0859375,1.167925611,8
6,42,106,7,0.0546875,0.722816385,0
6,43,11,16,0.125,2.656365529,1
6,43,32,16,0.125,1.867191583,2
6,43,45,16,0.125,2.08137171,3
6,43,61,16,0.125,1.765996195,4
6,43,86,16,0.125,2.243508264,5
6,43,91,16,0.125,1.695175685,6
6,43,111,16,0.125,2.160426766,7
6,43,82,7,0.0546875,0.674419731,8
6,43,96,7,0.0546875,0.666445717,0
6,43,16,2,0.015625,0.18909882,0
6,44,15,16,0.125,2.345708773,1
6,44,50,16,0.125,1.731382154,2
6,44,70,16,0.125,1.877524815,3
6,44,79,16,0.125,3.369746536,4
6,44,96,16,0.125,2.007043943,5
6,44,112,16,0.125,1.566064782,6
6,44,114,16,0.125,1.598307878,7
6,44,49,12,0.09375,1.123891443,8
6,44,65,4,0.03125,0.380329676,0
6,45,1,16,0.125,2.649801746,1
6,45,7,16,0.125,1.553561024,2
6,45,19,16,0.125,1.672341175,3
6,45,64,16,0.125,2.884612426,4
6,45,73,16,0.125,1.627306201,5
6,45,110,16,0.125,2.023755059,6
6,45,121,16,0.125,2.126476169,7
6,45,98,14,0.109375,1.290508226,8
6,45,4,2,0.015625,0.171637975,0
6,46,4,16,0.125,2.942822516,1
6,46,13,16,0.125,1.641938433,2
6,46,18,16,0.125,1.90754234,3
6,46,48,16,0.125,2.566704646,4
6,46,62,16,0.125,1.686736211,5
6,46,102,16,0.125,1.968871519,6
6,46,110,16,0.125,1.641091086,7
6,46,40,13,0.1015625,1.336627208,8
6,46,64,3,0.0234375,0.307666041,0
6,47,22,16,0.125,1.434895799,1
6,47,24,16,0.125,1.385690145,2
6,47,30,16,0.125,2.352323532,3
6,47,38,16,0.125,1.469004042,4
6,47,41,16,0.125,1.483564921,5
6,47,46,16,0.125,2.319846645,6
6,47,58,16,0.125,1.904590838,7
6,47,110,16,0.125,3.650084078,8
7,0,3,16,0.125,2.782578379,1
7,0,12,16,0.125,1.560885184,2
7,0,64,16,0.125,1.2347617,3
7,0,67,16,0.125,1.97314366,4
7,0,79,16,0.125,1.196772084,5
7,0,112,16,0.125,4.377610564,6
7,0,122,16,0.125,1.15995159,7
7,0,126,16,0.125,1.71429684,8
7,1,13,16,0.125,1.769026391,1
7,1,14,16,0.125,1.584201358,2
7,1,20,16,0.125,2.036136955,3
7,1,36,16,0.125,2.653038159,4
7,1,67,16,0.125,1.399415292,5
7,1,68,16,0.125,1.399415158,6
7,1,98,16,0.125,1.942895457,7
7,1,101,16,0.125,3.21587123,8
7,2,23,16,0.125,1.594896451,1
7,2,44,16,0.125,2.639856055,2
7,2,56,16,0.125,2.710370138,3
7,2,62,16,0.125,1.52186086,4
7,2,71,16,0.125,2.216465071,5
7,2,72,16,0.125,2.286818787,6
7,2,76,16,0.125,1.986822441,7
7,2,120,16,0.125,1.042910196,8
7,3,11,16,0.125,1.869979315,1
7,3,42,16,0.125,1.963536762,2
7,3,71,16,0.125,1.75154835,3
7,3,90,16,0.125,2.125162616,4
7,3,118,16,0.125,1.699316248,5
7,3,119,16,0.125,2.90759851,6
7,3,126,16,0.125,2.059778228,7
7,3,56,14,0.109375,1.419075787,8
7,3,99,2,0.015625,0.204004183,0
7,4,12,16,0.125,2.285637543,1
7,4,14,16,0.125,1.947418168,2
7,4,26,16,0.125,1.787005246,3
7,4,33,16,0.125,1.97431916,4
7,4,82,16,0.125,1.662687212,5
7,4,100,16,0.125,1.833026931,6
7,4,108,16,0.125,2.457081288,7
7,4,127,16,0.125,2.052824453,8
7,5,4,16,0.125,4.020537406,1
7,5,12,16,0.125,1.560680278,2
7,5,41,16,0.125,1.325824343,3
7,5,46,16,0.125,2.443313286,4
7,5,52,16,0.125,1.435015671,5
7,5,53,16,0.125,1.441977575,6
7,5,65,16,0.125,2.496384919,7
7,5,43,10,0.078125,0.796379112,8
7,5,120,6,0.046875,0.479887411,0
7,6,33,16,0.125,2.399007365,1
7,6,49,16,0.125,1.99465397,2
7,6,74,16,0.125,2.175990328,3
7,6,82,16,0.125,2.269274428,4
7,6,92,16,0.125,1.721261173,5
7,6,101,16,0.125,1.774025686,6
7,6,121,16,0.125,2.163104519,7
7,6,20,8,0.0625,0.74680908,8
7,6,112,6,0.046875,0.567731857,0
7,6,39,2,0.015625,0.188141592,0
7,7,15,16,0.125,2.203545094,1
7,7,19,16,0.125,2.41588904,2
7,7,24,16,0.125,1.826732576,3
7,7,56,16,0.125,2.245026574,4
7,7,63,16,0.125,1.744817451,5
7,7,114,16,0.125,2.076016098,6
7,7,44,14,0.109375,1.525718167,7
7,7,29,10,0.078125,1.093772426,8
7,7,68,8,0.0625,0.868482575,0
7,8,6,16,0.125,2.221569315,1
7,8,23,16,0.125,2.10123758,2
7,8,50,16,0.125,1.995289378,3
7,8,54,16,0.125,2.030586824,4
7,8,68,16,0.125,2.49312295,5
7,8,78,16,0.125,1.77456893,6
7,8,11,14,0.109375,1.485848434,7
7,8,45,10,0.078125,1.06133537,8
7,8,76,7,0.0546875,0.731798708,0
7,8,85,1,0.0078125,0.10464251,0
7,9,0,16,0.125,1.777737647,1
7,9,11,16,0.125,2.049621068,2
7,9,23,16,0.125,1.959422402,3
7,9,39,16,0.125,2.631644249,4
7,9,63,16,0.125,1.984548219,5
7,9,67,16,0.125,2.426593035,6
7,9,107,16,0.125,1.626128294,7
7,9,95,8,0.0625,0.782064773,8
7,9,70,5,0.0390625,0.475836657,0
7,9,46,2,0.015625,0.190975726,0
7,9,115,1,0.0078125,0.09542793,0
7,10,1,16,0.125,2.834580839,1
7,10,6,16,0.125,1.814443707,2
7,10,19,16,0.125,1.709296227,3
7,10,36,16,0.125,2.455620781,4
7,10,48,16,0.125,1.672912508,5
7,10,59,16,0.125,1.732800752,6
7,10,84,16,0.125,1.704472065,7
7,10,92,16,0.125,2.075873122,8
7,11,17,16,0.125,1.894629136,1
7,11,22,16,0.125,1.774610475,2
7,11,48,16,0.125,2.131942153,3
7,11,52,16,0.125,1.850710176,4
7,11,76,16,0.125,1.834975116,5
7,11,81,16,0.125,2.844552681,6
7,11,99,16,0.125,1.723496497,7
7,11,121,16,0.125,1.945083767,8
7,12,11,16,0.125,2.832232505,1
7,12,18,16,0.125,2.234221905,2
7,12,41,16,0.125,1.661815062,3
7,12,49,16,0.125,1.623186968,4
7,12,77,16,0.125,2.411068588,5
7,12,109,16,0.125,2.086627543,6
7,12,27,15,0.1171875,1.451515839,7
7,12,40,15,0.1171875,1.500169218,8
7,12,91,2,0.015625,0.199162371,0
7,13,27,16,0.125,2.500847161,1
7,13,49,16,0.125,2.342479751,2
7,13,63,16,0.125,2.069283053,3
7,13,92,16,0.125,1.91559501,4
7,13,110,16,0.125,1.976546682,5
7,13,119,15,0.1171875,1.646770701,6
7,13,91,12,0.09375,1.301420331,7
7,13,20,7,0.0546875,0.74634558,8
7,13,31,5,0.0390625,0.53720738,0
7,13,52,4,0.03125,0.427885465,0
7,13,34,3,0.0234375,0.320957467,0
7,13,104,2,0.015625,0.214661419,0
7,14,2,16,0.125,2.166971654,1
7,14,5,16,0.125,1.965181403,2
7,14,9,16,0.125,1.667902395,3
7,14,59,16,0.125,1.737586968,4
7,14,87,16,0.125,2.252979681,5
7,14,97,16,0.125,2.54143478,6
7,14,109,16,0.125,2.07349737,7
7,14,14,9,0.0703125,0.897002228,8
7,14,61,7,0.0546875,0.697443523,0
7,15,2,16,0.125,1.866770893,1
7,15,15,16,0.125,1.519008406,2
7,15,21,16,0.125,2.417822883,3
7,15,50,16,0.125,2.131886959,4
7,15,58,16,0.125,2.650346994,5
7,15,79,16,0.125,1.567293696,6
7,15,84,16,0.125,2.36444439,7
7,15,64,13,0.1015625,1.209145658,8
7,15,122,3,0.0234375,0.273280121,0
7,16,23,16,0.125,4.511890382,1
7,16,42,16,0.125,1.675433591,2
7,16,48,16,0.125,2.118000582,3
7,16,70,16,0.125,1.253693029,4
7,16,93,16,0.125,1.372800604,5
7,16,97,16,0.125,1.512210831,6
7,16,107,16,0.125,1.46850498,7
7,16,122,16,0.125,2.087466002,8
7,17,34,16,0.125,1.760285586,1
7,17,54,16,0.125,1.958168097,2
7,17,73,16,0.125,1.769010045,3
7,17,96,16,0.125,1.87575677,4
7,17,116,16,0.125,1.897837557,5
7,17,122,16,0.125,3.250369683,6
7,17,80,15,0.1171875,1.627713665,7
7,17,124,10,0.078125,1.107456803,8
7,17,70,4,0.03125,0.428632088,0
7,17,123,3,0.0234375,0.324769706,0
7,18,32,16,0.125,2.1834158,1
7,18,33,16,0.125,1.707201183,2
7,18,58,16,0.125,1.895264275,3
7,18,74,16,0.125,2.073323384,4
7,18,82,16,0.125,2.481297031,5
7,18,87,16,0.125,1.771988504,6
7,18,112,16,0.125,2.248978883,7
7,18,66,9,0.0703125,0.918381445,8
7,18,20,6,0.046875,0.618310675,0
7,18,62,1,0.0078125,0.10183882,0
7,19,15,16,0.125,1.850348294,1
7,19,28,16,0.125,2.123527929,2
7,19,29,16,0.125,1.907207966,3
7,19,44,16,0.125,1.811003387,4
7,19,52,16,0.125,2.165800437,5
7,19,56,16,0.125,2.02080816,6
7,19,63,16,0.125,1.941001743,7
7,19,114,16,0.125,2.180302083,8
7,20,6,16,0.125,3.339595482,1
7,20,68,16,0.125,1.907179378,2
7,20,76,16,0.125,1.897680447,3
7,20,85,16,0.125,2.326847777,4
7,20,92,16,0.125,1.684117913,5
7,20,114,16,0.125,1.733822174,6
7,20,0,14,0.109375,1.361264676,7
7,20,69,13,0.1015625,1.272802174,8
7,20,48,3,0.0234375,0.283501178,0
7,20,123,2,0.015625,0.193188801,0
7,21,2,16,0.125,1.423508443,1
7,21,11,16,0.125,1.970486648,2
7,21,39,16,0.125,3.16073516,3
7,21,51,16,0.125,1.447329834,4
7,21,63,16,0.125,2.79469806,5
7,21,67,16,0.125,2.582211062,6
7,21,56,11,0.0859375,0.899220847,7
7,21,107,9,0.0703125,0.741117172,8
7,21,13,6,0.046875,0.486163586,0
7,21,124,6,0.046875,0.494529188,0
7,22,1,16,0.125,2.129533097,1
7,22,36,16,0.125,2.601578489,2
7,22,48,16,0.125,1.994734116,3
7,22,59,16,0.125,1.797017932,4
7,22,75,16,0.125,1.65364074,5
7,22,84,16,0.125,2.429689124,6
7,22,92,16,0.125,1.933180653,7
7,22,122,6,0.046875,0.548725173,8
7,22,0,5,0.0390625,0.459647715,0
7,22,71,5,0.0390625,0.452252962,0
7,23,31,16,0.125,2.777888849,1
7,23,38,16,0.125,1.961952344,2
7,23,48,16,0.125,2.444124818,3
7,23,81,16,0.125,2.243048638,4
7,23,121,16,0.125,1.832497127,5
7,23,14,14,0.109375,1.372573957,6
7,23,52,11,0.0859375,1.099649779,7
7,23,36,9,0.0703125,0.889146626,8
7,23,25,6,0.046875,0.586346984,0
7,23,17,5,0.0390625,0.497330442,0
7,23,117,3,0.0234375,0.295440435,0
7,24,11,16,0.125,1.988640703,1
7,24,18,16,0.125,2.508853167,2
7,24,77,16,0.125,2.40810971,3
7,24,91,16,0.125,2.434236825,4
7,24,101,16,0.125,1.994599864,5
7,24,109,16,0.125,1.80712083,6
7,24,28,15,0.1171875,1.370100625,7
7,24,37,11,0.0859375,0.967057236,8
7,24,1,2,0.015625,0.172816992,0
7,24,45,2,0.015625,0.173860446,0
7,24,122,2,0.015625,0.174603604,0
7,25,31,16,0.125,1.841580339,1
7,25,49,16,0.125,2.052999675,2
7,25,50,16,0.125,1.954627983,3
7,25,72,16,0.125,2.432555735,4
7,25,91,16,0.125,1.593900509,5
7,25,110,16,0.125,2.679521829,6
7,25,119,16,0.125,1.915050045,7
7,25,124,16,0.125,1.529763885,8
7,26,5,16,0.125,1.865139589,1
7,26,29,16,0.125,2.109279856,2
7,26,31,16,0.125,1.854234293,3
7,26,59,16,0.125,2.002928689,4
7,26,72,16,0.125,1.839733794,5
7,26,87,16,0.125,2.442159578,6
7,26,97,16,0.125,2.124089003,7
7,26,2,15,0.1171875,1.652599625,8
7,26,109,1,0.0078125,0.109835573,0
7,27,21,16,0.125,2.290317759,1
7,27,50,16,0.125,1.909736156,2
7,27,64,16,0.125,1.918937683,3
7,27,84,16,0.125,2.339743197,4
7,27,111,16,0.125,1.849090807,5
7,27,118,16,0.125,2.105751082,6
7,27,14,15,0.1171875,1.667253405,7
7,27,26,14,0.109375,1.583256602,8
7,27,79,3,0.0234375,0.335913308,0
7,28,23,16,0.125,3.581011131,1
7,28,42,16,0.125,1.688063279,2
7,28,70,16,0.125,1.52960211,3
7,28,91,16,0.125,1.799149469,4
7,28,98,16,0.125,1.235060841,5
7,28,107,16,0.125,1.593614303,6
7,28,122,16,0.125,3.549350888,7
7,28,74,15,0.1171875,0.963720717,8
7,28,34,1,0.0078125,0.060427263,0
7,29,13,16,0.125,2.190193385,1
7,29,34,16,0.125,2.20300974,2
7,29,37,16,0.125,1.680765361,3
7,29,70,16,0.125,1.984387964,4
7,29,96,16,0.125,1.847807586,5
7,29,120,16,0.125,2.209353775,6
7,29,124,16,0.125,2.412587687,7
7,29,123,14,0.109375,1.291465476,8
7,29,60,2,0.015625,0.180429026,0
7,30,6,16,0.125,2.056482255,1
7,30,18,16,0.125,2.09709233,2
7,30,58,16,0.125,2.070580423,3
7,30,63,16,0.125,1.854296617,4
7,30,82,16,0.125,2.357928365,5
7,30,94,16,0.125,1.9337795,6
7,30,120,13,0.1015625,1.492903247,7
7,30,39,8,0.0625,0.903805852,8
7,30,93,7,0.0546875,0.787297085,0
7,30,33,4,0.03125,0.445834324,0
7,31,28,16,0.125,2.376747146,1
7,31,29,16,0.125,1.928170167,2
7,31,38,16,0.125,1.868874721,3
7,31,41,16,0.125,1.901977248,4
7,31,63,16,0.125,1.997114018,5
7,31,114,16,0.125,2.316724762,6
7,31,24,15,0.1171875,1.689962134,7
7,31,15,14,0.109375,1.583764322,8
7,31,40,3,0.0234375,0.336665481,0
7,32,6,16,0.125,4.473376423,1
7,32,48,16,0.125,1.793492302,2
7,32,51,16,0.125,1.539982133,3
7,32,68,16,0.125,1.463603936,4
7,32,85,16,0.125,2.186525658,5
7,32,124,16,0.125,1.760755226,6
7,32,11,14,0.109375,1.223983169,7
7,32,90,6,0.046875,0.52283603,8
7,32,54,5,0.0390625,0.431229144,0
7,32,74,4,0.03125,0.34484157,0
7,32,76,3,0.0234375,0.25937441,0
7,33,11,16,0.125,1.479446344,1
7,33,39,16,0.125,2.7051007,2
7,33,53,16,0.125,1.499759749,3
7,33,63,16,0.125,3.281955361,4
7,33,67,16,0.125,2.506538168,5
