step,layer,expert_id,token_count,target
6,17,83,3,gpu
6,17,84,1,pim
6,17,86,1,pim
6,17,89,1,pim
6,17,90,1,pim
6,17,91,1,pim
6,17,92,1,pim
6,17,98,1,pim
6,17,99,1,pim
6,17,102,2,gpu
6,17,103,3,gpu
6,17,105,1,pim
6,17,106,1,pim
6,17,107,1,pim
6,17,113,1,pim
6,17,116,3,gpu
6,17,117,2,gpu
6,17,120,2,gpu
6,17,121,1,pim
6,17,122,1,pim
6,18,8,5,gpu
6,18,12,2,gpu
6,18,21,1,pim
6,18,25,1,pim
6,18,26,1,pim
6,18,27,2,gpu
6,18,30,4,gpu
6,18,32,3,gpu
6,18,34,2,gpu
6,18,40,1,pim
6,18,44,1,pim
6,18,45,1,pim
6,18,50,1,pim
6,18,51,2,gpu
6,18,52,1,pim
6,18,53,1,pim
6,18,54,1,pim
6,18,56,2,gpu
6,18,59,1,pim
6,18,63,1,pim
6,18,64,1,pim
6,18,65,1,pim
6,18,68,1,pim
6,18,71,1,pim
6,18,74,1,pim
6,18,75,2,gpu
6,18,78,1,pim
6,18,80,1,pim
6,18,81,1,pim
6,18,84,1,pim
6,18,85,3,gpu
6,18,86,1,pim
6,18,90,1,pim
6,18,93,2,gpu
6,18,96,1,pim
6,18,100,2,gpu
6,18,102,2,gpu
6,18,107,1,pim
6,18,110,2,gpu
6,18,113,1,pim
6,18,122,1,pim
6,18,123,2,pim
6,19,0,1,pim
6,19,3,2,gpu
6,19,6,1,pim
6,19,9,3,gpu
6,19,18,1,pim
6,19,19,1,pim
6,19,24,1,pim
6,19,25,1,pim
6,19,28,2,gpu
6,19,31,1,pim
6,19,32,1,pim
6,19,34,2,gpu
6,19,38,1,pim
6,19,39,1,pim
6,19,43,2,gpu
6,19,44,2,gpu
6,19,45,1,pim
6,19,48,1,pim
6,19,51,1,pim
6,19,59,2,gpu
6,19,60,2,gpu
6,19,62,1,pim
6,19,63,1,pim
6,19,67,2,gpu
6,19,71,1,pim
6,19,73,2,gpu
6,19,75,1,pim
6,19,78,1,pim
6,19,79,2,gpu
6,19,81,2,gpu
6,19,87,1,pim
6,19,91,1,pim
6,19,97,1,pim
6,19,98,3,gpu
6,19,101,1,pim
6,19,103,1,pim
6,19,104,1,pim
6,19,106,1,pim
6,19,109,3,gpu
6,19,110,1,pim
6,19,112,1,pim
6,19,115,1,pim
6,19,117,2,gpu
6,19,118,1,pim
6,19,119,1,pim
6,19,125,1,pim
6,20,2,1,gpu
6,20,3,2,gpu
6,20,4,1,pim
6,20,6,1,pim
6,20,7,1,pim
6,20,8,1,pim
6,20,9,1,pim
6,20,14,3,gpu
6,20,15,3,gpu
6,20,26,1,pim
6,20,28,1,pim
6,20,38,7,gpu
6,20,41,1,pim
6,20,42,2,gpu
6,20,43,4,gpu
6,20,46,2,gpu
6,20,54,1,pim
6,20,56,1,pim
6,20,57,2,gpu
6,20,59,1,pim
6,20,63,1,pim
6,20,64,1,pim
6,20,65,1,pim
6,20,68,1,pim
6,20,72,1,pim
6,20,74,1,pim
6,20,82,1,pim
6,20,89,1,pim
6,20,90,1,pim
6,20,95,1,pim
6,20,101,1,pim
6,20,103,2,gpu
6,20,105,1,pim
6,20,106,2,gpu
6,20,111,1,pim
6,20,116,5,gpu
6,20,117,1,pim
6,20,124,1,pim
6,20,126,1,pim
6,20,127,2,gpu
6,21,0,2,gpu
6,21,2,1,pim
6,21,10,5,gpu
6,21,19,1,pim
6,21,22,1,pim
6,21,32,1,pim
6,21,33,1,pim
6,21,45,2,gpu
6,21,46,1,pim
6,21,48,1,pim
6,21,49,2,gpu
6,21,54,1,pim
6,21,56,1,pim
6,21,57,1,pim
6,21,59,1,pim
6,21,64,1,pim
6,21,68,1,pim
6,21,69,1,pim
6,21,70,1,pim
6,21,74,1,pim
6,21,75,1,pim
6,21,77,2,gpu
6,21,78,1,pim
6,21,80,1,pim
6,21,83,2,gpu
6,21,84,1,pim
6,21,85,1,pim
6,21,87,2,gpu
6,21,94,1,pim
6,21,96,2,gpu
6,21,102,2,gpu
6,21,106,1,pim
6,21,111,2,gpu
6,21,112,3,gpu
6,21,113,2,gpu
6,21,114,3,gpu
6,21,116,1,pim
6,21,117,4,gpu
6,21,118,1,pim
6,21,122,1,pim
6,21,124,1,pim
6,21,127,2,pim
6,22,3,1,pim
6,22,5,2,gpu
6,22,9,1,pim
6,22,13,3,gpu
6,22,14,1,pim
6,22,20,1,pim
6,22,26,1,pim
6,22,30,2,gpu
6,22,39,1,pim
6,22,40,1,pim
6,22,41,1,pim
6,22,43,1,pim
6,22,45,2,gpu
6,22,50,1,pim
6,22,51,1,pim
6,22,53,3,gpu
6,22,54,1,pim
6,22,58,1,pim
6,22,62,2,gpu
6,22,66,1,pim
6,22,69,5,gpu
6,22,70,1,pim
6,22,75,1,pim
6,22,76,1,pim
6,22,80,2,gpu
6,22,81,1,pim
6,22,83,3,gpu
6,22,94,1,pim
6,22,98,5,gpu
6,22,104,2,gpu
6,22,108,3,gpu
6,22,109,1,pim
6,22,110,1,pim
6,22,111,1,pim
6,22,116,2,gpu
6,22,117,1,pim
6,22,119,2,pim
6,22,123,2,pim
6,22,126,1,pim
6,23,0,3,gpu
6,23,3,1,pim
6,23,4,1,pim
6,23,6,2,gpu
6,23,7,1,pim
6,23,8,1,pim
6,23,13,1,pim
6,23,21,5,gpu
6,23,28,2,gpu
6,23,29,1,pim
6,23,30,2,gpu
6,23,39,1,pim
6,23,40,1,pim
6,23,42,1,pim
6,23,48,1,pim
6,23,55,1,pim
6,23,57,1,pim
6,23,63,1,pim
6,23,64,2,gpu
6,23,65,1,pim
6,23,67,1,pim
6,23,69,2,gpu
6,23,78,1,pim
6,23,82,4,gpu
6,23,85,2,gpu
6,23,86,1,pim
6,23,89,1,pim
6,23,90,2,gpu
6,23,92,1,pim
6,23,96,2,gpu
6,23,97,1,pim
6,23,101,2,gpu
6,23,102,2,gpu
6,23,107,1,pim
6,23,109,2,gpu
6,23,113,1,pim
6,23,114,2,pim
6,23,115,2,pim
6,23,116,1,pim
6,23,121,1,pim
6,23,122,1,pim
6,23,125,1,pim
6,24,0,1,pim
6,24,2,1,pim
6,24,6,1,pim
6,24,8,1,pim
6,24,9,5,gpu
6,24,12,1,pim
6,24,17,1,pim
6,24,21,1,pim
6,24,26,2,gpu
6,24,38,1,pim
6,24,40,1,pim
6,24,42,1,pim
6,24,43,2,gpu
6,24,46,1,pim
6,24,47,1,pim
6,24,49,2,gpu
6,24,50,1,pim
6,24,53,1,pim
6,24,56,3,gpu
6,24,58,2,gpu
6,24,61,1,pim
6,24,63,1,pim
6,24,65,3,gpu
6,24,68,1,pim
6,24,72,1,pim
6,24,73,2,gpu
6,24,74,2,gpu
6,24,79,1,pim
6,24,82,1,pim
6,24,85,1,pim
6,24,95,1,pim
6,24,96,1,pim
6,24,97,1,pim
6,24,101,1,pim
6,24,102,1,pim
6,24,103,1,pim
6,24,105,1,pim
6,24,113,2,gpu
6,24,115,2,gpu
6,24,116,2,gpu
6,24,118,3,gpu
6,24,119,2,gpu
6,24,120,1,pim
6,24,124,1,pim
6,25,0,1,gpu
6,25,9,1,gpu
6,25,10,1,gpu
6,25,12,1,pim
6,25,16,1,pim
6,25,19,1,pim
6,25,20,1,pim
6,25,21,1,pim
6,25,26,2,gpu
6,25,27,2,gpu
6,25,32,1,pim
6,25,36,1,pim
6,25,39,1,pim
6,25,40,1,pim
6,25,41,1,pim
6,25,42,4,gpu
6,25,44,1,pim
6,25,49,1,pim
6,25,57,1,pim
6,25,58,1,pim
6,25,64,1,pim
6,25,65,1,pim
6,25,66,3,gpu
6,25,70,1,pim
6,25,74,1,pim
6,25,75,1,pim
6,25,77,2,gpu
6,25,78,2,gpu
6,25,82,2,gpu
6,25,83,1,pim
6,25,90,1,pim
6,25,91,2,gpu
6,25,93,1,pim
6,25,95,1,pim
6,25,99,1,pim
6,25,102,1,pim
6,25,103,1,pim
6,25,104,7,gpu
6,25,109,1,pim
6,25,113,3,gpu
6,25,115,1,pim
6,25,119,1,pim
6,25,123,1,pim
6,25,125,2,gpu
6,26,0,2,gpu
6,26,8,5,gpu
6,26,16,1,pim
6,26,17,1,pim
6,26,18,1,pim
6,26,26,1,pim
6,26,30,2,gpu
6,26,36,1,pim
6,26,39,1,pim
6,26,45,1,pim
6,26,47,2,gpu
6,26,55,4,gpu
6,26,57,1,pim
6,26,58,2,gpu
6,26,60,1,pim
6,26,64,1,pim
6,26,66,3,gpu
6,26,76,1,pim
6,26,80,1,pim
6,26,81,1,pim
6,26,82,2,gpu
6,26,84,1,pim
6,26,86,1,pim
6,26,88,1,pim
6,26,90,2,gpu
6,26,95,3,gpu
6,26,96,1,pim
6,26,98,1,pim
6,26,99,1,pim
6,26,100,2,gpu
6,26,102,1,pim
6,26,104,1,pim
6,26,105,3,gpu
6,26,107,3,gpu
6,26,109,1,pim
6,26,110,2,gpu
6,26,111,2,pim
6,26,117,1,pim
6,26,120,1,pim
6,26,122,1,pim
6,27,3,2,gpu
6,27,6,3,gpu
6,27,7,1,pim
6,27,10,3,gpu
6,27,14,2,gpu
6,27,16,3,gpu
6,27,20,1,pim
6,27,23,2,gpu
6,27,33,1,pim
6,27,35,2,gpu
6,27,36,1,pim
6,27,37,1,pim
6,27,46,2,gpu
6,27,48,2,gpu
6,27,49,1,pim
6,27,55,1,pim
6,27,56,2,gpu
6,27,58,1,pim
6,27,59,5,gpu
6,27,61,2,gpu
6,27,66,1,pim
6,27,69,1,pim
6,27,70,1,pim
6,27,71,2,gpu
6,27,76,3,gpu
6,27,77,1,pim
6,27,83,1,pim
6,27,86,1,pim
6,27,87,1,pim
6,27,89,1,pim
6,27,91,1,pim
6,27,92,1,pim
6,27,93,1,pim
6,27,95,1,pim
6,27,96,1,pim
6,27,101,1,pim
6,27,106,1,pim
6,27,114,1,pim
6,27,115,1,pim
6,27,120,2,pim
6,27,123,1,pim
6,27,127,1,pim
6,28,6,2,gpu
6,28,7,1,gpu
6,28,12,1,gpu
6,28,16,1,gpu
6,28,17,1,gpu
6,28,19,2,gpu
6,28,21,1,pim
6,28,23,1,pim
6,28,24,1,pim
6,28,26,1,pim
6,28,29,1,pim
6,28,30,1,pim
6,28,31,1,pim
6,28,35,1,pim
6,28,37,1,pim
6,28,39,1,pim
6,28,40,1,pim
6,28,41,2,gpu
6,28,43,1,pim
6,28,44,1,pim
6,28,50,2,gpu
6,28,51,2,gpu
6,28,52,1,pim
6,28,60,1,pim
6,28,64,1,pim
6,28,67,2,gpu
6,28,68,1,pim
6,28,72,1,pim
6,28,76,1,pim
6,28,77,1,pim
6,28,78,1,pim
6,28,80,1,pim
6,28,81,1,pim
6,28,83,1,pim
6,28,84,3,gpu
6,28,93,3,gpu
6,28,97,2,gpu
6,28,98,1,pim
6,28,103,1,pim
6,28,105,2,gpu
6,28,106,1,pim
6,28,109,1,pim
6,28,110,1,pim
6,28,115,2,gpu
6,28,119,3,gpu
6,28,120,1,pim
6,28,121,1,pim
6,28,126,1,pim
6,28,127,1,pim
6,29,0,1,gpu
6,29,1,1,gpu
6,29,2,3,gpu
6,29,6,2,gpu
6,29,15,1,pim
6,29,16,1,pim
6,29,18,2,gpu
6,29,20,1,pim
6,29,21,1,pim
6,29,23,1,pim
6,29,25,1,pim
6,29,35,2,gpu
6,29,39,1,pim
6,29,42,1,pim
6,29,43,1,pim
6,29,47,1,pim
6,29,52,1,pim
6,29,53,1,pim
6,29,54,1,pim
6,29,55,1,pim
6,29,63,1,pim
6,29,64,1,pim
6,29,65,1,pim
6,29,66,4,gpu
6,29,67,1,pim
6,29,68,1,pim
6,29,71,2,gpu
6,29,72,1,pim
6,29,73,1,pim
6,29,78,1,pim
6,29,79,2,gpu
6,29,83,2,gpu
6,29,84,1,pim
6,29,86,1,pim
6,29,91,1,pim
6,29,92,1,pim
6,29,98,1,pim
6,29,102,2,gpu
6,29,103,3,gpu
6,29,107,1,pim
6,29,113,1,pim
6,29,116,3,gpu
6,29,117,2,gpu
6,29,120,2,gpu
6,29,121,1,pim
6,29,123,1,pim
6,30,4,1,gpu
6,30,8,2,gpu
6,30,12,2,gpu
6,30,20,1,pim
6,30,21,2,gpu
6,30,25,1,pim
6,30,26,1,pim
6,30,27,2,gpu
6,30,29,1,pim
6,30,30,2,gpu
6,30,32,3,gpu
6,30,33,1,pim
6,30,34,1,pim
6,30,39,1,pim
6,30,40,1,pim
6,30,44,1,pim
6,30,45,1,pim
6,30,46,1,pim
6,30,50,1,pim
6,30,51,1,pim
6,30,54,1,pim
6,30,56,3,gpu
6,30,59,1,pim
6,30,63,2,gpu
6,30,64,1,pim
6,30,65,1,pim
6,30,71,1,pim
6,30,72,1,pim
6,30,74,3,gpu
6,30,78,1,pim
6,30,80,1,pim
6,30,81,1,pim
6,30,83,1,pim
6,30,85,2,gpu
6,30,86,1,pim
6,30,90,1,pim
6,30,93,2,gpu
6,30,96,2,gpu
6,30,97,1,pim
6,30,100,1,pim
6,30,102,3,gpu
6,30,105,1,pim
6,30,110,1,pim
6,30,118,1,pim
6,30,123,3,gpu
6,31,0,1,pim
6,31,3,2,gpu
6,31,6,1,pim
6,31,9,2,gpu
6,31,18,2,gpu
6,31,25,1,pim
6,31,28,2,gpu
6,31,29,1,pim
6,31,32,1,pim
6,31,34,1,pim
6,31,38,1,pim
6,31,44,2,gpu
6,31,45,1,pim
6,31,56,3,gpu
6,31,59,1,pim
6,31,60,2,gpu
6,31,62,1,pim
6,31,63,2,gpu
6,31,67,1,pim
6,31,71,1,pim
6,31,73,1,pim
6,31,74,1,pim
6,31,75,1,pim
6,31,78,2,gpu
6,31,79,1,pim
6,31,81,1,pim
6,31,82,1,pim
6,31,86,2,gpu
6,31,87,1,pim
6,31,88,1,pim
6,31,91,2,gpu
6,31,92,2,gpu
6,31,97,3,gpu
6,31,98,3,gpu
6,31,101,1,pim
6,31,103,1,pim
6,31,104,1,pim
6,31,106,2,gpu
6,31,107,1,pim
6,31,108,1,pim
6,31,109,1,pim
6,31,112,1,pim
6,31,117,2,pim
6,31,118,1,pim
6,31,122,1,pim
6,32,2,1,gpu
6,32,3,1,gpu
6,32,6,1,gpu
6,32,7,2,gpu
6,32,8,1,pim
6,32,9,2,gpu
6,32,15,2,gpu
6,32,20,1,pim
6,32,21,1,pim
6,32,26,1,pim
6,32,28,2,gpu
6,32,29,1,pim
6,32,38,5,gpu
6,32,40,1,pim
6,32,43,3,gpu
6,32,46,1,pim
6,32,54,1,pim
6,32,56,1,pim
6,32,57,2,gpu
6,32,58,1,pim
6,32,59,1,pim
6,32,63,1,pim
6,32,64,1,pim
6,32,65,1,pim
6,32,68,1,pim
6,32,69,1,pim
6,32,70,1,pim
6,32,72,1,pim
6,32,73,1,pim
6,32,74,1,pim
6,32,79,1,pim
6,32,82,1,pim
6,32,89,1,pim
6,32,90,1,pim
6,32,93,1,pim
6,32,95,1,pim
6,32,101,2,gpu
6,32,103,1,pim
6,32,105,1,pim
6,32,106,2,gpu
6,32,111,1,pim
6,32,116,3,gpu
6,32,117,1,pim
6,32,122,1,pim
6,32,126,3,gpu
6,32,127,2,gpu
6,33,2,1,gpu
6,33,10,4,gpu
6,33,12,1,gpu
6,33,19,1,gpu
6,33,22,2,gpu
6,33,23,1,gpu
6,33,27,1,gpu
6,33,32,2,gpu
6,33,33,1,pim
6,33,40,1,pim
6,33,41,1,pim
6,33,43,1,pim
6,33,45,2,gpu
6,33,46,1,pim
6,33,49,2,gpu
6,33,54,1,pim
6,33,56,1,pim
6,33,57,1,pim
6,33,61,2,gpu
6,33,64,1,pim
6,33,66,1,pim
6,33,68,1,pim
6,33,69,1,pim
6,33,74,1,pim
6,33,75,1,pim
6,33,76,1,pim
6,33,77,1,pim
6,33,78,1,pim
6,33,80,1,pim
6,33,81,1,pim
6,33,83,1,pim
6,33,87,1,pim
6,33,92,1,pim
6,33,93,1,pim
6,33,94,1,pim
6,33,99,1,pim
6,33,102,2,gpu
6,33,103,2,gpu
6,33,106,1,pim
6,33,112,3,gpu
6,33,113,1,pim
6,33,114,1,pim
6,33,116,1,pim
6,33,117,4,gpu
6,33,122,2,gpu
6,33,124,1,pim
6,33,125,1,pim
6,33,127,1,pim
6,34,0,1,pim
6,34,3,1,pim
6,34,5,2,gpu
6,34,7,1,pim
6,34,9,1,pim
6,34,13,1,pim
6,34,14,1,pim
6,34,18,1,pim
6,34,20,1,pim
6,34,21,1,pim
6,34,26,1,pim
6,34,30,2,gpu
6,34,37,1,pim
6,34,41,1,pim
6,34,43,1,pim
6,34,45,2,gpu
6,34,50,1,pim
6,34,56,1,pim
6,34,58,1,pim
6,34,66,2,gpu
6,34,68,1,pim
6,34,69,5,gpu
6,34,70,1,pim
6,34,76,2,gpu
6,34,78,1,pim
6,34,80,2,gpu
6,34,83,2,gpu
6,34,86,2,gpu
6,34,94,1,pim
6,34,96,1,pim
6,34,97,1,pim
6,34,98,5,gpu
6,34,103,1,pim
6,34,104,2,gpu
6,34,108,3,gpu
6,34,109,1,pim
6,34,110,2,gpu
6,34,116,1,pim
6,34,117,1,pim
6,34,119,2,gpu
6,34,123,1,pim
6,34,125,1,pim
6,34,126,1,pim
6,35,0,3,gpu
6,35,2,1,gpu
6,35,3,1,gpu
6,35,4,2,gpu
6,35,6,1,gpu
6,35,7,1,gpu
6,35,8,2,gpu
6,35,13,2,gpu
6,35,14,1,pim
6,35,21,4,gpu
6,35,28,3,gpu
6,35,29,1,pim
6,35,30,1,pim
6,35,34,1,pim
6,35,36,1,pim
6,35,39,1,pim
6,35,40,1,pim
6,35,41,1,pim
6,35,42,1,pim
6,35,50,1,pim
6,35,55,1,pim
6,35,57,1,pim
6,35,58,1,pim
6,35,63,1,pim
6,35,64,2,gpu
6,35,67,2,gpu
6,35,68,1,pim
6,35,69,1,pim
6,35,78,1,pim
6,35,80,1,pim
6,35,81,1,pim
6,35,86,1,pim
6,35,89,1,pim
6,35,90,2,gpu
6,35,92,1,pim
6,35,96,1,pim
6,35,97,1,pim
6,35,101,1,pim
6,35,102,1,pim
6,35,107,1,pim
6,35,109,2,gpu
6,35,113,2,gpu
6,35,114,1,pim
6,35,115,1,pim
6,35,116,2,gpu
6,35,122,1,pim
6,35,125,1,pim
6,35,126,1,pim
6,36,0,1,gpu
6,36,2,1,gpu
6,36,8,1,gpu
6,36,9,3,gpu
6,36,10,1,pim
6,36,16,1,pim
6,36,17,1,pim
6,36,24,1,pim
6,36,26,1,pim
6,36,28,1,pim
6,36,32,3,gpu
6,36,34,1,pim
6,36,38,1,pim
6,36,40,1,pim
6,36,42,1,pim
6,36,46,1,pim
6,36,47,2,gpu
6,36,50,1,pim
6,36,53,1,pim
6,36,56,2,gpu
6,36,58,2,gpu
6,36,65,2,gpu
6,36,69,1,pim
6,36,72,1,pim
6,36,73,6,gpu
6,36,76,1,pim
6,36,78,1,pim
6,36,81,1,pim
6,36,82,1,pim
6,36,85,1,pim
6,36,92,1,pim
6,36,95,1,pim
6,36,96,1,pim
6,36,97,1,pim
6,36,102,1,pim
6,36,103,1,pim
6,36,105,2,gpu
6,36,110,1,pim
6,36,113,1,pim
6,36,115,1,pim
6,36,116,1,pim
6,36,118,2,gpu
6,36,119,3,gpu
6,36,120,2,gpu
6,36,124,2,gpu
6,37,0,1,gpu
6,37,3,1,gpu
6,37,7,1,gpu
6,37,9,1,pim
6,37,10,2,gpu
6,37,11,1,pim
6,37,12,1,pim
6,37,14,1,pim
6,37,19,1,pim
6,37,20,2,gpu
6,37,21,1,pim
6,37,26,1,pim
6,37,31,1,pim
6,37,32,1,pim
6,37,36,1,pim
6,37,39,1,pim
6,37,40,1,pim
6,37,41,1,pim
6,37,44,1,pim
6,37,49,3,gpu
6,37,52,1,pim
6,37,55,1,pim
6,37,57,1,pim
6,37,58,1,pim
6,37,61,1,pim
6,37,64,1,pim
6,37,66,3,gpu
6,37,75,1,pim
6,37,78,2,gpu
6,37,90,1,pim
6,37,91,2,gpu
6,37,94,1,pim
6,37,95,2,gpu
6,37,99,2,gpu
6,37,102,1,pim
6,37,104,8,gpu
6,37,107,1,pim
6,37,109,1,pim
6,37,113,3,gpu
6,37,119,1,pim
6,37,120,1,pim
6,37,123,1,pim
6,37,125,2,gpu
6,37,127,1,pim
6,38,0,2,gpu
6,38,8,1,gpu
6,38,10,1,gpu
6,38,16,2,gpu
6,38,17,1,gpu
6,38,18,1,gpu
6,38,22,1,pim
6,38,26,2,gpu
6,38,27,1,pim
6,38,29,1,pim
6,38,45,1,pim
6,38,47,2,gpu
6,38,51,1,pim
6,38,53,1,pim
6,38,55,5,gpu
6,38,57,1,pim
6,38,58,1,pim
6,38,60,1,pim
6,38,64,2,gpu
6,38,66,2,gpu
6,38,71,1,pim
6,38,79,1,pim
6,38,80,1,pim
6,38,82,1,pim
6,38,84,4,gpu
6,38,88,2,gpu
6,38,90,1,pim
6,38,92,1,pim
6,38,95,1,pim
6,38,96,2,gpu
6,38,99,1,pim
6,38,100,1,pim
6,38,101,1,pim
6,38,102,1,pim
6,38,105,4,gpu
6,38,110,1,pim
6,38,111,1,pim
6,38,112,1,pim
6,38,115,1,pim
6,38,117,1,pim
6,38,118,1,pim
6,38,120,1,pim
6,38,122,1,pim
6,38,123,1,pim
6,38,124,1,pim
6,38,125,1,pim
6,39,0,1,gpu
6,39,3,1,gpu
6,39,4,3,gpu
6,39,6,2,gpu
6,39,7,1,gpu
6,39,10,1,gpu
6,39,13,1,gpu
6,39,16,1,gpu
6,39,20,1,pim
6,39,23,1,pim
6,39,25,1,pim
6,39,31,1,pim
6,39,34,1,pim
6,39,36,1,pim
6,39,37,1,pim
6,39,40,1,pim
6,39,42,1,pim
6,39,46,1,pim
6,39,48,1,pim
6,39,49,1,pim
6,39,51,1,pim
6,39,56,4,gpu
6,39,57,1,pim
6,39,59,4,gpu
6,39,60,1,pim
6,39,61,2,gpu
6,39,66,1,pim
6,39,69,2,gpu
6,39,70,1,pim
6,39,76,2,gpu
6,39,77,1,pim
6,39,87,2,gpu
6,39,90,1,pim
6,39,91,1,pim
6,39,92,1,pim
6,39,93,1,pim
6,39,96,1,pim
6,39,97,1,pim
6,39,98,2,gpu
6,39,100,1,pim
6,39,104,1,pim
6,39,107,1,pim
6,39,113,1,pim
6,39,114,1,pim
6,39,115,1,pim
6,39,120,1,pim
6,39,123,3,gpu
6,39,127,1,pim
6,40,4,1,gpu
6,40,6,1,gpu
6,40,7,1,gpu
6,40,12,2,gpu
6,40,13,1,gpu
6,40,15,1,gpu
6,40,17,1,gpu
6,40,19,2,gpu
6,40,21,1,pim
6,40,23,1,pim
6,40,26,1,pim
6,40,29,1,pim
6,40,31,1,pim
6,40,35,1,pim
6,40,39,1,pim
6,40,40,1,pim
6,40,41,1,pim
6,40,42,1,pim
6,40,43,2,gpu
6,40,44,1,pim
6,40,47,1,pim
6,40,50,1,pim
6,40,51,2,gpu
6,40,52,1,pim
6,40,59,1,pim
6,40,60,1,pim
6,40,64,1,pim
6,40,67,2,gpu
6,40,77,1,pim
6,40,78,1,pim
6,40,80,1,pim
6,40,84,3,gpu
6,40,87,1,pim
6,40,89,1,pim
6,40,94,1,pim
6,40,100,1,pim
6,40,102,1,pim
6,40,103,1,pim
6,40,105,3,gpu
6,40,106,1,pim
6,40,109,2,gpu
6,40,110,1,pim
6,40,111,1,pim
6,40,115,5,gpu
6,40,119,3,gpu
6,40,120,1,pim
6,40,121,1,pim
6,40,126,1,pim
6,41,0,2,gpu
6,41,2,4,gpu
6,41,6,1,gpu
6,41,11,1,gpu
6,41,15,1,gpu
6,41,20,1,gpu
6,41,23,1,pim
6,41,35,4,gpu
6,41,36,1,pim
6,41,39,1,pim
6,41,43,1,pim
6,41,47,1,pim
6,41,52,1,pim
6,41,53,1,pim
6,41,54,1,pim
6,41,58,1,pim
6,41,61,1,pim
6,41,62,1,pim
6,41,63,1,pim
6,41,64,1,pim
6,41,65,1,pim
6,41,66,4,gpu
6,41,67,1,pim
6,41,68,1,pim
6,41,71,1,pim
6,41,78,1,pim
6,41,79,1,pim
6,41,80,2,gpu
6,41,83,2,gpu
6,41,90,2,gpu
6,41,91,1,pim
6,41,92,1,pim
6,41,98,1,pim
6,41,102,3,gpu
6,41,103,3,gpu
6,41,110,1,pim
6,41,112,1,pim
6,41,113,1,pim
6,41,115,2,gpu
6,41,116,2,gpu
6,41,117,1,pim
6,41,121,1,pim
6,41,122,1,pim
6,41,124,1,pim
6,41,126,1,pim
6,42,4,1,pim
6,42,5,2,gpu
6,42,7,1,pim
6,42,8,1,pim
6,42,16,1,pim
6,42,18,4,gpu
6,42,19,1,pim
6,42,22,1,pim
6,42,23,1,pim
6,42,24,2,gpu
6,42,25,1,pim
6,42,27,2,gpu
6,42,28,1,pim
6,42,29,1,pim
6,42,34,2,gpu
6,42,37,1,pim
6,42,38,1,pim
6,42,40,1,pim
6,42,41,1,pim
6,42,45,1,pim
6,42,46,1,pim
6,42,49,1,pim
6,42,52,1,pim
6,42,54,2,gpu
6,42,59,2,gpu
6,42,60,1,pim
6,42,66,1,pim
6,42,71,2,gpu
6,42,73,1,pim
6,42,76,3,gpu
6,42,77,1,pim
6,42,85,1,pim
6,42,86,1,pim
6,42,90,1,pim
6,42,93,3,gpu
6,42,98,2,gpu
6,42,102,4,gpu
6,42,113,1,pim
6,42,115,2,gpu
6,42,119,1,pim
6,42,120,1,pim
6,42,123,1,pim
6,42,125,1,pim
6,42,126,2,gpu
6,43,2,1,pim
6,43,6,4,gpu
6,43,8,1,pim
6,43,9,2,gpu
6,43,16,2,gpu
6,43,20,2,gpu
6,43,26,1,pim
6,43,29,2,gpu
6,43,36,2,gpu
6,43,40,3,gpu
6,43,42,1,pim
6,43,43,1,pim
6,43,45,3,gpu
6,43,47,2,gpu
6,43,49,2,gpu
6,43,51,1,pim
6,43,52,1,pim
6,43,54,1,pim
6,43,60,2,gpu
6,43,65,2,gpu
6,43,67,1,pim
6,43,68,1,pim
6,43,74,1,pim
6,43,75,1,pim
6,43,78,2,pim
6,43,81,3,gpu
6,43,85,1,pim
6,43,87,2,pim
6,43,89,1,pim
6,43,96,1,pim
6,43,97,1,pim
6,43,104,1,pim
6,43,105,1,pim
6,43,107,1,pim
6,43,111,1,pim
6,43,112,2,pim
6,43,121,1,pim
6,43,125,1,pim
6,43,126,1,pim
6,43,127,4,gpu
6,44,1,1,gpu
6,44,6,1,pim
6,44,13,2,gpu
6,44,18,2,gpu
6,44,20,3,gpu
6,44,21,1,pim
6,44,22,1,pim
6,44,23,1,pim
6,44,27,1,pim
6,44,28,1,pim
6,44,30,2,gpu
6,44,32,1,pim
6,44,36,2,gpu
6,44,37,1,pim
6,44,38,2,gpu
6,44,42,1,pim
6,44,44,1,pim
6,44,45,1,pim
6,44,48,4,gpu
6,44,54,1,pim
6,44,55,1,pim
6,44,56,1,pim
6,44,64,1,pim
6,44,65,1,pim
6,44,68,3,gpu
6,44,69,1,pim
6,44,72,1,pim
6,44,76,1,pim
6,44,79,2,gpu
6,44,80,2,gpu
6,44,81,1,pim
6,44,83,3,gpu
6,44,84,1,pim
6,44,91,1,pim
6,44,92,2,gpu
6,44,94,1,pim
6,44,98,1,pim
6,44,106,1,pim
6,44,110,1,pim
6,44,113,1,pim
6,44,116,2,gpu
6,44,118,1,pim
6,44,119,1,pim
6,44,121,2,gpu
6,44,122,1,pim
6,45,1,2,gpu
6,45,4,1,gpu
6,45,5,1,pim
6,45,7,3,gpu
6,45,10,1,pim
6,45,11,1,pim
6,45,12,2,gpu
6,45,14,1,pim
6,45,15,1,pim
6,45,20,1,pim
6,45,22,2,gpu
6,45,26,1,pim
6,45,27,2,gpu
6,45,28,1,pim
6,45,32,1,pim
6,45,35,1,pim
6,45,37,1,pim
6,45,42,2,gpu
