step,layer,expert,assignment_count,normalized_assignment_share,routing_weight_sum,hot_rank
6,11,121,8,0.125,0.96513506,8
6,12,11,8,0.125,1.405727938,1
6,12,18,8,0.125,1.112083867,2
6,12,41,8,0.125,0.837893464,3
6,12,49,8,0.125,0.818406701,4
6,12,77,8,0.125,1.219131336,5
6,12,109,8,0.125,1.042792559,6
6,12,27,7,0.109375,0.673254862,7
6,12,40,7,0.109375,0.697215155,8
6,12,91,2,0.03125,0.193494119,0
6,13,27,8,0.125,1.259788409,1
6,13,49,8,0.125,1.167492285,2
6,13,63,8,0.125,1.028194055,3
6,13,92,8,0.125,0.95467627,4
6,13,110,8,0.125,0.987147242,5
6,13,119,7,0.109375,0.765534125,6
6,13,31,5,0.078125,0.540931195,7
6,13,91,4,0.0625,0.436014473,8
6,13,20,2,0.03125,0.213512056,0
6,13,34,2,0.03125,0.214399248,0
6,13,52,2,0.03125,0.218834624,0
6,13,104,2,0.03125,0.213476017,0
6,14,2,8,0.125,1.082743734,1
6,14,5,8,0.125,0.983765192,2
6,14,9,8,0.125,0.828576848,3
6,14,59,8,0.125,0.869882442,4
6,14,87,8,0.125,1.116918609,5
6,14,97,8,0.125,1.278582275,6
6,14,109,8,0.125,1.034988299,7
6,14,14,4,0.0625,0.398701057,8
6,14,61,3,0.046875,0.305195108,0
6,14,63,1,0.015625,0.100646436,0
6,15,2,8,0.125,0.952804796,1
6,15,15,8,0.125,0.75211639,2
6,15,21,8,0.125,1.211308569,3
6,15,50,8,0.125,1.062784463,4
6,15,58,8,0.125,1.33035174,5
6,15,79,8,0.125,0.777535662,6
6,15,84,8,0.125,1.174076751,7
6,15,64,6,0.09375,0.554202847,8
6,15,122,2,0.03125,0.184818782,0
6,16,23,8,0.125,2.265969992,1
6,16,42,8,0.125,0.834414862,2
6,16,48,8,0.125,1.054860517,3
6,16,70,8,0.125,0.626341738,4
6,16,93,8,0.125,0.683717683,5
6,16,97,8,0.125,0.756869785,6
6,16,107,8,0.125,0.734919757,7
6,16,122,8,0.125,1.042905666,8
6,17,34,8,0.125,0.876833893,1
6,17,54,8,0.125,0.97432106,2
6,17,73,8,0.125,0.883681901,3
6,17,80,8,0.125,0.868229643,4
6,17,96,8,0.125,0.929665767,5
6,17,116,8,0.125,0.950107343,6
6,17,122,8,0.125,1.631676406,7
6,17,124,7,0.109375,0.778251037,8
6,17,70,1,0.015625,0.107232951,0
6,18,32,8,0.125,1.094891667,1
6,18,33,8,0.125,0.856027327,2
6,18,58,8,0.125,0.955022231,3
6,18,74,8,0.125,1.036638126,4
6,18,82,8,0.125,1.233434379,5
6,18,87,8,0.125,0.892071173,6
6,18,112,8,0.125,1.11659953,7
6,18,66,5,0.078125,0.5083386,8
6,18,20,3,0.046875,0.306976967,0
6,19,15,8,0.125,0.92703516,1
6,19,28,8,0.125,1.052540988,2
6,19,29,8,0.125,0.949027576,3
6,19,44,8,0.125,0.898565993,4
6,19,52,8,0.125,1.094486848,5
6,19,56,8,0.125,1.020333588,6
6,19,63,8,0.125,0.967797861,7
6,19,114,8,0.125,1.090211987,8
6,20,0,8,0.125,0.777515158,1
6,20,6,8,0.125,1.655746266,2
6,20,68,8,0.125,0.958356455,3
6,20,76,8,0.125,0.947071858,4
6,20,85,8,0.125,1.160362855,5
6,20,92,8,0.125,0.842347912,6
6,20,114,8,0.125,0.877842881,7
6,20,69,7,0.109375,0.687949046,8
6,20,48,1,0.015625,0.092807569,0
6,21,2,8,0.125,0.720928989,1
6,21,11,8,0.125,0.971977226,2
6,21,39,8,0.125,1.580593735,3
6,21,51,8,0.125,0.73653172,4
6,21,63,8,0.125,1.394917592,5
6,21,67,8,0.125,1.292560086,6
6,21,56,7,0.109375,0.570040517,7
6,21,13,4,0.0625,0.321905725,8
6,21,107,3,0.046875,0.245722704,0
6,21,124,2,0.03125,0.164821707,0
6,22,1,8,0.125,1.05734095,1
6,22,36,8,0.125,1.303078607,2
6,22,48,8,0.125,1.003028527,3
6,22,59,8,0.125,0.902605832,4
6,22,75,8,0.125,0.826695628,5
6,22,84,8,0.125,1.21691604,6
6,22,92,8,0.125,0.96078933,7
6,22,0,4,0.0625,0.363420188,8
6,22,122,4,0.0625,0.366124898,0
6,23,31,8,0.125,1.383637995,1
6,23,38,8,0.125,0.975486636,2
6,23,48,8,0.125,1.221059829,3
6,23,52,8,0.125,0.799260959,4
6,23,81,8,0.125,1.120599806,5
6,23,121,8,0.125,0.921684816,6
6,23,14,5,0.078125,0.493710294,7
6,23,25,5,0.078125,0.492058925,8
6,23,36,4,0.0625,0.391914204,0
6,23,17,2,0.03125,0.200586535,0
6,24,11,8,0.125,0.991860531,1
6,24,18,8,0.125,1.251356035,2
6,24,28,8,0.125,0.732867792,3
6,24,77,8,0.125,1.217623606,4
6,24,91,8,0.125,1.227262557,5
6,24,101,8,0.125,0.978561357,6
6,24,109,8,0.125,0.9012869,7
6,24,37,7,0.109375,0.612496369,8
6,24,1,1,0.015625,0.086684853,0
6,25,31,8,0.125,0.922508933,1
6,25,49,8,0.125,1.031605102,2
6,25,50,8,0.125,0.96104458,3
6,25,72,8,0.125,1.210274577,4
6,25,91,8,0.125,0.809283413,5
6,25,110,8,0.125,1.339764372,6
6,25,119,8,0.125,0.959290467,7
6,25,124,8,0.125,0.766228557,8
6,26,5,8,0.125,0.933870673,1
6,26,29,8,0.125,1.055989727,2
6,26,31,8,0.125,0.928459041,3
6,26,59,8,0.125,0.999916047,4
6,26,72,8,0.125,0.930118471,5
6,26,87,8,0.125,1.213170514,6
6,26,97,8,0.125,1.056138158,7
6,26,2,7,0.109375,0.772776879,8
6,26,109,1,0.015625,0.10956049,0
6,27,21,8,0.125,1.144276798,1
6,27,50,8,0.125,0.959873348,2
6,27,64,8,0.125,0.943096727,3
6,27,84,8,0.125,1.182838753,4
6,27,111,8,0.125,0.924825579,5
6,27,118,8,0.125,1.052125499,6
6,27,26,7,0.109375,0.785739087,7
6,27,14,6,0.09375,0.677094728,8
6,27,79,3,0.046875,0.330129482,0
6,28,23,8,0.125,1.785723403,1
6,28,42,8,0.125,0.844963908,2
6,28,70,8,0.125,0.75452745,3
6,28,91,8,0.125,0.913811259,4
6,28,98,8,0.125,0.615807585,5
6,28,107,8,0.125,0.801611036,6
6,28,122,8,0.125,1.774883404,7
6,28,74,7,0.109375,0.447653078,8
6,28,34,1,0.015625,0.061018877,0
6,29,13,8,0.125,1.099582568,1
6,29,34,8,0.125,1.112325937,2
6,29,37,8,0.125,0.849464238,3
6,29,70,8,0.125,0.987367608,4
6,29,96,8,0.125,0.918553986,5
6,29,120,8,0.125,1.088620886,6
6,29,124,8,0.125,1.214541093,7
6,29,123,4,0.0625,0.367711052,8
6,29,60,3,0.046875,0.273154616,0
6,29,100,1,0.015625,0.088678017,0
6,30,6,8,0.125,1.034064397,1
6,30,18,8,0.125,1.052417114,2
6,30,58,8,0.125,1.034060434,3
6,30,63,8,0.125,0.919762246,4
6,30,82,8,0.125,1.187871233,5
6,30,94,8,0.125,0.967677176,6
6,30,120,7,0.109375,0.802621804,7
6,30,39,4,0.0625,0.447456852,8
6,30,93,4,0.0625,0.44440712,0
6,30,33,1,0.015625,0.109661624,0
6,31,15,8,0.125,0.894271016,1
6,31,24,8,0.125,0.917331271,2
6,31,28,8,0.125,1.184895322,3
6,31,29,8,0.125,0.970715769,4
6,31,38,8,0.125,0.928095117,5
6,31,41,8,0.125,0.944542088,6
6,31,63,8,0.125,1.007405572,7
6,31,114,8,0.125,1.152743846,8
6,32,6,8,0.125,2.208474994,1
6,32,48,8,0.125,0.90447934,2
6,32,51,8,0.125,0.769137375,3
6,32,68,8,0.125,0.72956422,4
6,32,85,8,0.125,1.101687819,5
6,32,124,8,0.125,0.888762616,6
6,32,11,6,0.09375,0.523356915,7
6,32,90,5,0.078125,0.439928032,8
6,32,54,3,0.046875,0.263301715,0
6,32,76,2,0.03125,0.171306975,0
6,33,11,8,0.125,0.734598257,1
6,33,39,8,0.125,1.353925794,2
6,33,53,8,0.125,0.746092498,3
6,33,63,8,0.125,1.655205771,4
6,33,67,8,0.125,1.256732807,5
6,33,124,8,0.125,0.808360979,6
6,33,56,7,0.109375,0.628563173,7
6,33,115,7,0.109375,0.642641336,8
6,33,51,2,0.03125,0.173879385,0
6,34,1,8,0.125,0.777440883,1
6,34,8,8,0.125,0.673961654,2
6,34,10,8,0.125,0.890877917,3
6,34,29,8,0.125,0.81609305,4
6,34,36,8,0.125,1.043992855,5
6,34,75,8,0.125,1.035584904,6
6,34,84,8,0.125,1.463246197,7
6,34,92,8,0.125,1.29880254,8
6,35,6,8,0.125,0.935683839,1
6,35,17,8,0.125,0.897734895,2
6,35,31,8,0.125,1.838739529,3
6,35,48,8,0.125,0.777167089,4
6,35,51,8,0.125,1.062036917,5
6,35,70,8,0.125,0.822270319,6
6,35,77,8,0.125,0.919217996,7
6,35,28,6,0.09375,0.559395835,8
6,35,110,2,0.03125,0.187753581,0
6,36,11,8,0.125,1.621132344,1
6,36,18,8,0.125,1.075653091,2
6,36,62,8,0.125,1.046671689,3
6,36,77,8,0.125,1.077996865,4
6,36,101,8,0.125,1.06109561,5
6,36,109,8,0.125,0.883118488,6
6,36,49,6,0.09375,0.46424678,7
6,36,91,6,0.09375,0.461332381,8
6,36,57,4,0.0625,0.308752753,0
6,37,27,8,0.125,1.121005058,1
6,37,34,8,0.125,0.861149371,2
6,37,49,8,0.125,0.916767955,3
6,37,50,8,0.125,0.913088061,4
6,37,72,8,0.125,0.923985273,5
6,37,91,8,0.125,1.32340014,6
6,37,110,8,0.125,1.161101997,7
6,37,31,6,0.09375,0.585049018,8
6,37,119,2,0.03125,0.194453128,0
6,38,2,8,0.125,0.97294461,1
6,38,29,8,0.125,0.855454132,2
6,38,31,8,0.125,1.148667961,3
6,38,87,8,0.125,0.907046638,4
6,38,97,8,0.125,1.096464097,5
6,38,109,8,0.125,1.0832735,6
6,38,110,8,0.125,1.142016992,7
6,38,27,5,0.078125,0.492523082,8
6,38,113,3,0.046875,0.301608987,0
6,39,2,8,0.125,0.838771224,1
6,39,14,8,0.125,1.266233683,2
6,39,48,8,0.125,1.009497255,3
6,39,63,8,0.125,0.892658323,4
6,39,84,8,0.125,1.189544097,5
6,39,110,8,0.125,0.882232353,6
6,39,118,8,0.125,1.087378934,7
6,39,99,5,0.078125,0.525004171,8
6,39,16,3,0.046875,0.308679961,0
6,40,19,8,0.125,0.754891671,1
6,40,23,8,0.125,1.786124036,2
6,40,27,8,0.125,0.789611474,3
6,40,70,8,0.125,0.845473133,4
6,40,91,8,0.125,1.133197427,5
6,40,94,8,0.125,0.738831013,6
6,40,97,8,0.125,0.789499789,7
6,40,122,8,0.125,1.162371457,8
6,41,80,8,0.125,0.819137834,1
6,41,81,8,0.125,1.123918831,2
6,41,96,8,0.125,0.939122431,3
6,41,100,8,0.125,1.518266559,4
6,41,116,8,0.125,0.999755844,5
6,41,118,8,0.125,0.8321364,6
6,41,124,8,0.125,0.978441328,7
6,41,123,6,0.09375,0.591374189,8
6,41,37,2,0.03125,0.197846584,0
6,42,0,8,0.125,0.95914346,1
6,42,30,8,0.125,1.013057008,2
6,42,63,8,0.125,1.024981812,3
6,42,66,8,0.125,1.108280107,4
6,42,76,8,0.125,0.985716991,5
6,42,88,8,0.125,1.229122579,6
6,42,28,6,0.09375,0.633384362,7
6,42,81,5,0.078125,0.520231627,8
6,42,95,5,0.078125,0.526082054,0
6,43,11,8,0.125,1.332971796,1
6,43,72,8,0.125,1.128721371,2
6,43,74,8,0.125,0.819402926,3
6,43,94,8,0.125,0.852384627,4
6,43,96,8,0.125,1.616637543,5
6,43,98,8,0.125,0.838768385,6
6,43,106,8,0.125,0.710357763,7
6,43,32,6,0.09375,0.521375902,8
6,43,124,2,0.03125,0.179379687,0
6,44,7,8,0.125,0.907962285,1
6,44,15,8,0.125,1.053004473,2
6,44,50,8,0.125,0.970250994,3
6,44,60,8,0.125,0.90265213,4
6,44,79,8,0.125,1.313048169,5
6,44,94,8,0.125,1.035385348,6
6,44,114,8,0.125,0.918463841,7
6,44,100,7,0.109375,0.790810384,8
6,44,49,1,0.015625,0.108422376,0
6,45,4,8,0.125,1.027625963,1
6,45,41,8,0.125,0.953707539,2
6,45,65,8,0.125,1.027269825,3
6,45,67,8,0.125,1.076665595,4
6,45,110,8,0.125,0.968840443,5
6,45,113,8,0.125,0.991702609,6
6,45,121,7,0.109375,0.885626532,7
6,45,54,6,0.09375,0.720179379,8
6,45,31,3,0.046875,0.348382115,0
6,46,4,8,0.125,1.051427722,1
6,46,15,8,0.125,0.789417937,2
6,46,18,8,0.125,0.714312568,3
6,46,20,8,0.125,0.680163205,4
6,46,48,8,0.125,0.869913653,5
6,46,70,8,0.125,0.883838765,6
6,46,122,8,0.125,2.310387343,7
6,46,90,7,0.109375,0.615865938,8
6,46,21,1,0.015625,0.084672868,0
6,47,7,8,0.125,0.944542997,1
6,47,30,8,0.125,1.015309997,2
6,47,41,8,0.125,0.856644817,3
6,47,46,8,0.125,1.089378521,4
6,47,58,8,0.125,0.98230096,5
6,47,65,8,0.125,1.02929531,6
6,47,79,8,0.125,1.345392749,7
6,47,12,5,0.078125,0.467538461,8
6,47,84,3,0.046875,0.269596189,0
7,0,6,8,0.125,0.57981348,1
7,0,26,8,0.125,2.120869637,2
7,0,43,8,0.125,0.57981348,3
7,0,44,8,0.125,1.503921628,4
7,0,59,8,0.125,0.721589565,5
7,0,65,8,0.125,1.412803888,6
7,0,92,8,0.125,0.527926385,7
7,0,114,8,0.125,0.553261936,8
7,1,26,8,0.125,0.800589778,1
7,1,33,8,0.125,0.684780709,2
7,1,34,8,0.125,0.839010879,3
7,1,49,8,0.125,0.706518002,4
7,1,50,8,0.125,2.109273106,5
7,1,94,8,0.125,1.239977658,6
7,1,111,8,0.125,0.623499759,7
7,1,124,8,0.125,0.99635011,8
7,2,18,8,0.125,0.685651302,1
7,2,49,8,0.125,0.673710652,2
7,2,53,8,0.125,1.545139089,3
7,2,62,8,0.125,0.696448736,4
7,2,72,8,0.125,1.806450561,5
7,2,82,8,0.125,1.013326854,6
7,2,88,8,0.125,0.707416184,7
7,2,123,8,0.125,0.871856622,8
7,3,51,8,0.125,0.828054227,1
7,3,56,8,0.125,1.167743847,2
7,3,67,8,0.125,0.953084774,3
7,3,71,8,0.125,1.079986498,4
7,3,87,8,0.125,0.895340294,5
7,3,101,8,0.125,1.030530334,6
7,3,108,8,0.125,0.911223754,7
7,3,114,8,0.125,1.134036273,8
7,4,12,8,0.125,1.224824429,1
7,4,64,8,0.125,1.04765214,2
7,4,100,8,0.125,1.080915928,3
7,4,107,8,0.125,0.901369564,4
7,4,108,8,0.125,0.935449436,5
7,4,114,8,0.125,0.99578049,6
7,4,121,8,0.125,0.931799918,7
7,4,43,6,0.09375,0.660643891,8
7,4,127,2,0.03125,0.221564204,0
7,5,32,8,0.125,1.097951427,1
7,5,46,8,0.125,1.390684158,2
7,5,53,8,0.125,0.860120825,3
7,5,65,8,0.125,1.108744964,4
7,5,73,8,0.125,0.846783653,5
7,5,104,8,0.125,1.005640328,6
7,5,106,8,0.125,0.896133572,7
7,5,84,6,0.09375,0.592935167,8
7,5,20,2,0.03125,0.201005906,0
7,6,22,8,0.125,0.882634908,1
7,6,33,8,0.125,1.068660289,2
7,6,49,8,0.125,1.089743406,3
7,6,58,8,0.125,1.02976574,4
7,6,82,8,0.125,0.994379885,5
7,6,92,8,0.125,0.954240888,6
7,6,112,8,0.125,1.052089885,7
7,6,121,8,0.125,0.928484999,8
7,7,15,8,0.125,1.107312381,1
7,7,19,8,0.125,0.919848964,2
7,7,24,8,0.125,1.235313162,3
7,7,29,8,0.125,1.002447255,4
7,7,52,8,0.125,0.900243737,5
7,7,56,8,0.125,0.954583608,6
7,7,114,8,0.125,1.004294522,7
7,7,125,8,0.125,0.875956371,8
7,8,17,8,0.125,0.907765329,1
7,8,50,8,0.125,0.934739582,2
7,8,53,8,0.125,1.067503452,3
7,8,58,8,0.125,1.077977046,4
7,8,83,8,0.125,0.953183986,5
7,8,92,8,0.125,1.012685433,6
7,8,102,8,0.125,1.12769632,7
7,8,66,7,0.109375,0.804767042,8
7,8,22,1,0.015625,0.113681808,0
7,9,2,8,0.125,0.869034827,1
7,9,11,8,0.125,0.918132871,2
7,9,26,8,0.125,1.075856894,3
7,9,39,8,0.125,0.925167307,4
7,9,58,8,0.125,0.954432346,5
7,9,67,8,0.125,1.29438892,6
7,9,124,8,0.125,1.092192858,7
7,9,69,5,0.078125,0.546627983,8
7,9,23,3,0.046875,0.324165992,0
7,10,1,8,0.125,0.886625916,1
7,10,6,8,0.125,0.956735171,2
7,10,36,8,0.125,1.090634838,3
7,10,48,8,0.125,0.979562171,4
7,10,59,8,0.125,1.044692948,5
7,10,84,8,0.125,1.046769947,6
7,10,92,8,0.125,1.133991838,7
7,10,5,7,0.109375,0.752113082,8
7,10,19,1,0.015625,0.10887409,0
7,11,14,8,0.125,0.94480259,1
7,11,15,8,0.125,0.894013926,2
7,11,17,8,0.125,1.182117105,3
7,11,76,8,0.125,0.955597773,4
7,11,81,8,0.125,1.128111705,5
7,11,104,8,0.125,0.892478034,6
7,11,121,8,0.125,1.141383216,7
7,11,52,4,0.0625,0.429301262,8
7,11,108,4,0.0625,0.432194389,0
7,12,11,8,0.125,1.411283687,1
7,12,18,8,0.125,0.968019903,2
7,12,27,8,0.125,0.876338899,3
7,12,39,8,0.125,0.966431126,4
7,12,62,8,0.125,0.829670019,5
7,12,111,8,0.125,1.13391307,6
7,12,125,8,0.125,1.000871062,7
7,12,91,6,0.09375,0.610412635,8
7,12,49,2,0.03125,0.203059599,0
7,13,13,8,0.125,0.995551005,1
7,13,27,8,0.125,0.866576388,2
7,13,31,8,0.125,0.860070206,3
7,13,33,8,0.125,1.412094504,4
7,13,34,8,0.125,1.143755212,5
7,13,92,8,0.125,0.843240455,6
7,13,93,8,0.125,0.833404668,7
7,13,110,8,0.125,1.045307562,8
7,14,2,8,0.125,1.157356203,1
7,14,61,8,0.125,1.080873415,2
7,14,87,8,0.125,0.892586596,3
7,14,97,8,0.125,1.237188146,4
7,14,109,8,0.125,0.976586699,5
7,14,113,8,0.125,0.93011263,6
7,14,5,7,0.109375,0.753449425,7
7,14,63,4,0.0625,0.435290858,8
7,14,49,2,0.03125,0.2139607,0
7,14,72,2,0.03125,0.214288995,0
7,14,92,1,0.015625,0.108306333,0
7,15,26,8,0.125,0.965009898,1
7,15,58,8,0.125,1.28838329,2
7,15,63,8,0.125,1.152804524,3
7,15,79,8,0.125,0.951909713,4
7,15,84,8,0.125,1.121658906,5
7,15,127,8,0.125,0.883799322,6
7,15,50,7,0.109375,0.716973983,7
7,15,122,5,0.078125,0.518012285,8
7,15,15,3,0.046875,0.301267512,0
7,15,24,1,0.015625,0.100180566,0
7,16,23,8,0.125,0.785203032,1
7,16,42,8,0.125,1.020038754,2
7,16,48,8,0.125,1.304733932,3
7,16,70,8,0.125,0.887969531,4
7,16,91,8,0.125,0.860727467,5
7,16,97,8,0.125,0.847379841,6
7,16,107,8,0.125,1.144834697,7
7,16,122,8,0.125,1.149112746,8
7,17,30,8,0.125,0.765549742,1
7,17,34,8,0.125,0.958504185,2
7,17,59,8,0.125,1.127048075,3
7,17,80,8,0.125,1.096576661,4
7,17,90,8,0.125,0.902161554,5
7,17,105,8,0.125,0.756642692,6
7,17,122,8,0.125,1.402825326,7
7,17,124,8,0.125,0.990691766,8
7,18,58,8,0.125,1.120420843,1
7,18,82,8,0.125,0.986875378,2
7,18,87,8,0.125,0.881122202,3
7,18,91,8,0.125,1.002486125,4
7,18,104,8,0.125,0.849411279,5
7,18,107,8,0.125,0.837697089,6
7,18,112,8,0.125,1.307670727,7
7,18,126,8,0.125,1.014316358,8
7,19,29,8,0.125,1.088625997,1
7,19,52,8,0.125,1.131967679,2
7,19,56,8,0.125,1.118922815,3
7,19,76,8,0.125,0.92572017,4
7,19,92,8,0.125,1.012719043,5
7,19,102,8,0.125,0.906059295,6
7,19,114,8,0.125,0.927504085,7
7,19,10,4,0.0625,0.444116928,8
7,19,28,4,0.0625,0.444363989,0
7,20,11,8,0.125,0.909633607,1
7,20,48,8,0.125,0.92745959,2
7,20,76,8,0.125,0.913145587,3
7,20,85,8,0.125,1.400743693,4
7,20,102,8,0.125,1.197921604,5
7,20,114,8,0.125,0.98165828,6
7,20,53,7,0.109375,0.735327862,7
7,20,118,5,0.078125,0.518943489,8
7,20,92,4,0.0625,0.415166289,0
7,21,2,8,0.125,0.928514689,1
7,21,14,8,0.125,0.974974781,2
7,21,26,8,0.125,0.811604381,3
7,21,39,8,0.125,1.042079538,4
7,21,44,8,0.125,0.97317858,5
7,21,56,8,0.125,0.884298347,6
7,21,63,8,0.125,1.410398647,7
7,21,67,8,0.125,0.974951036,8
7,22,1,8,0.125,0.928605124,1
7,22,8,8,0.125,0.950446874,2
7,22,36,8,0.125,1.113365099,3
7,22,48,8,0.125,0.903404273,4
7,22,59,8,0.125,0.992212176,5
7,22,75,8,0.125,1.244567752,6
7,22,84,8,0.125,1.155532956,7
7,22,81,4,0.0625,0.356002659,8
7,22,92,3,0.046875,0.267846569,0
7,22,7,1,0.015625,0.088016517,0
7,23,14,8,0.125,1.14357245,1
7,23,17,8,0.125,1.051820293,2
7,23,31,8,0.125,1.180184975,3
7,23,36,8,0.125,0.964840397,4
7,23,104,8,0.125,0.96305304,5
7,23,32,7,0.109375,0.799100123,6
7,23,121,7,0.109375,0.774370097,7
7,23,65,5,0.078125,0.564876236,8
7,23,108,4,0.0625,0.447198607,0
7,23,48,1,0.015625,0.110983782,0
7,24,11,8,0.125,0.991827741,1
7,24,18,8,0.125,1.382490501,2
7,24,57,8,0.125,1.01954291,3
7,24,91,8,0.125,1.164295197,4
7,24,109,8,0.125,0.812752388,5
7,24,111,8,0.125,0.974549659,6
7,24,125,8,0.125,0.866791897,7
7,24,28,4,0.0625,0.390138425,8
7,24,77,4,0.0625,0.397611283,0
7,25,13,8,0.125,1.134554803,1
7,25,31,8,0.125,0.90269006,2
7,25,34,8,0.125,0.995328136,3
7,25,72,8,0.125,1.076458246,4
7,25,84,8,0.125,0.864741422,5
7,25,110,8,0.125,1.431286916,6
7,25,53,7,0.109375,0.694122918,7
7,25,43,6,0.09375,0.597803943,8
7,25,91,3,0.046875,0.303013556,0
7,26,2,8,0.125,0.960704274,1
7,26,61,8,0.125,1.030408412,2
7,26,72,8,0.125,1.346604899,3
7,26,87,8,0.125,0.955228843,4
7,26,97,8,0.125,0.958891898,5
7,26,109,8,0.125,0.913144454,6
7,26,121,8,0.125,0.97577855,7
7,26,59,5,0.078125,0.534960456,8
7,26,49,2,0.03125,0.216754831,0
7,26,5,1,0.015625,0.107523382,0
7,27,24,8,0.125,0.887120359,1
7,27,26,8,0.125,0.991562203,2
7,27,27,8,0.125,0.875069365,3
7,27,63,8,0.125,1.114954546,4
7,27,84,8,0.125,1.313623682,5
7,27,106,8,0.125,0.957539596,6
7,27,111,8,0.125,0.913941078,7
7,27,118,8,0.125,0.946189173,8
7,28,10,8,0.125,0.732832894,1
7,28,42,8,0.125,1.009533748,2
7,28,53,8,0.125,0.734310724,3
7,28,70,8,0.125,0.94286184,4
7,28,91,8,0.125,1.382986724,5
7,28,98,8,0.125,0.783106349,6
7,28,107,8,0.125,0.835353211,7
7,28,122,8,0.125,1.57901451,8
7,29,12,8,0.125,0.846900627,1
7,29,13,8,0.125,0.851850852,2
7,29,34,8,0.125,1.027584501,3
7,29,50,8,0.125,0.861893833,4
7,29,51,8,0.125,0.887521617,5
7,29,59,8,0.125,1.091613844,6
7,29,105,8,0.125,1.068631336,7
7,29,124,8,0.125,1.36400339,8
7,30,6,8,0.125,0.967924781,1
7,30,18,8,0.125,0.932723656,2
7,30,58,8,0.125,1.071527198,3
7,30,91,8,0.125,1.255132556,4
7,30,93,8,0.125,0.996710651,5
7,30,94,8,0.125,0.918209814,6
7,30,120,8,0.125,0.966087922,7
7,30,62,6,0.09375,0.667245984,8
7,30,82,2,0.03125,0.224437438,0
7,31,24,8,0.125,1.056434184,1
7,31,28,8,0.125,1.023937434,2
7,31,29,8,0.125,0.977000326,3
7,31,38,8,0.125,0.96940577,4
7,31,41,8,0.125,1.013966508,5
7,31,59,8,0.125,0.937822297,6
7,31,72,8,0.125,1.096443638,7
7,31,87,6,0.09375,0.694109693,8
7,31,40,1,0.015625,0.115425594,0
7,31,102,1,0.015625,0.115454555,0
7,32,11,8,0.125,1.103447735,1
7,32,48,8,0.125,0.898580104,2
7,32,83,8,0.125,1.016319543,3
7,32,85,8,0.125,1.287331671,4
7,32,102,8,0.125,0.954653919,5
7,32,118,8,0.125,1.004421115,6
7,32,99,7,0.109375,0.769872829,7
7,32,28,4,0.0625,0.431785002,8
7,32,10,3,0.046875,0.319252022,0
7,32,90,2,0.03125,0.21433606,0
7,33,14,8,0.125,1.082431495,1
7,33,26,8,0.125,1.470699146,2
7,33,39,8,0.125,1.024573728,3
7,33,44,8,0.125,0.900670052,4
7,33,63,8,0.125,1.084311336,5
7,33,67,8,0.125,0.864446282,6
7,33,124,8,0.125,0.833215035,7
7,33,115,5,0.078125,0.46841988,8
7,33,13,3,0.046875,0.271233045,0
7,34,1,8,0.125,0.783204176,1
7,34,29,8,0.125,0.774037249,2
7,34,42,8,0.125,0.901362464,3
7,34,59,8,0.125,0.83860819,4
7,34,75,8,0.125,1.072446629,5
7,34,81,8,0.125,1.019701704,6
7,34,84,8,0.125,1.489021093,7
7,34,92,8,0.125,1.121618494,8
7,35,6,8,0.125,0.937320113,1
7,35,17,8,0.125,0.921110414,2
7,35,28,8,0.125,1.064213693,3
7,35,31,8,0.125,1.283687368,4
7,35,32,8,0.125,1.259033531,5
7,35,70,8,0.125,0.99979084,6
7,35,104,8,0.125,0.804830253,7
7,35,62,4,0.0625,0.362385347,8
7,35,15,2,0.03125,0.181979142,0
7,35,110,1,0.015625,0.091102794,0
7,35,120,1,0.015625,0.094546504,0
7,36,11,8,0.125,1.424595058,1
7,36,18,8,0.125,1.3202499,2
7,36,33,8,0.125,0.791386977,3
7,36,47,8,0.125,0.805354342,4
7,36,62,8,0.125,1.220892578,5
7,36,77,8,0.125,0.818054333,6
7,36,109,8,0.125,0.834197566,7
7,36,122,8,0.125,0.785269246,8
7,37,13,8,0.125,1.388712183,1
7,37,27,8,0.125,0.884420514,2
7,37,34,8,0.125,1.016049847,3
7,37,72,8,0.125,0.864047073,4
7,37,91,8,0.125,1.235260293,5
7,37,110,8,0.125,1.247258291,6
7,37,97,7,0.109375,0.597514272,7
7,37,31,6,0.09375,0.507270917,8
7,37,84,3,0.046875,0.259466611,0
7,38,2,8,0.125,1.067362145,1
7,38,19,8,0.125,0.945651464,2
7,38,29,8,0.125,0.900619499,3
7,38,91,8,0.125,1.075757429,4
7,38,97,8,0.125,0.8832606,5
7,38,109,8,0.125,0.9757291,6
7,38,110,8,0.125,1.069442391,7
7,38,113,8,0.125,1.082177371,8
7,39,14,8,0.125,1.023020163,1
7,39,16,8,0.125,1.025033757,2
7,39,26,8,0.125,0.951668657,3
7,39,48,8,0.125,1.037134051,4
7,39,50,8,0.125,0.869940549,5
7,39,63,8,0.125,0.959165402,6
7,39,84,8,0.125,1.172986731,7
7,39,118,8,0.125,0.961050689,8
7,40,4,8,0.125,0.997098759,1
7,40,19,8,0.125,0.836382084,2
7,40,48,8,0.125,0.977845266,3
7,40,53,8,0.125,0.975895189,4
7,40,70,8,0.125,0.80749125,5
7,40,91,8,0.125,0.876755945,6
7,40,98,8,0.125,1.06353347,7
7,40,122,8,0.125,1.464998037,8
7,41,37,8,0.125,0.788459979,1
7,41,72,8,0.125,0.829722196,2
